stage,c_index,interaction_norm,interaction_top1_margin,interaction_true_margin,native_correct_interaction_norm,native_correct_n,native_correct_true_margin,native_error_interaction_norm,native_error_n,native_error_rate,native_error_true_margin,p_index,positive_true_margin_rate,session,split,subject,train_rank,train_subject_equal_interaction_norm,trial_count
depth_point_elu_pool2,3,0.3888987898826599,0.047580137848854065,0.4143831729888916,0.3888987898826599,32,0.4143831729888916,,0,0.0,,0,0.75,2,TRAIN,45,6,0.18952980637550354,32
depth_point_elu_pool2,3,0.10760791599750519,0.018495026975870132,0.11647461354732513,0.1173185184597969,28,0.1266409009695053,0.03963373973965645,4,0.125,0.04531065747141838,0,0.6875,1,TRAIN,47,6,0.18952980637550354,32
depth_point_elu_pool2,3,0.13433954119682312,0.04748006537556648,0.2116498351097107,0.12876269221305847,31,0.17910189926624298,0.3072211444377899,1,0.03125,1.2206363677978516,0,0.8125,2,TRAIN,47,6,0.18952980637550354,32
depth_point_elu_pool2,3,0.10072721540927887,0.047786593437194824,0.15017293393611908,0.10072721540927887,32,0.15017293393611908,,0,0.0,,0,0.84375,1,TRAIN,49,6,0.18952980637550354,32
depth_point_elu_pool2,3,0.0861697867512703,0.037718817591667175,0.11729440093040466,0.08429763466119766,30,0.12214670330286026,0.11425220966339111,2,0.0625,0.044509828090667725,0,0.78125,2,TRAIN,49,6,0.18952980637550354,32
depth_point_elu_pool2,3,0.10328106582164764,0.008617555722594261,0.07232305407524109,0.10584922134876251,31,0.062495507299900055,0.02366795763373375,1,0.03125,0.3769768476486206,0,0.59375,1,TRAIN,5,6,0.18952980637550354,32
depth_point_elu_pool2,3,0.11470357328653336,0.015175703912973404,0.11411434412002563,0.11210393905639648,31,0.12294702976942062,0.1952919214963913,1,0.03125,-0.1596992015838623,0,0.65625,2,TRAIN,5,6,0.18952980637550354,32
depth_point_elu_pool2,3,0.26653414964675903,0.058033108711242676,0.2823629081249237,0.26653414964675903,32,0.2823629081249237,,0,0.0,,0,0.71875,1,TRAIN,50,6,0.18952980637550354,32
depth_point_elu_pool2,3,0.2781299948692322,0.059789180755615234,0.14236555993556976,0.25477471947669983,29,0.1780114471912384,0.5038977265357971,3,0.09375,-0.20221145451068878,0,0.59375,2,TRAIN,50,6,0.18952980637550354,32
depth_point_elu_pool2,3,0.1396583914756775,0.07825445383787155,0.21901708841323853,0.1396583914756775,32,0.21901708841323853,,0,0.0,,0,0.8125,1,TRAIN,6,6,0.18952980637550354,32
depth_point_elu_pool2,3,0.1627758890390396,0.07587705552577972,0.1488666534423828,0.1623610258102417,31,0.1451932191848755,0.17563699185848236,1,0.03125,0.2627434730529785,0,0.78125,2,TRAIN,6,6,0.18952980637550354,32
depth_point_elu_pool2,3,0.1033959835767746,0.03976495563983917,0.14724980294704437,0.10349027067422867,31,0.1509387046098709,0.10047316551208496,1,0.03125,0.03289338946342468,0,0.6875,1,TRAIN,8,6,0.18952980637550354,32
depth_point_elu_pool2,3,0.09036374092102051,0.02718617580831051,0.0861549898982048,0.08302343636751175,28,0.12025332450866699,0.1417458951473236,4,0.125,-0.15253332257270813,0,0.5625,2,TRAIN,8,6,0.18952980637550354,32
depth_point_elu_pool2,0,0.10448092222213745,-0.07043422758579254,-0.26225316524505615,0.10448092222213745,32,-0.26225316524505615,,0,0.0,,0,0.03125,1,TRAIN,1,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.1681463122367859,-0.07986031472682953,-0.2870546579360962,0.15093198418617249,28,-0.340973436832428,0.2886464595794678,4,0.125,0.09037704765796661,0,0.09375,2,TRAIN,1,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.0955599844455719,-0.07597647607326508,-0.19318480789661407,0.0955599844455719,32,-0.19318480789661407,,0,0.0,,0,0.0,1,TRAIN,10,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.10462331771850586,-0.057595863938331604,-0.16422364115715027,0.10462331771850586,32,-0.16422364115715027,,0,0.0,,0,0.03125,2,TRAIN,10,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.2847083806991577,-0.20418184995651245,-0.5618106722831726,0.2847083806991577,32,-0.5618106722831726,,0,0.0,,0,0.0,1,TRAIN,14,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.3329138159751892,-0.19198507070541382,-0.5431845188140869,0.3503873944282532,29,-0.6067834496498108,0.1640026569366455,3,0.09375,0.07160481065511703,0,0.125,2,TRAIN,14,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.10500966012477875,-0.07537730783224106,-0.21043354272842407,0.10500966012477875,32,-0.21043354272842407,,0,0.0,,0,0.0625,1,TRAIN,16,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.0721939206123352,-0.050170425325632095,-0.18297655880451202,0.0721939206123352,32,-0.18297655880451202,,0,0.0,,0,0.0,2,TRAIN,16,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.19420066475868225,-0.11956855654716492,-0.4015904664993286,0.19420066475868225,32,-0.4015904664993286,,0,0.0,,0,0.0,1,TRAIN,19,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.218886598944664,-0.1415308713912964,-0.41380006074905396,0.218886598944664,32,-0.41380006074905396,,0,0.0,,0,0.0625,2,TRAIN,19,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.14150354266166687,-0.11756446957588196,-0.3749504089355469,0.14150354266166687,32,-0.3749504089355469,,0,0.0,,0,0.0,1,TRAIN,2,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.21376076340675354,-0.12991824746131897,-0.28224751353263855,0.18780387938022614,29,-0.31355878710746765,0.4646775424480438,3,0.09375,0.020427972078323364,0,0.09375,2,TRAIN,2,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.20436489582061768,-0.1504899263381958,-0.5161717534065247,0.20484980940818787,30,-0.5367551445960999,0.19709080457687378,2,0.0625,-0.20742246508598328,0,0.0,1,TRAIN,22,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.2834291458129883,-0.15907686948776245,-0.3850761651992798,0.24130898714065552,26,-0.44255387783050537,0.46594977378845215,6,0.1875,-0.13600628077983856,0,0.0,2,TRAIN,22,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.4983619451522827,-0.3310401737689972,-0.9590628743171692,0.5094214677810669,30,-0.9885962009429932,0.3324688673019409,2,0.0625,-0.5160622596740723,0,0.0,1,TRAIN,23,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.49242037534713745,-0.2855769395828247,-0.624078094959259,0.4879971444606781,16,-0.8796363472938538,0.4968436062335968,16,0.5,-0.36851972341537476,0,0.0625,2,TRAIN,23,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.16716443002223969,-0.1278492957353592,-0.36192139983177185,0.16716443002223969,32,-0.36192139983177185,,0,0.0,,0,0.0,1,TRAIN,26,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.1786113977432251,-0.13448679447174072,-0.4113578200340271,0.1788819432258606,31,-0.41117745637893677,0.17022454738616943,1,0.03125,-0.4169500172138214,0,0.0,2,TRAIN,26,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.1565627157688141,-0.11708225309848785,-0.31105878949165344,0.1565627157688141,32,-0.31105878949165344,,0,0.0,,0,0.0,1,TRAIN,27,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.12552930414676666,-0.08896497637033463,-0.30208057165145874,0.12552930414676666,32,-0.30208057165145874,,0,0.0,,0,0.0,2,TRAIN,27,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.23353154957294464,-0.1331501007080078,-0.3939134478569031,0.23353154957294464,32,-0.3939134478569031,,0,0.0,,0,0.03125,1,TRAIN,28,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.18127736449241638,-0.11918181926012039,-0.3415388762950897,0.18127736449241638,32,-0.3415388762950897,,0,0.0,,0,0.0,2,TRAIN,28,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.0583120658993721,-0.037821147590875626,-0.20040442049503326,0.055224984884262085,31,-0.19749853014945984,0.15401174128055573,1,0.03125,-0.2904866337776184,0,0.0,1,TRAIN,3,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.05395231395959854,-0.044427141547203064,-0.1295938491821289,0.05067002400755882,30,-0.13652080297470093,0.10318676382303238,2,0.0625,-0.02568957209587097,0,0.0625,2,TRAIN,3,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.19160491228103638,-0.1277473270893097,-0.3633069396018982,0.19160491228103638,32,-0.3633069396018982,,0,0.0,,0,0.03125,1,TRAIN,30,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.14867575466632843,-0.07282093167304993,-0.22192856669425964,0.13987717032432556,28,-0.256377637386322,0.21026580035686493,4,0.125,0.019214875996112823,0,0.09375,2,TRAIN,30,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.05406180024147034,-0.024180524051189423,-0.10074853152036667,0.05406180024147034,32,-0.10074853152036667,,0,0.0,,0,0.0625,1,TRAIN,31,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.054085612297058105,-0.028039291501045227,-0.10302931070327759,0.054085612297058105,32,-0.10302931070327759,,0,0.0,,0,0.03125,2,TRAIN,31,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.24690940976142883,-0.12617425620555878,-0.2980039715766907,0.24356156587600708,31,-0.29827895760536194,0.35069406032562256,1,0.03125,-0.2894800901412964,0,0.0,1,TRAIN,32,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.2568890452384949,-0.15392762422561646,-0.305153489112854,0.23427554965019226,23,-0.41199982166290283,0.31467923521995544,9,0.28125,-0.032101791352033615,0,0.1875,2,TRAIN,32,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.1539618819952011,-0.10861408710479736,-0.300616979598999,0.1539618819952011,32,-0.300616979598999,,0,0.0,,0,0.0,1,TRAIN,33,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.19164828956127167,-0.12833350896835327,-0.38047462701797485,0.19124972820281982,31,-0.39859575033187866,0.20400367677211761,1,0.03125,0.18128067255020142,0,0.09375,2,TRAIN,33,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.36318647861480713,-0.30741339921951294,-0.7470881938934326,0.36318647861480713,32,-0.7470881938934326,,0,0.0,,0,0.03125,1,TRAIN,35,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.3227149248123169,-0.25137409567832947,-0.5599596500396729,0.3083382248878479,30,-0.6378266215324402,0.5383653044700623,2,0.0625,0.6080443859100342,0,0.0625,2,TRAIN,35,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.17173239588737488,-0.0906078964471817,-0.31818723678588867,0.17173239588737488,32,-0.31818723678588867,,0,0.0,,0,0.09375,1,TRAIN,40,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.19323991239070892,-0.12065035104751587,-0.3734646737575531,0.19323991239070892,32,-0.3734646737575531,,0,0.0,,0,0.0,2,TRAIN,40,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.03943774849176407,-0.02846859209239483,-0.09625773131847382,0.03943774849176407,32,-0.09625773131847382,,0,0.0,,0,0.0,1,TRAIN,43,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.027329254895448685,-0.02131349965929985,-0.0696575865149498,0.027329254895448685,32,-0.0696575865149498,,0,0.0,,0,0.0,2,TRAIN,43,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.44959497451782227,-0.24493451416492462,-0.5759417414665222,0.44959497451782227,32,-0.5759417414665222,,0,0.0,,0,0.0,1,TRAIN,45,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.35089772939682007,-0.20646539330482483,-0.6557536721229553,0.35089772939682007,32,-0.6557536721229553,,0,0.0,,0,0.0,2,TRAIN,45,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.1146531030535698,-0.04437457397580147,-0.2105785310268402,0.12251778692007065,28,-0.23353873193264008,0.05960027873516083,4,0.125,-0.04985705390572548,0,0.03125,1,TRAIN,47,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.115361787378788,-0.0880245640873909,-0.29758259654045105,0.10835493355989456,31,-0.2894236147403717,0.3325744569301605,1,0.03125,-0.5505095720291138,0,0.0,2,TRAIN,47,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.08634653687477112,-0.0761953592300415,-0.2180139720439911,0.08634653687477112,32,-0.2180139720439911,,0,0.0,,0,0.0,1,TRAIN,49,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.08436015248298645,-0.05540313199162483,-0.2109631448984146,0.08172362297773361,30,-0.21807602047920227,0.12390810996294022,2,0.0625,-0.10426962375640869,0,0.0625,2,TRAIN,49,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.10147780925035477,-0.05284999683499336,-0.17138928174972534,0.10323844105005264,31,-0.17065241932868958,0.04689822345972061,1,0.03125,-0.19423137605190277,0,0.09375,1,TRAIN,5,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.10796140134334564,-0.04922858625650406,-0.13988658785820007,0.10351777076721191,31,-0.147428959608078,0.24571362137794495,1,0.03125,0.09392738342285156,0,0.09375,2,TRAIN,5,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.20761972665786743,-0.12414151430130005,-0.4051528573036194,0.20761972665786743,32,-0.4051528573036194,,0,0.0,,0,0.0,1,TRAIN,50,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.2700395882129669,-0.12437538802623749,-0.325131356716156,0.24407798051834106,29,-0.371389776468277,0.5210018754005432,3,0.09375,0.12203383445739746,0,0.09375,2,TRAIN,50,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.10542480647563934,-0.08481484651565552,-0.27690109610557556,0.10542480647563934,32,-0.27690109610557556,,0,0.0,,0,0.0,1,TRAIN,6,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.1495457887649536,-0.08010135591030121,-0.2343515157699585,0.1483309417963028,31,-0.22825628519058228,0.18720650672912598,1,0.03125,-0.42330360412597656,0,0.0625,2,TRAIN,6,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.09689490497112274,-0.061132438480854034,-0.1897183060646057,0.096883125603199,31,-0.19669169187545776,0.09726019203662872,1,0.03125,0.026456505060195923,0,0.0625,1,TRAIN,8,7,0.18114572763442993,32
depth_point_elu_pool2,0,0.09441664814949036,-0.06210437789559364,-0.13797937333583832,0.08435697108507156,28,-0.17809650301933289,0.16483443975448608,4,0.125,0.14284059405326843,0,0.1875,2,TRAIN,8,7,0.18114572763442993,32
depth_point_elu_pool2,2,0.10554132610559464,0.03583882004022598,0.21434205770492554,0.10554132610559464,32,0.21434205770492554,,0,0.0,,0,0.65625,1,TRAIN,1,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.16276618838310242,0.06111063435673714,0.23068052530288696,0.1484997570514679,28,0.2660071849822998,0.2626311480998993,4,0.125,-0.016606099903583527,0,0.78125,2,TRAIN,1,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.09220629185438156,0.04867633804678917,0.15751516819000244,0.09220629185438156,32,0.15751516819000244,,0,0.0,,0,0.65625,1,TRAIN,10,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.10304524004459381,0.020796800032258034,0.11759422719478607,0.10304524004459381,32,0.11759422719478607,,0,0.0,,0,0.6875,2,TRAIN,10,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.27965980768203735,0.1375148892402649,0.3909216821193695,0.27965980768203735,32,0.3909216821193695,,0,0.0,,0,0.96875,1,TRAIN,14,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.30719292163848877,0.1454499512910843,0.4766087234020233,0.3277945816516876,29,0.547355592250824,0.10804381966590881,3,0.09375,-0.20727801322937012,0,0.875,2,TRAIN,14,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.10244762897491455,0.06782615929841995,0.15041613578796387,0.10244762897491455,32,0.15041613578796387,,0,0.0,,0,0.78125,1,TRAIN,16,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.07427795231342316,0.04369692504405975,0.13796521723270416,0.07427795231342316,32,0.13796521723270416,,0,0.0,,0,0.71875,2,TRAIN,16,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.1930830180644989,0.09454710781574249,0.3539820909500122,0.1930830180644989,32,0.3539820909500122,,0,0.0,,0,0.84375,1,TRAIN,19,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.23111078143119812,0.1465367078781128,0.3955431282520294,0.23111078143119812,32,0.3955431282520294,,0,0.0,,0,0.78125,2,TRAIN,19,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.12385588884353638,0.08950935304164886,0.31689223647117615,0.12385588884353638,32,0.31689223647117615,,0,0.0,,0,0.875,1,TRAIN,2,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.20346075296401978,0.08704852312803268,0.2573232650756836,0.17880071699619293,29,0.27609869837760925,0.44184115529060364,3,0.09375,0.0758269727230072,0,0.78125,2,TRAIN,2,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.19591891765594482,0.1281852424144745,0.4598162770271301,0.1967155635356903,30,0.48019009828567505,0.18396928906440735,2,0.0625,0.1542101949453354,0,0.9375,1,TRAIN,22,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.24670922756195068,0.09567926824092865,0.31994009017944336,0.2202213704586029,26,0.39553114771842957,0.36149001121520996,6,0.1875,-0.007621198892593384,0,0.8125,2,TRAIN,22,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.41914278268814087,0.30562520027160645,0.5863412618637085,0.43252938985824585,30,0.5897180438041687,0.21834327280521393,2,0.0625,0.535689115524292,0,0.84375,1,TRAIN,23,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.4544944763183594,0.32154905796051025,0.41704243421554565,0.45339256525039673,16,0.5900872945785522,0.455596387386322,16,0.5,0.24399758875370026,0,0.8125,2,TRAIN,23,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.1753275841474533,0.09744980931282043,0.29854539036750793,0.1753275841474533,32,0.29854539036750793,,0,0.0,,0,0.84375,1,TRAIN,26,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.1758633852005005,0.09292978048324585,0.3863363265991211,0.17843058705329895,31,0.37742140889167786,0.09628022462129593,1,0.03125,0.662697434425354,0,0.96875,2,TRAIN,26,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.15735624730587006,0.07797867059707642,0.24149754643440247,0.15735624730587006,32,0.24149754643440247,,0,0.0,,0,0.8125,1,TRAIN,27,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.13429996371269226,0.06317775696516037,0.26045817136764526,0.13429996371269226,32,0.26045817136764526,,0,0.0,,0,0.6875,2,TRAIN,27,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.23614762723445892,0.09559489786624908,0.3403741717338562,0.23614762723445892,32,0.3403741717338562,,0,0.0,,0,0.875,1,TRAIN,28,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.18876290321350098,0.11214655637741089,0.26995694637298584,0.18876290321350098,32,0.26995694637298584,,0,0.0,,0,0.84375,2,TRAIN,28,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.05869507044553757,0.01787775754928589,0.188775897026062,0.053918030112981796,31,0.1871187388896942,0.20678341388702393,1,0.03125,0.24014723300933838,0,0.78125,1,TRAIN,3,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.056152671575546265,0.03506579250097275,0.15265561640262604,0.052548568695783615,30,0.1465539038181305,0.1102142482995987,2,0.0625,0.24418149888515472,0,0.8125,2,TRAIN,3,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.20874200761318207,0.11339302361011505,0.3034839332103729,0.20874200761318207,32,0.3034839332103729,,0,0.0,,0,0.84375,1,TRAIN,30,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.1507435142993927,0.05308184027671814,0.18177582323551178,0.14125776290893555,28,0.201292484998703,0.2171436846256256,4,0.125,0.04515943303704262,0,0.75,2,TRAIN,30,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.056220754981040955,0.0023132096976041794,0.07813756912946701,0.056220754981040955,32,0.07813756912946701,,0,0.0,,0,0.4375,1,TRAIN,31,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.05429282784461975,0.012590467929840088,0.10949283838272095,0.05429282784461975,32,0.10949283838272095,,0,0.0,,0,0.53125,2,TRAIN,31,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.26516538858413696,0.15827777981758118,0.3333614468574524,0.26694461703300476,31,0.33778801560401917,0.21000899374485016,1,0.03125,0.19613763689994812,0,0.96875,1,TRAIN,32,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.24542608857154846,0.13057833909988403,0.19974550604820251,0.21491029858589172,23,0.3312114477157593,0.32341086864471436,9,0.28125,-0.13622306287288666,0,0.78125,2,TRAIN,32,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.15800461173057556,0.061893247067928314,0.17164090275764465,0.15800461173057556,32,0.17164090275764465,,0,0.0,,0,0.6875,1,TRAIN,33,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.17797204852104187,0.11572499573230743,0.2874217927455902,0.17828881740570068,31,0.30299410223960876,0.16815319657325745,1,0.03125,-0.1953219175338745,0,0.8125,2,TRAIN,33,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.34649160504341125,0.23900309205055237,0.6370233297348022,0.34649160504341125,32,0.6370233297348022,,0,0.0,,0,0.96875,1,TRAIN,35,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.318839967250824,0.20186981558799744,0.5229981541633606,0.3004555404186249,30,0.5754920840263367,0.5946057438850403,2,0.0625,-0.2644098997116089,0,0.90625,2,TRAIN,35,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.17236189544200897,0.053471971303224564,0.24546313285827637,0.17236189544200897,32,0.24546313285827637,,0,0.0,,0,0.75,1,TRAIN,40,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.20884445309638977,0.09453895688056946,0.3108695447444916,0.20884445309638977,32,0.3108695447444916,,0,0.0,,0,0.8125,2,TRAIN,40,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.03801378607749939,0.017140809446573257,0.09706523269414902,0.03801378607749939,32,0.09706523269414902,,0,0.0,,0,0.625,1,TRAIN,43,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.026341870427131653,0.018250517547130585,0.0941520556807518,0.026341870427131653,32,0.0941520556807518,,0,0.0,,0,0.65625,2,TRAIN,43,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.44605323672294617,0.1959119439125061,0.45041054487228394,0.44605323672294617,32,0.45041054487228394,,0,0.0,,0,0.90625,1,TRAIN,45,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.34044063091278076,0.11320739984512329,0.5286824703216553,0.34044063091278076,32,0.5286824703216553,,0,0.0,,0,0.84375,2,TRAIN,45,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.10748013854026794,0.028248343616724014,0.1534895896911621,0.11658614128828049,28,0.16698363423347473,0.04373811557888985,4,0.125,0.05903145670890808,0,0.71875,1,TRAIN,47,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.12185899913311005,0.061155810952186584,0.25394290685653687,0.11718796193599701,31,0.23040977120399475,0.2666613757610321,1,0.03125,0.9834701418876648,0,0.90625,2,TRAIN,47,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.08804906159639359,0.06003934144973755,0.184151291847229,0.08804906159639359,32,0.184151291847229,,0,0.0,,0,0.875,1,TRAIN,49,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.07885531336069107,0.04407784342765808,0.1525312066078186,0.07629142701625824,30,0.1577386111021042,0.11731360107660294,2,0.0625,0.07442012429237366,0,0.8125,2,TRAIN,49,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.09644610434770584,0.026955382898449898,0.12017941474914551,0.098500095307827,31,0.1137823686003685,0.03277227282524109,1,0.03125,0.3184880018234253,0,0.75,1,TRAIN,5,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.10573367774486542,0.029760830104351044,0.1327105462551117,0.10325251519680023,31,0.13825979828834534,0.18264974653720856,1,0.03125,-0.03931593894958496,0,0.6875,2,TRAIN,5,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.2404555380344391,0.08388276398181915,0.34124207496643066,0.2404555380344391,32,0.34124207496643066,,0,0.0,,0,0.8125,1,TRAIN,50,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.2695158123970032,0.08883574604988098,0.21035140752792358,0.24129849672317505,29,0.24972215294837952,0.5422834753990173,3,0.09375,-0.17023253440856934,0,0.59375,2,TRAIN,50,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.11963475495576859,0.08711265027523041,0.2520706057548523,0.11963475495576859,32,0.2520706057548523,,0,0.0,,0,0.875,1,TRAIN,6,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.15343034267425537,0.08599795401096344,0.16812041401863098,0.15227089822292328,31,0.16354627907276154,0.18937349319458008,1,0.03125,0.3099174499511719,0,0.78125,2,TRAIN,6,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.10087962448596954,0.04742211103439331,0.17881719768047333,0.10092753916978836,31,0.18406130373477936,0.09939488768577576,1,0.03125,0.016250699758529663,0,0.8125,1,TRAIN,8,8,0.1781291663646698,32
depth_point_elu_pool2,2,0.08890391886234283,0.04643600806593895,0.11387865990400314,0.0788336992263794,28,0.15263231098651886,0.15939544141292572,4,0.125,-0.15739679336547852,0,0.65625,2,TRAIN,8,8,0.1781291663646698,32
depth_point_elu_pool2,5,0.1045495867729187,0.06518135219812393,0.22261756658554077,0.1045495867729187,32,0.22261756658554077,,0,0.0,,0,0.875,1,TRAIN,1,9,0.17181935906410217,32
depth_point_elu_pool2,5,0.15042202174663544,0.08379745483398438,0.2584524154663086,0.14128856360912323,28,0.31273940205574036,0.21435628831386566,4,0.125,-0.1215568333864212,0,0.84375,2,TRAIN,1,9,0.17181935906410217,32
depth_point_elu_pool2,5,0.09149809181690216,0.06821560859680176,0.1730913668870926,0.09149809181690216,32,0.1730913668870926,,0,0.0,,0,0.96875,1,TRAIN,10,9,0.17181935906410217,32
depth_point_elu_pool2,5,0.10096291452646255,0.058681391179561615,0.1484633982181549,0.10096291452646255,32,0.1484633982181549,,0,0.0,,0,1.0,2,TRAIN,10,9,0.17181935906410217,32
depth_point_elu_pool2,5,0.27750295400619507,0.18488958477973938,0.4826807975769043,0.27750295400619507,32,0.4826807975769043,,0,0.0,,0,1.0,1,TRAIN,14,9,0.17181935906410217,32
depth_point_elu_pool2,5,0.3336088955402374,0.18089550733566284,0.37740111351013184,0.34723085165023804,29,0.42494556307792664,0.20192980766296387,3,0.09375,-0.08219494670629501,0,0.84375,2,TRAIN,14,9,0.17181935906410217,32
depth_point_elu_pool2,5,0.10535985231399536,0.06834237277507782,0.1836618334054947,0.10535985231399536,32,0.1836618334054947,,0,0.0,,0,1.0,1,TRAIN,16,9,0.17181935906410217,32
depth_point_elu_pool2,5,0.06544722616672516,0.04278040677309036,0.15251925587654114,0.06544722616672516,32,0.15251925587654114,,0,0.0,,0,0.96875,2,TRAIN,16,9,0.17181935906410217,32
depth_point_elu_pool2,5,0.18121233582496643,0.08747302740812302,0.3044644296169281,0.18121233582496643,32,0.3044644296169281,,0,0.0,,0,0.875,1,TRAIN,19,9,0.17181935906410217,32
depth_point_elu_pool2,5,0.2166416049003601,0.10114830732345581,0.28934699296951294,0.2166416049003601,32,0.28934699296951294,,0,0.0,,0,1.0,2,TRAIN,19,9,0.17181935906410217,32
depth_point_elu_pool2,5,0.13661819696426392,0.10261940211057663,0.26331180334091187,0.13661819696426392,32,0.26331180334091187,,0,0.0,,0,1.0,1,TRAIN,2,9,0.17181935906410217,32
