stage,c_index,interaction_norm,interaction_top1_margin,interaction_true_margin,native_correct_interaction_norm,native_correct_n,native_correct_true_margin,native_error_interaction_norm,native_error_n,native_error_rate,native_error_true_margin,p_index,positive_true_margin_rate,session,split,subject,train_rank,train_subject_equal_interaction_norm,trial_count
depth_point_elu_pool2,4,0.11784321069717407,-0.15437161922454834,-0.15437161922454834,0.11784321069717407,16,-0.15437161922454834,,0,0.0,,0,0.0625,1,TRAIN,31,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.07491988688707352,-0.09583817422389984,-0.09385167062282562,0.08942064642906189,12,-0.12645989656448364,0.0314176008105278,4,0.25,0.0039730072021484375,0,0.125,2,TRAIN,31,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.006761233322322369,-0.005166369955986738,-0.006794213782995939,0.006408268120139837,12,-0.00797372218221426,0.00782012939453125,4,0.25,-0.003255687654018402,0,0.3125,1,TRAIN,34,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.015073595568537712,-0.019899237900972366,-0.01304413378238678,0.020057937130331993,10,-0.026354696601629257,0.006766362115740776,6,0.375,0.009140138514339924,0,0.625,2,TRAIN,34,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.06662674248218536,-0.09422445297241211,-0.08139379322528839,0.06622979044914246,15,-0.09366306662559509,0.07258114963769913,1,0.0625,0.10264527797698975,0,0.0625,1,TRAIN,35,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.038864098489284515,-0.052544716745615005,-0.05046592280268669,0.044824324548244476,13,-0.06339116394519806,0.013036427088081837,3,0.1875,0.0055434503592550755,0,0.125,2,TRAIN,35,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.09098608046770096,-0.1286737322807312,-0.11647062003612518,0.09244973957538605,15,-0.13074366748332977,0.0690312311053276,1,0.0625,0.09762492775917053,0,0.0625,1,TRAIN,40,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.04092828184366226,-0.04955216869711876,-0.029933936893939972,0.04435319826006889,12,-0.052990734577178955,0.030653536319732666,4,0.25,0.039236459881067276,0,0.375,2,TRAIN,40,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.07258659601211548,-0.09195011854171753,-0.08867307007312775,0.09288718551397324,11,-0.13136231899261475,0.0279252789914608,5,0.3125,0.005243283696472645,0,0.125,1,TRAIN,41,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.07197260111570358,-0.09096361696720123,-0.057006508111953735,0.08370453864336014,10,-0.11837609857320786,0.052419375628232956,6,0.375,0.045276153832674026,0,0.3125,2,TRAIN,41,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.0633576512336731,-0.0878768116235733,-0.07416565716266632,0.0705116018652916,13,-0.09971844404935837,0.03235723823308945,3,0.1875,0.036563072353601456,0,0.125,1,TRAIN,43,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.05917777866125107,-0.08342702686786652,-0.07394090294837952,0.06379877030849457,14,-0.08992453664541245,0.02683078870177269,2,0.125,0.037944495677948,0,0.1875,2,TRAIN,43,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.0904499813914299,-0.10058557987213135,-0.09714603424072266,0.10941439867019653,12,-0.13182108104228973,0.033556707203388214,4,0.25,0.006879076361656189,0,0.3125,1,TRAIN,44,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.10837408900260925,-0.1532641053199768,-0.06214391440153122,0.11077561974525452,11,-0.15666037797927856,0.10309071838855743,5,0.3125,0.14579229056835175,0,0.3125,2,TRAIN,44,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.11003978550434113,-0.14841407537460327,-0.14969313144683838,0.12045348435640335,14,-0.17034699022769928,0.03714391589164734,2,0.125,-0.00511622428894043,0,0.0625,1,TRAIN,45,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.1201951876282692,-0.16998165845870972,-0.09688961505889893,0.1258043348789215,12,-0.17791418731212616,0.10336773842573166,4,0.25,0.1461840569972992,0,0.25,2,TRAIN,45,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.03792218118906021,-0.049016278237104416,-0.04208844155073166,0.044903386384248734,12,-0.06073647737503052,0.016978563740849495,4,0.25,0.013855664059519768,0,0.25,1,TRAIN,46,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.03161730244755745,-0.04359773173928261,-0.004547446966171265,0.031663909554481506,9,-0.042795710265636444,0.031557388603687286,7,0.4375,0.044628892093896866,0,0.5,2,TRAIN,46,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.06516902148723602,-0.08695338666439056,-0.09216289967298508,0.06754899024963379,15,-0.09552868455648422,0.029469456523656845,1,0.0625,-0.041676104068756104,0,0.0,1,TRAIN,48,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.05424068868160248,-0.07501399517059326,-0.056304216384887695,0.05721549317240715,13,-0.08081120997667313,0.041349854320287704,3,0.1875,0.04989275708794594,0,0.1875,2,TRAIN,48,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.06048305332660675,-0.0844237208366394,-0.08116444945335388,0.07205446064472198,13,-0.10190041363239288,0.010340292006731033,3,0.1875,0.008691400289535522,0,0.125,1,TRAIN,49,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.04214352369308472,-0.02695680595934391,-0.033842116594314575,0.049380023032426834,12,-0.040532615035772324,0.02043401449918747,4,0.25,-0.013770624995231628,0,0.3125,2,TRAIN,49,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.08129070699214935,-0.09918312728404999,-0.08761725574731827,0.09007132798433304,13,-0.11495406925678253,0.04324132204055786,3,0.1875,0.030842319130897522,0,0.25,1,TRAIN,50,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.08060772716999054,-0.09726637601852417,-0.03540531545877457,0.09952584654092789,9,-0.11793038249015808,0.056284449994564056,7,0.4375,0.07069835811853409,0,0.5,2,TRAIN,50,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.033444467931985855,-0.04117821902036667,-0.04434985667467117,0.03764762729406357,13,-0.0526326559484005,0.015230785124003887,3,0.1875,-0.008457700721919537,0,0.1875,1,TRAIN,52,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.07737098634243011,-0.10484384745359421,-0.07704079896211624,0.0935359001159668,11,-0.13227973878383636,0.04180818051099777,5,0.3125,0.04448487237095833,0,0.25,2,TRAIN,52,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.060619741678237915,-0.08572925627231598,-0.07106538116931915,0.06335460394620895,14,-0.0895969346165657,0.04147571697831154,2,0.125,0.058655522763729095,0,0.125,1,TRAIN,53,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.05083741992712021,-0.0686165988445282,-0.05362250283360481,0.05762406811118126,12,-0.08149272948503494,0.030477482825517654,4,0.25,0.02998819202184677,0,0.1875,2,TRAIN,53,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.06357438862323761,-0.08196645975112915,-0.07498441636562347,0.06517958641052246,15,-0.08370713889598846,0.03949638083577156,1,0.0625,0.05585634708404541,0,0.1875,1,TRAIN,7,1,0.060297634452581406,16
depth_point_elu_pool2,4,0.052097104489803314,-0.056825704872608185,-0.028895355761051178,0.04841397702693939,11,-0.06234258785843849,0.060199983417987823,5,0.3125,0.04468855634331703,0,0.3125,2,TRAIN,7,1,0.060297634452581406,16
depth_point_elu_pool2,0,0.031260523945093155,0.030977588146924973,0.024945730343461037,0.0312654972076416,13,0.03441435098648071,0.031238967552781105,3,0.1875,-0.016084954142570496,0,0.6875,1,TRAIN,1,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.050118111073970795,0.04781340807676315,0.04368080198764801,0.061580486595630646,9,0.08132818341255188,0.035380784422159195,7,0.4375,-0.004722981713712215,0,0.625,2,TRAIN,1,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.05606696754693985,0.02701367810368538,-0.0007602330297231674,0.052854180335998535,14,0.015001967549324036,0.07855649292469025,2,0.125,-0.11109564453363419,0,0.625,1,TRAIN,10,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.04397127032279968,0.02968435548245907,0.008310957811772823,0.03711232542991638,8,0.03799531236290932,0.05083021521568298,8,0.5,-0.02137339487671852,0,0.625,2,TRAIN,10,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.034727804362773895,0.01011938787996769,0.006815384607762098,0.03430582582950592,13,0.010421397164463997,0.03655637428164482,3,0.1875,-0.008810673840343952,0,0.625,1,TRAIN,16,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.019686996936798096,0.008753991685807705,-0.0023277709260582924,0.0180217158049345,14,0.0036721262149512768,0.03134394809603691,2,0.125,-0.04432705044746399,0,0.5625,2,TRAIN,16,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.09030132740736008,0.08757563680410385,0.09878461807966232,0.09209423512220383,15,0.09939213842153549,0.06340757757425308,1,0.0625,0.08967183530330658,0,0.8125,1,TRAIN,2,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.05915052816271782,0.08024251461029053,0.08292441070079803,0.06208248436450958,15,0.08702235668897629,0.015171078965067863,1,0.0625,0.02145516872406006,0,0.9375,2,TRAIN,2,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.07428300380706787,0.06078953668475151,0.057110339403152466,0.0770004466176033,11,0.08574535697698593,0.068304643034935,5,0.3125,-0.00588670838624239,0,0.75,1,TRAIN,20,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.04102872312068939,0.027191221714019775,0.02119509130716324,0.0415026918053627,15,0.025806033983826637,0.03391919657588005,1,0.0625,-0.0479690358042717,0,0.8125,2,TRAIN,20,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.045780330896377563,0.04306211695075035,0.05553661286830902,0.0441279262304306,15,0.052585992962121964,0.07056641578674316,1,0.0625,0.09979596734046936,0,0.8125,1,TRAIN,21,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.06322547793388367,0.049538031220436096,0.023925885558128357,0.06963866204023361,12,0.04897594451904297,0.043985940515995026,4,0.25,-0.05122429132461548,0,0.625,2,TRAIN,21,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.04411335289478302,0.04666486382484436,0.027896985411643982,0.04612664878368378,13,0.04588421434164047,0.03538903966546059,3,0.1875,-0.050047677010297775,0,0.5625,1,TRAIN,22,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.03734371066093445,0.037261445075273514,-0.005002841353416443,0.029868043959140778,12,0.02150573395192623,0.059770725667476654,4,0.25,-0.08452857285737991,0,0.5,2,TRAIN,22,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.04842907190322876,0.026954755187034607,0.010844511911273003,0.05212476849555969,10,0.030239414423704147,0.04226957634091377,6,0.375,-0.021480323746800423,0,0.6875,1,TRAIN,23,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.06223559379577637,0.0288044735789299,0.009620881639420986,0.0560188814997673,10,0.0307402852922678,0.07259678840637207,6,0.375,-0.025578124448657036,0,0.625,2,TRAIN,23,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.056762274354696274,0.046394869685173035,0.046394869685173035,0.056762274354696274,16,0.046394869685173035,,0,0.0,,0,0.6875,1,TRAIN,27,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.0410471111536026,0.05355583876371384,0.044002436101436615,0.04305082559585571,14,0.055747587233781815,0.027021119371056557,2,0.125,-0.03821362927556038,0,0.8125,2,TRAIN,27,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.033786822110414505,0.03851070627570152,0.03414022922515869,0.03439106419682503,15,0.03874716907739639,0.02472318336367607,1,0.0625,-0.03496381640434265,0,0.75,1,TRAIN,28,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.05238673835992813,0.05258295685052872,0.047672513872385025,0.05296528339385986,14,0.05728883296251297,0.04833696782588959,2,0.125,-0.019641771912574768,0,0.8125,2,TRAIN,28,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.048058994114398956,0.028373563662171364,0.036415647715330124,0.050600409507751465,12,0.04319280758500099,0.04043476656079292,4,0.25,0.01608416624367237,0,0.75,1,TRAIN,30,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.04285101592540741,0.04988410323858261,0.00865485705435276,0.03338225558400154,10,0.0468311682343483,0.05863228440284729,6,0.375,-0.0549723245203495,0,0.625,2,TRAIN,30,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.0901687890291214,0.1275179386138916,0.1275179386138916,0.0901687890291214,16,0.1275179386138916,,0,0.0,,0,1.0,1,TRAIN,31,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.05542605370283127,0.07115834206342697,0.02911202982068062,0.05408058688044548,12,0.06684691458940506,0.059462469071149826,4,0.25,-0.0840926244854927,0,0.6875,2,TRAIN,31,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.017077310010790825,0.02086813747882843,-0.007030311971902847,0.009618286974728107,12,0.009225216694176197,0.0394543781876564,4,0.25,-0.055796898901462555,0,0.5625,1,TRAIN,34,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.023500856012105942,0.00953794177621603,0.009758423082530499,0.024252692237496376,10,0.015437091700732708,0.0222477987408638,6,0.375,0.00029397508478723466,0,0.625,2,TRAIN,34,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.04472314566373825,0.04543772712349892,0.058887217193841934,0.0426325686275959,15,0.05563997104763985,0.07608181238174438,1,0.0625,0.10759592056274414,0,0.8125,1,TRAIN,35,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.030223090201616287,0.0404219888150692,0.017024267464876175,0.027016300708055496,13,0.03535154089331627,0.04411916807293892,3,0.1875,-0.0623939223587513,0,0.625,2,TRAIN,35,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.06918583065271378,0.07543918490409851,0.08504606783390045,0.07017523795366287,15,0.0855921283364296,0.054344769567251205,1,0.0625,0.07685509324073792,0,0.875,1,TRAIN,40,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.05022866651415825,0.052908025681972504,0.003611666150391102,0.04349891468882561,12,0.03767979145050049,0.07041792571544647,4,0.25,-0.09859272092580795,0,0.625,2,TRAIN,40,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.08774222433567047,0.1136852353811264,0.035605281591415405,0.08567695319652557,11,0.10857491195201874,0.09228581935167313,5,0.3125,-0.12492792308330536,0,0.6875,1,TRAIN,41,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.05472731962800026,0.07350215315818787,0.04647238180041313,0.06786783039569855,10,0.09597962349653244,0.03282645717263222,6,0.375,-0.03603969141840935,0,0.75,2,TRAIN,41,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.06019328162074089,0.06824438273906708,0.07258599996566772,0.06413750350475311,13,0.0866648480296135,0.04310166835784912,3,0.1875,0.011577640660107136,0,0.8125,1,TRAIN,43,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.05447770282626152,0.05391053855419159,0.06331935524940491,0.05573517456650734,14,0.0669885128736496,0.045675408095121384,2,0.125,0.03763525187969208,0,0.75,2,TRAIN,43,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.07699328660964966,0.0856354683637619,0.09663604944944382,0.08592361211776733,12,0.12151434272527695,0.05020228773355484,4,0.25,0.02200116217136383,0,0.9375,1,TRAIN,44,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.07655664533376694,0.0959404781460762,0.030738946050405502,0.06885376572608948,11,0.09213048964738846,0.09350299835205078,5,0.3125,-0.10432245582342148,0,0.75,2,TRAIN,44,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.0781024843454361,0.06731545925140381,0.0369439497590065,0.07698803395032883,14,0.05957680568099022,0.08590361475944519,2,0.125,-0.12148605287075043,0,0.625,1,TRAIN,45,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.09696906805038452,0.03916130214929581,0.006711440160870552,0.10355538129806519,12,0.030581830069422722,0.07721012830734253,4,0.25,-0.06489972025156021,0,0.5625,2,TRAIN,45,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.04169323295354843,0.03034290298819542,0.02910716086626053,0.04378633573651314,12,0.0396333746612072,0.035413917154073715,4,0.25,-0.0024714823812246323,0,0.625,1,TRAIN,46,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.042674630880355835,-0.031318727880716324,0.03475891798734665,0.027698535472154617,9,0.003057947615161538,0.0619296059012413,7,0.4375,0.07551730424165726,0,0.625,2,TRAIN,46,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.05997021123766899,0.07035835087299347,0.05106734856963158,0.05669312924146652,15,0.06476037949323654,0.10912641137838364,1,0.0625,-0.15432801842689514,0,0.6875,1,TRAIN,48,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.04350809007883072,0.03715115040540695,0.011136186309158802,0.03980483114719391,13,0.0297152828425169,0.0595555417239666,3,0.1875,-0.0693732425570488,0,0.5625,2,TRAIN,48,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.04182914271950722,0.04860345274209976,0.04755782708525658,0.04960929974913597,13,0.05917616933584213,0.008115153759717941,3,0.1875,-0.0027883301954716444,0,0.6875,1,TRAIN,49,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.040350183844566345,0.04344797134399414,0.013274436816573143,0.03957631066441536,12,0.03781494125723839,0.0426718145608902,4,0.25,-0.060347072780132294,0,0.5625,2,TRAIN,49,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.08237089216709137,0.10892097651958466,0.10274450480937958,0.09278655052185059,13,0.13025568425655365,0.037236347794532776,3,0.1875,-0.016470566391944885,0,0.8125,1,TRAIN,50,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.09556859731674194,0.11247967183589935,0.026380300521850586,0.11578288674354553,9,0.12343108654022217,0.06957881152629852,7,0.4375,-0.09839928150177002,0,0.4375,2,TRAIN,50,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.047911450266838074,0.043847378343343735,0.021857723593711853,0.047709837555885315,13,0.04043390974402428,0.048785123974084854,3,0.1875,-0.058639079332351685,0,0.75,1,TRAIN,52,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.055110856890678406,0.06875133514404297,0.005537050776183605,0.04063878580927849,11,0.05402791500091553,0.0869494378566742,5,0.3125,-0.10114284604787827,0,0.625,2,TRAIN,52,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.051956333220005035,0.07282750308513641,0.07019547373056412,0.057790011167526245,14,0.08172742277383804,0.011120588518679142,2,0.125,-0.010528113692998886,0,0.9375,1,TRAIN,53,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.050870396196842194,0.03835774585604668,0.04414406418800354,0.04337160661816597,12,0.055001210421323776,0.07336673885583878,4,0.25,0.011572640389204025,0,0.6875,2,TRAIN,53,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.06164402514696121,0.07113243639469147,0.0659400150179863,0.06379543989896774,15,0.07310531288385391,0.029372770339250565,1,0.0625,-0.04153931140899658,0,0.75,1,TRAIN,7,2,0.053913138806819916,16
depth_point_elu_pool2,0,0.04511352628469467,0.05019758641719818,0.0008085742592811584,0.02860092557966709,11,0.037095390260219574,0.0814412385225296,5,0.3125,-0.07902242243289948,0,0.5625,2,TRAIN,7,2,0.053913138806819916,16
depth_point_elu_pool2,6,0.010947894304990768,-0.011150840669870377,-0.011759549379348755,0.012432391755282879,13,-0.014098700135946274,0.004515072330832481,3,0.1875,-0.0016232231864705682,0,0.375,1,TRAIN,1,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.016285348683595657,-0.009552647359669209,-0.005915543995797634,0.017413998022675514,9,-0.013749503530561924,0.014834229834377766,7,0.4375,0.004156689625233412,0,0.4375,2,TRAIN,1,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.02612445130944252,-0.023489948362112045,-0.028922706842422485,0.02766135334968567,14,-0.029950087890028954,0.015366146340966225,2,0.125,-0.02173103392124176,0,0.1875,1,TRAIN,10,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.011951969936490059,-0.008622009307146072,-0.00951685942709446,0.013756629079580307,8,-0.018138866871595383,0.010147311724722385,8,0.5,-0.0008948512841016054,0,0.375,2,TRAIN,10,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.010574285872280598,-0.009266062639653683,-0.010739285498857498,0.010719934478402138,13,-0.01231098361313343,0.009943142533302307,3,0.1875,-0.0039285942912101746,0,0.3125,1,TRAIN,16,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.006856239400804043,-0.00696607818827033,-0.004738727118819952,0.005396781023591757,14,-0.0066884602420032024,0.017072444781661034,2,0.125,0.008909404277801514,0,0.1875,2,TRAIN,16,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.07084056735038757,-0.09607501327991486,-0.08684628456830978,0.07208289206027985,15,-0.09755802154541016,0.052205588668584824,1,0.0625,0.07382982969284058,0,0.125,1,TRAIN,2,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.04096555709838867,-0.05177538841962814,-0.05537233501672745,0.04234009608626366,15,-0.05714545398950577,0.020347386598587036,1,0.0625,-0.028775572776794434,0,0.0625,2,TRAIN,2,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.029249973595142365,-0.03337777405977249,-0.020318735390901566,0.030114412307739258,11,-0.03905200585722923,0.02734820917248726,5,0.3125,0.020894458517432213,0,0.1875,1,TRAIN,20,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.029258251190185547,-0.04137743264436722,-0.03586417809128761,0.029129622504115105,15,-0.04119552671909332,0.031187688931822777,1,0.0625,0.044106051325798035,0,0.0625,2,TRAIN,20,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.025606881827116013,-0.03487922251224518,-0.03330044448375702,0.026718610897660255,15,-0.03636248782277107,0.008930916897952557,1,0.0625,0.012630224227905273,0,0.1875,1,TRAIN,21,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.027464520186185837,-0.03514278307557106,-0.03387759253382683,0.03336583822965622,12,-0.04601358249783516,0.009760558605194092,4,0.25,0.0025303810834884644,0,0.1875,2,TRAIN,21,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.016622290015220642,-0.017862675711512566,-0.022131189703941345,0.018600791692733765,13,-0.024611610919237137,0.008048788644373417,3,0.1875,-0.011382709257304668,0,0.1875,1,TRAIN,22,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.01485203206539154,-0.011468938551843166,-0.010014350526034832,0.011326122097671032,12,-0.014322192408144474,0.02542976103723049,4,0.25,0.0029091760516166687,0,0.25,2,TRAIN,22,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.02950255759060383,-0.02812829054892063,-0.005989928264170885,0.03283674642443657,10,-0.027294576168060303,0.023945579305291176,6,0.375,0.02951781451702118,0,0.4375,1,TRAIN,23,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.05092387646436691,-0.05917330086231232,-0.022484099492430687,0.05133754014968872,10,-0.06532592326402664,0.05023443326354027,6,0.375,0.04891893267631531,0,0.375,2,TRAIN,23,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.048964861780405045,-0.05829141288995743,-0.05829141288995743,0.048964861780405045,16,-0.05829141288995743,,0,0.0,,0,0.0625,1,TRAIN,27,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.0256057009100914,-0.03540242463350296,-0.03381217271089554,0.027966903522610664,14,-0.03955119848251343,0.00907728262245655,2,0.125,0.0063610076904296875,0,0.0625,2,TRAIN,27,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.021924549713730812,-0.027189655229449272,-0.021835854277014732,0.021367140114307404,15,-0.026146940886974335,0.03028567135334015,1,0.0625,0.04283040761947632,0,0.125,1,TRAIN,28,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.0267808735370636,-0.037873879075050354,-0.018867548555135727,0.022926991805434227,14,-0.03242367133498192,0.053758032619953156,2,0.125,0.0760253295302391,0,0.125,2,TRAIN,28,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.013281585648655891,-0.009874027222394943,-0.007022110279649496,0.01496176142245531,12,-0.011264092288911343,0.008241062052547932,4,0.25,0.005703834816813469,0,0.375,1,TRAIN,30,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.016727671027183533,-0.006737555377185345,-0.009780571796000004,0.02041548863053322,10,-0.013214501552283764,0.010581307113170624,6,0.375,-0.004057355225086212,0,0.3125,2,TRAIN,30,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.04516978934407234,-0.04826928675174713,-0.04826928675174713,0.04516978934407234,16,-0.04826928675174713,,0,0.0,,0,0.1875,1,TRAIN,31,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.03801695257425308,-0.04060047119855881,-0.039460472762584686,0.03774110972881317,12,-0.05337396636605263,0.03884448483586311,4,0.25,0.002279996871948242,0,0.125,2,TRAIN,31,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.004826665855944157,0.0018459265120327473,-0.004953728523105383,0.003230164758861065,12,-0.0020718679297715425,0.009616171009838581,4,0.25,-0.01359931007027626,0,0.3125,1,TRAIN,34,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.011737608350813389,-0.011549437418580055,-0.004822006449103355,0.01368334423750639,10,-0.013097154907882214,0.008494716137647629,6,0.375,0.008969907648861408,0,0.5,2,TRAIN,34,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.02884618565440178,-0.04070223122835159,-0.03506973013281822,0.028645116835832596,15,-0.04041171073913574,0.03186225891113281,1,0.0625,0.04506000876426697,0,0.125,1,TRAIN,35,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.016596756875514984,-0.018693367019295692,-0.020915331318974495,0.017784392461180687,13,-0.02437458373606205,0.011450340040028095,3,0.1875,-0.005925238132476807,0,0.1875,2,TRAIN,35,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.036410409957170486,-0.05016203224658966,-0.046107374131679535,0.03730865940451622,15,-0.051343683153390884,0.022936604917049408,1,0.0625,0.032437264919281006,0,0.1875,1,TRAIN,40,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.019736893475055695,-0.012763090431690216,-0.010769391432404518,0.023924177512526512,12,-0.015688320621848106,0.007175045553594828,4,0.25,0.003987397998571396,0,0.4375,2,TRAIN,40,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.03752069175243378,-0.025939885526895523,-0.0458122119307518,0.04435602203011513,11,-0.05218334123492241,0.022482965141534805,5,0.3125,-0.031795721501111984,0,0.125,1,TRAIN,41,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.03087133914232254,-0.03136901557445526,-0.020602015778422356,0.030766436830163002,10,-0.041576825082302094,0.031046180054545403,6,0.375,0.014355997554957867,0,0.375,2,TRAIN,41,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.030933313071727753,-0.03924716264009476,-0.034005314111709595,0.03345399722456932,13,-0.045078448951244354,0.020010342821478844,3,0.1875,0.013978257775306702,0,0.25,1,TRAIN,43,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.030561601743102074,-0.03299860656261444,-0.026305444538593292,0.029760347679257393,14,-0.03388803079724312,0.036170363426208496,2,0.125,0.026772648096084595,0,0.1875,2,TRAIN,43,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.04471312090754509,-0.053125571459531784,-0.033523354679346085,0.04247800633311272,12,-0.05776594951748848,0.05141845718026161,4,0.25,0.0392044335603714,0,0.25,1,TRAIN,44,3,0.028574485331773758,16
depth_point_elu_pool2,6,0.04346776008605957,-0.055635400116443634,-0.022937707602977753,0.046410735696554184,11,-0.057144079357385635,0.03699321299791336,5,0.3125,0.05231630057096481,0,0.4375,2,TRAIN,44,3,0.028574485331773758,16
