stage,c_index,interaction_norm,interaction_top1_margin,interaction_true_margin,native_correct_interaction_norm,native_correct_n,native_correct_true_margin,native_error_interaction_norm,native_error_n,native_error_rate,native_error_true_margin,p_index,positive_true_margin_rate,session,split,subject,train_rank,train_subject_equal_interaction_norm,trial_count
classifier_input,13,4.272307307928713e-08,-6.984919309616089e-09,1.6298145055770874e-08,3.643946300257994e-08,12,6.2088170160734535e-09,6.157390686212239e-08,4,0.25,4.6566128730773926e-08,3,0.5,1,OUTER_DEVELOPMENT,52,7,4.3277136541064465e-08,16
classifier_input,13,3.1280862344829075e-08,-2.2351741790771484e-08,-3.166496753692627e-08,3.687849314815139e-08,13,-3.324105080082518e-08,7.024474779626644e-09,3,0.1875,-2.4835268064293814e-08,3,0.125,2,OUTER_DEVELOPMENT,52,7,4.3277136541064465e-08,16
classifier_input,13,5.136647374115455e-08,1.816079020500183e-08,3.3993273973464966e-08,4.91713230132973e-08,12,3.476937493473997e-08,5.795191881929895e-08,4,0.25,3.166496753692627e-08,3,0.375,1,OUTER_DEVELOPMENT,8,7,4.3277136541064465e-08,16
classifier_input,13,5.72933700482281e-08,-1.862645149230957e-09,0.0,6.936669194601564e-08,12,-1.2417634698280722e-09,2.107342389479072e-08,4,0.25,3.725290298461914e-09,3,0.5625,2,OUTER_DEVELOPMENT,8,7,4.3277136541064465e-08,16
classifier_input,3,3.5972991696553436e-08,8.614733815193176e-09,-6.984919309616089e-10,3.424431582743637e-08,11,5.7572666634087e-09,3.977608997729476e-08,5,0.3125,-1.4901161193847656e-08,2,0.5625,1,OUTER_DEVELOPMENT,1,8,4.316474644383561e-08,16
classifier_input,3,3.03753644459448e-08,1.4551915228366852e-08,1.8277205526828766e-08,2.99637754608284e-08,12,2.1886080503463745e-08,3.161013495400766e-08,4,0.25,7.450580596923828e-09,2,0.4375,2,OUTER_DEVELOPMENT,1,8,4.316474644383561e-08,16
classifier_input,3,3.9018761555098536e-08,2.8870999813079834e-08,2.1420419216156006e-08,4.522005170315424e-08,12,3.3527612686157227e-08,2.0414880452790385e-08,4,0.25,-1.4901161193847656e-08,2,0.5,1,OUTER_DEVELOPMENT,11,8,4.316474644383561e-08,16
classifier_input,3,4.972010714254793e-08,1.862645149230957e-09,1.1175870895385742e-08,5.048840989729797e-08,12,8.692343733684993e-09,4.741520598372517e-08,4,0.25,1.862645149230957e-08,2,0.4375,2,OUTER_DEVELOPMENT,11,8,4.316474644383561e-08,16
classifier_input,3,2.8482050495881595e-08,-9.313225746154785e-09,-1.862645149230957e-08,3.073207821557844e-08,12,-1.862645149230957e-08,2.1731969113147898e-08,4,0.25,-1.862645149230957e-08,2,0.3125,1,OUTER_DEVELOPMENT,23,8,4.316474644383561e-08,16
classifier_input,3,3.6878489595437713e-08,2.2351741790771484e-08,1.4901161193847656e-08,4.583469959129616e-08,10,2.9802322387695312e-08,2.1951484185933623e-08,6,0.375,-9.934107758624577e-09,2,0.3125,2,OUTER_DEVELOPMENT,23,8,4.316474644383561e-08,16
classifier_input,3,3.2927225390722015e-08,-1.6763806343078613e-08,1.862645149230957e-09,3.424431227472269e-08,12,-9.934107758624577e-09,2.8975957633292637e-08,4,0.25,3.725290298461914e-08,2,0.375,1,OUTER_DEVELOPMENT,30,8,4.316474644383561e-08,16
classifier_input,3,3.803094728027645e-08,-1.979060471057892e-09,-3.1082890927791595e-08,4.478102155758279e-08,11,-2.4045055724286613e-08,2.318076752771958e-08,5,0.3125,-4.6566128730773926e-08,2,0.25,2,OUTER_DEVELOPMENT,30,8,4.316474644383561e-08,16
classifier_input,3,2.107342389479072e-08,-1.1175870895385742e-08,1.862645149230957e-09,2.2127093046719892e-08,10,-7.450580596923828e-09,1.9317305088861758e-08,6,0.375,1.7384687467369986e-08,2,0.3125,1,OUTER_DEVELOPMENT,48,8,4.316474644383561e-08,16
classifier_input,3,5.564701055504884e-08,5.122274160385132e-08,3.4458935260772705e-08,6.497638338487377e-08,12,5.7121116725511456e-08,2.7658868972935124e-08,4,0.25,-3.3527612686157227e-08,2,0.5,2,OUTER_DEVELOPMENT,48,8,4.316474644383561e-08,16
classifier_input,3,2.1567331032201764e-08,5.122274160385132e-09,1.7229467630386353e-08,2.4036873824684335e-08,8,2.2351741790771484e-08,1.9097790016076033e-08,8,0.5,1.210719347000122e-08,2,0.5,1,OUTER_DEVELOPMENT,50,8,4.316474644383561e-08,16
classifier_input,3,2.3789919367800394e-08,-1.5832483768463135e-08,6.51925802230835e-09,2.004902199814751e-08,9,-8.278423280216884e-09,2.859964709500673e-08,7,0.4375,2.554484801464696e-08,2,0.4375,2,OUTER_DEVELOPMENT,50,8,4.316474644383561e-08,16
classifier_input,3,4.642738815618941e-08,1.1408701539039612e-08,-1.1408701539039612e-08,5.180550033401232e-08,12,0.0,3.029304807000699e-08,4,0.25,-4.563480615615845e-08,2,0.3125,1,OUTER_DEVELOPMENT,52,8,4.316474644383561e-08,16
classifier_input,3,2.831741241493546e-08,1.1175870895385742e-08,1.30385160446167e-08,3.221802202801882e-08,13,1.4901161193847656e-08,1.1414772238538262e-08,3,0.1875,4.967053879312289e-09,2,0.4375,2,OUTER_DEVELOPMENT,52,8,4.316474644383561e-08,16
classifier_input,3,7.375697919087543e-08,1.1175870895385742e-08,-3.725290298461914e-09,8.517175587030579e-08,12,4.967053879312289e-09,3.951267046886642e-08,4,0.25,-2.9802322387695312e-08,2,0.375,1,OUTER_DEVELOPMENT,8,8,4.316474644383561e-08,16
classifier_input,3,3.589067176790195e-08,-2.7474015951156616e-08,-2.2817403078079224e-08,4.1049272425652816e-08,12,-3.3527612686157227e-08,2.0414880452790385e-08,4,0.25,9.313225746154785e-09,2,0.25,2,OUTER_DEVELOPMENT,8,8,4.316474644383561e-08,16
classifier_input,9,3.605531162520492e-08,-1.6763806343078613e-08,-4.0978193283081055e-08,3.807584647574913e-08,11,-4.199418057737603e-08,3.161013495400766e-08,5,0.3125,-3.8743017682918435e-08,3,0.125,1,OUTER_DEVELOPMENT,1,9,4.3022268414460996e-08,16
classifier_input,9,3.119854596889127e-08,-2.1187588572502136e-08,2.561137080192566e-09,2.2719786940683662e-08,12,-1.2417634032146907e-08,5.66348283825846e-08,4,0.25,4.7497451305389404e-08,3,0.375,2,OUTER_DEVELOPMENT,1,9,4.3022268414460996e-08,16
classifier_input,9,3.67138568435621e-08,-5.820766091346741e-09,9.080395102500916e-09,3.314673691079406e-08,12,2.1730859334212482e-09,4.7415202431011494e-08,4,0.25,2.9802322387695312e-08,3,0.25,1,OUTER_DEVELOPMENT,11,9,4.3022268414460996e-08,16
classifier_input,9,4.844417844651616e-08,-4.260800778865814e-08,-4.260800778865814e-08,4.527493402406435e-08,12,-5.681067705154419e-08,5.7951915266585274e-08,4,0.25,0.0,3,0.375,2,OUTER_DEVELOPMENT,11,9,4.3022268414460996e-08,16
classifier_input,9,4.856765656313655e-08,-2.0721927285194397e-08,-1.3271346688270569e-08,5.8390948964870404e-08,12,-2.266218324109559e-08,1.9097790016076033e-08,4,0.25,1.4901161193847656e-08,3,0.4375,1,OUTER_DEVELOPMENT,23,9,4.3022268414460996e-08,16
classifier_input,9,4.9637790766610124e-08,-4.854518920183182e-08,-3.341119736433029e-08,6.11129280514433e-08,10,-6.556511067401516e-08,3.0512563142792715e-08,6,0.375,2.017865519121642e-08,3,0.25,2,OUTER_DEVELOPMENT,23,9,4.3022268414460996e-08,16
classifier_input,9,3.868948894591995e-08,-8.149072527885437e-10,1.594889909029007e-08,3.7866310975687156e-08,12,1.008932759560821e-08,4.115903351475936e-08,4,0.25,3.3527612686157227e-08,3,0.375,1,OUTER_DEVELOPMENT,30,9,4.3022268414460996e-08,16
classifier_input,9,3.045768437459628e-08,1.955777406692505e-08,-2.7939677238464355e-09,2.8018074971214446e-08,11,1.2191859077859135e-08,3.58248186671517e-08,5,0.3125,-3.5762788286319847e-08,3,0.5625,2,OUTER_DEVELOPMENT,30,9,4.3022268414460996e-08,16
classifier_input,9,5.004938685715388e-08,1.6298145055770874e-08,-2.7474015951156616e-08,5.742507980244227e-08,10,-8.940697071579962e-09,3.7756553439294294e-08,6,0.375,-5.836288252680788e-08,3,0.375,1,OUTER_DEVELOPMENT,48,9,4.3022268414460996e-08,16
classifier_input,9,4.692129351724361e-08,-4.7031790018081665e-08,-3.771856427192688e-08,5.378113243637017e-08,12,-5.650023737757692e-08,2.6341778536220772e-08,4,0.25,1.862645149230957e-08,3,0.3125,2,OUTER_DEVELOPMENT,48,9,4.3022268414460996e-08,16
classifier_input,9,3.6549220538972804e-08,2.2817403078079224e-08,-1.6298145055770874e-08,4.412247989193929e-08,8,6.51925802230835e-09,2.8975957633292637e-08,8,0.5,-3.91155481338501e-08,3,0.3125,1,OUTER_DEVELOPMENT,50,9,4.3022268414460996e-08,16
classifier_input,9,3.193940756318625e-08,9.546056389808655e-09,-1.3737007975578308e-08,2.604909532522015e-08,9,-3.725290298461914e-09,3.951266691615274e-08,7,0.4375,-2.6609216163819838e-08,3,0.25,2,OUTER_DEVELOPMENT,50,9,4.3022268414460996e-08,16
classifier_input,9,4.4616388805707174e-08,1.3504177331924438e-08,2.3283064365386963e-09,4.7415198878297815e-08,12,1.055498888291595e-08,3.6219947929794216e-08,4,0.25,-2.2351741790771484e-08,3,0.375,1,OUTER_DEVELOPMENT,52,9,4.3022268414460996e-08,16
classifier_input,9,4.807374764936867e-08,-3.3527612686157227e-08,-3.166496753692627e-08,5.308881512178232e-08,13,-4.011851117979859e-08,2.6341780312577612e-08,3,0.1875,4.967053879312289e-09,3,0.3125,2,OUTER_DEVELOPMENT,52,9,4.3022268414460996e-08,16
classifier_input,9,4.72505661264222e-08,-4.6566128730773926e-09,-1.7695128917694092e-08,5.09274435955831e-08,12,-1.4901161193847656e-08,3.6219947929794216e-08,4,0.25,-2.60770320892334e-08,3,0.3125,1,OUTER_DEVELOPMENT,8,9,4.3022268414460996e-08,16
classifier_input,9,3.0951589735650487e-08,1.210719347000122e-08,1.955777406692505e-08,3.248819879786424e-08,12,2.11099777658319e-08,2.6341778536220772e-08,4,0.25,1.4901161193847656e-08,3,0.4375,2,OUTER_DEVELOPMENT,8,9,4.3022268414460996e-08,16
classifier_input,6,3.910108148375002e-08,-6.007030606269836e-08,-1.1641532182693481e-08,3.2927221838008336e-08,11,-5.21540641784668e-08,5.2683560625155224e-08,5,0.3125,7.748603536583687e-08,3,0.1875,1,OUTER_DEVELOPMENT,1,10,4.295895195127741e-08,16
classifier_input,6,5.1201837436565256e-08,-1.257285475730896e-08,-1.7229467630386353e-08,5.6415313309798876e-08,12,-1.9868215517249155e-08,3.556140271143704e-08,4,0.25,-9.313225746154785e-09,3,0.3125,2,OUTER_DEVELOPMENT,1,10,4.295895195127741e-08,16
classifier_input,6,3.580835894467782e-08,-3.259629011154175e-09,1.5366822481155396e-08,4.159806010761713e-08,12,8.07146260939362e-09,1.8439244797718857e-08,4,0.25,3.725290298461914e-08,3,0.5,1,OUTER_DEVELOPMENT,11,10,4.295895195127741e-08,16
classifier_input,6,2.971682100394446e-08,-9.313225746154785e-09,-2.7939677238464355e-08,2.864668324775721e-08,12,-2.4835268064293814e-08,3.2927225390722015e-08,4,0.25,-3.725290298461914e-08,3,0.1875,2,OUTER_DEVELOPMENT,11,10,4.295895195127741e-08,16
classifier_input,6,5.054329221820808e-08,-4.190951585769653e-09,2.1886080503463745e-08,5.3451859827191583e-08,12,1.1796752907855534e-08,4.1817575180402855e-08,4,0.25,5.21540641784668e-08,3,0.625,1,OUTER_DEVELOPMENT,23,10,4.295895195127741e-08,16
classifier_input,6,4.445175250111788e-08,-1.885928213596344e-08,-9.080395102500916e-09,5.426406346487056e-08,10,-2.2351741790771484e-08,2.8097900894863415e-08,6,0.375,1.30385160446167e-08,3,0.4375,2,OUTER_DEVELOPMENT,23,10,4.295895195127741e-08,16
classifier_input,6,4.28465547486212e-08,-1.83936208486557e-08,1.5133991837501526e-08,3.067719589466833e-08,12,-2.1730859334212482e-09,7.935461354691142e-08,4,0.25,6.705522537231445e-08,3,0.5,1,OUTER_DEVELOPMENT,30,10,4.295895195127741e-08,16
classifier_input,6,5.910437295142401e-08,6.51925802230835e-09,-1.210719347000122e-08,6.585445078144403e-08,11,-4.063953173982782e-09,4.4254186093439785e-08,5,0.3125,-2.9802322387695312e-08,3,0.375,2,OUTER_DEVELOPMENT,30,10,4.295895195127741e-08,16
classifier_input,6,3.9841943078045006e-08,-1.210719347000122e-08,-3.259629011154175e-08,3.845899954058041e-08,10,-3.5762788286319847e-08,4.214684778958144e-08,6,0.375,-2.7318796114172983e-08,3,0.25,1,OUTER_DEVELOPMENT,48,10,4.295895195127741e-08,16
classifier_input,6,5.416528381374519e-08,-2.1420419216156006e-08,-1.3969838619232178e-08,6.256173179508551e-08,12,-2.359350581571107e-08,2.8975957633292637e-08,4,0.25,1.4901161193847656e-08,3,0.375,2,OUTER_DEVELOPMENT,48,10,4.295895195127741e-08,16
classifier_input,6,4.3216985545768694e-08,1.862645149230957e-09,-1.4901161193847656e-08,5.1531110045743844e-08,8,-1.30385160446167e-08,3.4902857493079864e-08,8,0.5,-1.6763806343078613e-08,3,0.375,1,OUTER_DEVELOPMENT,50,10,4.295895195127741e-08,16
classifier_input,6,4.6262751851600115e-08,-3.725290298461914e-09,-2.7939677238464355e-09,4.097610428743792e-08,9,-5.794896118516135e-09,5.305987116344113e-08,7,0.4375,1.0643687042843908e-09,3,0.4375,2,OUTER_DEVELOPMENT,50,10,4.295895195127741e-08,16
classifier_input,6,4.5686523009180746e-08,2.2584572434425354e-08,4.307366907596588e-08,4.982986823165447e-08,12,4.377216100692749e-08,3.32564979999006e-08,4,0.25,4.0978193283081055e-08,3,0.5,1,OUTER_DEVELOPMENT,52,10,4.295895195127741e-08,16
classifier_input,6,2.9799139156239107e-08,1.5832483768463135e-08,4.6566128730773926e-09,2.938121745899025e-08,13,1.2608674992975466e-08,3.161013850672134e-08,3,0.1875,-2.9802322387695312e-08,3,0.3125,2,OUTER_DEVELOPMENT,52,10,4.295895195127741e-08,16
classifier_input,6,5.251892432056593e-08,-2.7939677238464355e-09,-4.6566128730773926e-09,6.146414222030216e-08,12,-4.967053879312289e-09,2.5683235094220436e-08,4,0.25,-3.725290298461914e-09,3,0.25,1,OUTER_DEVELOPMENT,8,10,4.295895195127741e-08,16
classifier_input,6,3.9841943078045006e-08,1.792795956134796e-08,6.984919309616089e-10,4.7415202431011494e-08,12,1.2417634032146907e-08,1.7122157913718183e-08,4,0.25,-3.4458935260772705e-08,3,0.25,2,OUTER_DEVELOPMENT,8,10,4.295895195127741e-08,16
depth_point_elu_pool2,8,0.03694143891334534,0.04540921747684479,0.04173896461725235,0.04645049571990967,11,0.06338048726320267,0.016021503135561943,5,0.3125,-0.005872404668480158,0,0.6875,1,TRAIN,10,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.04098987579345703,0.05599405616521835,0.007804417982697487,0.040099866688251495,9,0.05670975148677826,0.04213417321443558,7,0.4375,-0.055073875933885574,0,0.625,2,TRAIN,10,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.06020136922597885,0.08513757586479187,0.08513757586479187,0.06020136922597885,16,0.08513757586479187,,0,0.0,,0,1.0,1,TRAIN,15,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.08965065330266953,0.12429051101207733,0.10796046257019043,0.08946891129016876,15,0.12386719137430191,0.0923767015337944,1,0.0625,-0.13064038753509521,0,0.8125,2,TRAIN,15,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.028452957049012184,0.03837624192237854,0.03532581776380539,0.02919943258166313,15,0.039307765662670135,0.01725582592189312,1,0.0625,-0.024403393268585205,0,0.875,1,TRAIN,16,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.013851880095899105,0.01812681183218956,0.010624915361404419,0.01279949489980936,14,0.016429558396339417,0.021218573674559593,2,0.125,-0.030007585883140564,0,0.6875,2,TRAIN,16,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.07338349521160126,0.09636661410331726,0.09062664210796356,0.08275061100721359,13,0.11507276445627213,0.032792653888463974,3,0.1875,-0.015306591987609863,0,0.8125,1,TRAIN,19,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.050795502960681915,0.06401579827070236,0.039315301924943924,0.05731823295354843,11,0.07514988631010056,0.036445487290620804,5,0.3125,-0.03952079638838768,0,0.75,2,TRAIN,19,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.08981581032276154,0.12701871991157532,0.1134117990732193,0.09067203104496002,15,0.12822960317134857,0.07697238028049469,1,0.0625,-0.10885539650917053,0,0.9375,1,TRAIN,2,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.06534014642238617,0.08942632377147675,0.08524470776319504,0.07057774066925049,14,0.09981201589107513,0.02867700159549713,2,0.125,-0.016726478934288025,0,0.9375,2,TRAIN,2,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.0463566780090332,0.06555824726819992,0.05815599113702774,0.05383333936333656,13,0.07613184303045273,0.01395782083272934,3,0.1875,-0.01973935030400753,0,0.8125,1,TRAIN,20,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.05126499384641647,0.07249964773654938,0.06215500459074974,0.05078145116567612,15,0.07181582599878311,0.05851816013455391,1,0.0625,-0.08275717496871948,0,0.9375,2,TRAIN,20,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.060562871396541595,0.08538907766342163,0.07559499889612198,0.07005106657743454,13,0.09906713664531708,0.019447369500994682,3,0.1875,-0.02611754834651947,0,0.875,1,TRAIN,21,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.052503153681755066,0.0681130588054657,0.04924313724040985,0.0524122454226017,13,0.07221920043230057,0.05289711430668831,3,0.1875,-0.05031977966427803,0,0.75,2,TRAIN,21,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.0227106474339962,0.028921600431203842,0.027005191892385483,0.026364142075181007,12,0.037284526973962784,0.01175015140324831,4,0.25,-0.003832814283668995,0,0.875,1,TRAIN,22,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.03651086986064911,0.04920912906527519,0.032935790717601776,0.04224381968379021,11,0.059741757810115814,0.023898376151919365,5,0.3125,-0.026037344709038734,0,0.8125,2,TRAIN,22,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.04882363602519035,0.06904704868793488,0.05517007037997246,0.0468452088534832,15,0.06624912470579147,0.07850000262260437,1,0.0625,-0.11101579666137695,0,0.9375,1,TRAIN,26,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.016101082786917686,0.019597487524151802,0.019939662888646126,0.017618495970964432,14,0.022592658177018166,0.005479190498590469,2,0.125,0.001368701457977295,0,0.8125,2,TRAIN,26,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.10121846199035645,0.14062005281448364,0.13240818679332733,0.10486947000026703,15,0.14561505615711212,0.04645339399576187,1,0.0625,-0.06569500267505646,0,0.875,1,TRAIN,27,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.038325801491737366,0.04882274568080902,0.0542009100317955,0.03885262832045555,15,0.054945945739746094,0.03042346052825451,1,0.0625,0.04302529990673065,0,1.0,2,TRAIN,27,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.036982711404561996,0.051694534718990326,0.04956076294183731,0.04406048730015755,13,0.06231095641851425,0.006312343757599592,3,0.1875,-0.005690051708370447,0,0.875,1,TRAIN,28,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.04591634124517441,0.0579756423830986,0.0534282922744751,0.047262515872716904,15,0.059415433555841446,0.025723706930875778,1,0.0625,-0.03637881577014923,0,0.8125,2,TRAIN,28,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.02864961326122284,0.03904975950717926,0.03904975950717926,0.02864961326122284,16,0.03904975950717926,,0,0.0,,0,0.9375,1,TRAIN,3,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.04758495092391968,0.06517048180103302,0.06150320544838905,0.04937426373362541,15,0.06755929440259933,0.020745310932397842,1,0.0625,-0.02933824062347412,0,0.875,2,TRAIN,3,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.07869057357311249,0.10121721029281616,0.09657393395900726,0.08777094632387161,14,0.11302351206541061,0.015127979218959808,2,0.125,-0.018573105335235596,0,0.8125,1,TRAIN,31,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.05974375456571579,0.07979641854763031,0.06784594058990479,0.06959926337003708,12,0.09842824190855026,0.030177224427461624,4,0.25,-0.02390095219016075,0,0.875,2,TRAIN,31,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.011655064299702644,0.014839911833405495,0.010880457237362862,0.01367358397692442,12,0.017146913334727287,0.005599504336714745,4,0.25,-0.007918907329440117,0,0.625,1,TRAIN,32,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.0186086967587471,0.020833371207118034,0.010729296132922173,0.022112073376774788,10,0.025250133126974106,0.012769735418260098,6,0.375,-0.013472099788486958,0,0.6875,2,TRAIN,32,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.0977262556552887,0.1327560842037201,0.1327560842037201,0.0977262556552887,16,0.1327560842037201,,0,0.0,,0,0.9375,1,TRAIN,33,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.05195672810077667,0.07347789406776428,0.06264099478721619,0.059231143444776535,13,0.08376546949148178,0.02043425291776657,3,0.1875,-0.028898397460579872,0,0.8125,2,TRAIN,33,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.017602216452360153,0.024307316169142723,0.023795926943421364,0.019436633214354515,14,0.02748756669461727,0.004761283285915852,2,0.125,-0.002045556902885437,0,0.9375,1,TRAIN,34,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.024330131709575653,0.031159965321421623,-0.004291223362088203,0.017158178612589836,11,0.019540904089808464,0.04010843113064766,5,0.3125,-0.05672190338373184,0,0.5,2,TRAIN,34,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.07427910715341568,0.1032819002866745,0.08539257943630219,0.08363603055477142,13,0.11610735952854156,0.033732425421476364,3,0.1875,-0.04770484194159508,0,0.75,1,TRAIN,38,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.06418193876743317,0.08676782995462418,0.01221062894910574,0.06051517650485039,10,0.07918276637792587,0.07029321789741516,6,0.375,-0.09940961003303528,0,0.5625,2,TRAIN,38,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.04269377142190933,0.04777053743600845,0.04777053743600845,0.04269377142190933,16,0.04777053743600845,,0,0.0,,0,0.875,1,TRAIN,40,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.04563063383102417,0.057751305401325226,0.035321518778800964,0.040213875472545624,15,0.049638841301202774,0.12688206136226654,1,0.0625,-0.1794382929801941,0,0.8125,2,TRAIN,40,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.053161077201366425,0.07009268552064896,0.04499156028032303,0.05904865264892578,12,0.07672283798456192,0.035498350858688354,4,0.25,-0.050202250480651855,0,0.6875,1,TRAIN,41,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.04732323810458183,0.058888573199510574,0.051656369119882584,0.04775068908929825,15,0.0589572973549366,0.04091157391667366,1,0.0625,-0.057857632637023926,0,0.8125,2,TRAIN,41,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.06304752081632614,0.08039181679487228,0.0891626626253128,0.0737803727388382,13,0.10434122383594513,0.016538482159376144,3,0.1875,0.0233889389783144,0,1.0,1,TRAIN,43,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.05552861839532852,0.0748278796672821,0.05172985419631004,0.05965990945696831,12,0.08437182754278183,0.04313475638628006,4,0.25,-0.046196047216653824,0,0.8125,2,TRAIN,43,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.06423141062259674,0.0796523168683052,0.06840615719556808,0.0741603672504425,13,0.0911129042506218,0.0212059635668993,3,0.1875,-0.029989758506417274,0,0.6875,1,TRAIN,44,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.06077276170253754,0.07937107980251312,0.04455114156007767,0.05964560806751251,13,0.07625983655452728,0.06565708667039871,3,0.1875,-0.09285318106412888,0,0.75,2,TRAIN,44,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.026585105806589127,0.03759703040122986,0.03759703040122986,0.026585105806589127,16,0.03759703040122986,,0,0.0,,0,1.0,1,TRAIN,47,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.048777610063552856,0.0677739679813385,0.0677739679813385,0.048777610063552856,16,0.0677739679813385,,0,0.0,,0,0.9375,2,TRAIN,47,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.03892023116350174,0.05407850444316864,0.04610799252986908,0.04722835496068001,12,0.06679099798202515,0.01399584487080574,4,0.25,-0.015941010788083076,0,0.8125,1,TRAIN,49,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.04644256457686424,0.06125442311167717,0.028483126312494278,0.04289989918470383,13,0.05522310733795166,0.061794131994247437,3,0.1875,-0.08739012479782104,0,0.625,2,TRAIN,49,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.05561554804444313,0.07654538005590439,0.07715938985347748,0.05909169465303421,15,0.08197588473558426,0.0034733640495687723,1,0.0625,0.004912033677101135,0,0.9375,1,TRAIN,53,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.04179682955145836,0.052559807896614075,0.04500730335712433,0.05433785542845726,11,0.07095789909362793,0.014206558465957642,5,0.3125,-0.012084007263183594,0,0.6875,2,TRAIN,53,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.05962637811899185,0.07897496223449707,0.06517963856458664,0.06738337129354477,13,0.08871051669120789,0.026012694463133812,3,0.1875,-0.03678751364350319,0,0.6875,1,TRAIN,7,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.045820578932762146,0.06289656460285187,0.040420275181531906,0.055089473724365234,11,0.07513952255249023,0.02542901411652565,5,0.3125,-0.0359620675444603,0,0.625,2,TRAIN,7,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.09303383529186249,0.1315697282552719,0.1166752353310585,0.10030610114336014,14,0.14185427129268646,0.04212799295783043,2,0.125,-0.05957797169685364,0,0.875,1,TRAIN,9,1,0.050755858421325684,16
depth_point_elu_pool2,8,0.06858748942613602,0.09405447542667389,-0.03358647599816322,0.06148362532258034,6,0.08062399178743362,0.072849802672863,10,0.625,-0.10211275517940521,0,0.375,2,TRAIN,9,1,0.050755858421325684,16
depth_point_elu_pool2,0,0.04209621250629425,0.024826062843203545,0.030633127316832542,0.037632253021001816,11,0.040333960205316544,0.051916927099227905,5,0.3125,0.009291303344070911,0,0.75,1,TRAIN,10,2,0.03889188542962074,16
depth_point_elu_pool2,0,0.024639535695314407,0.032444264739751816,0.004610474221408367,0.023290367797017097,9,0.03293754532933235,0.026374181732535362,7,0.4375,-0.03181004896759987,0,0.625,2,TRAIN,10,2,0.03889188542962074,16
depth_point_elu_pool2,0,0.03613833338022232,0.05110732838511467,0.05110732838511467,0.03613833338022232,16,0.05110732838511467,,0,0.0,,0,1.0,1,TRAIN,15,2,0.03889188542962074,16
depth_point_elu_pool2,0,0.06130983680486679,0.08218681067228317,0.07332297414541245,0.06205439567565918,15,0.082938551902771,0.05014142021536827,1,0.0625,-0.07091072201728821,0,0.75,2,TRAIN,15,2,0.03889188542962074,16
depth_point_elu_pool2,0,0.022978145629167557,0.02774406597018242,0.024108275771141052,0.023138877004384995,15,0.027654582634568214,0.0205671563744545,1,0.0625,-0.029086336493492126,0,0.75,1,TRAIN,16,2,0.03889188542962074,16
depth_point_elu_pool2,0,0.010264789685606956,0.010365909896790981,0.006200884468853474,0.010048262774944305,14,0.009466739371418953,0.01178047712892294,2,0.125,-0.01666010171175003,0,0.6875,2,TRAIN,16,2,0.03889188542962074,16
