stage,c_index,interaction_norm,interaction_top1_margin,interaction_true_margin,native_correct_interaction_norm,native_correct_n,native_correct_true_margin,native_error_interaction_norm,native_error_n,native_error_rate,native_error_true_margin,p_index,positive_true_margin_rate,session,split,subject,train_rank,train_subject_equal_interaction_norm,trial_count
classifier_input,0,2.191828798459028e-07,-3.3527612686157227e-08,0.24328801035881042,2.270625287792427e-07,29,0.26845574378967285,1.4301271278327476e-07,3,0.09375,-1.3907749973895989e-07,2,0.875,2,OUTER_DEVELOPMENT,50,4,2.2554023360044084e-07,32
classifier_input,0,2.36921863461248e-07,-1.862645149230957e-08,0.29746919870376587,2.36921863461248e-07,32,0.29746919870376587,,0,0.0,,2,0.96875,1,OUTER_DEVELOPMENT,52,4,2.2554023360044084e-07,32
classifier_input,0,1.8531773093855008e-07,4.237517714500427e-08,0.21853849291801453,1.7653457007327233e-07,26,0.26762136816978455,2.23378094688087e-07,6,0.1875,0.005845958832651377,2,0.875,2,OUTER_DEVELOPMENT,52,4,2.2554023360044084e-07,32
classifier_input,0,2.120356725754391e-07,1.5832483768463135e-08,0.17718428373336792,2.153731912812873e-07,30,0.1889965683221817,1.6197338936763117e-07,2,0.0625,1.4901161193847656e-08,2,0.75,1,OUTER_DEVELOPMENT,8,4,2.2554023360044084e-07,32
classifier_input,0,2.44206773913902e-07,-9.685754776000977e-08,0.25449007749557495,2.44206773913902e-07,32,0.25449007749557495,,0,0.0,,2,0.875,2,OUTER_DEVELOPMENT,8,4,2.2554023360044084e-07,32
classifier_input,0,2.1878423694943194e-07,-1.4901161193847656e-08,-0.13179704546928406,2.2078496897393052e-07,31,-0.1360485851764679,1.5676125997288182e-07,1,0.03125,2.384185791015625e-07,0,0.25,1,OUTER_DEVELOPMENT,1,5,2.2320699599731597e-07,32
classifier_input,0,1.9515584881446557e-07,-7.869675755500793e-08,-0.10974026471376419,1.9110044036096951e-07,29,-0.12109270691871643,2.3435832474660856e-07,3,0.09375,8.44399110633276e-08,0,0.3125,2,OUTER_DEVELOPMENT,1,5,2.2320699599731597e-07,32
classifier_input,0,2.198811870357531e-07,6.612390279769897e-08,-0.18250003457069397,2.198811870357531e-07,32,-0.18250003457069397,,0,0.0,,0,0.28125,1,OUTER_DEVELOPMENT,11,5,2.2320699599731597e-07,32
classifier_input,0,1.9950630303355865e-07,5.960464477539063e-08,-0.13204851746559143,1.9950630303355865e-07,32,-0.13204851746559143,,0,0.0,,0,0.34375,2,OUTER_DEVELOPMENT,11,5,2.2320699599731597e-07,32
classifier_input,0,1.7873929891720763e-07,1.862645149230957e-08,-0.07506535947322845,2.120832505170256e-07,12,-0.09041767567396164,1.587329165886331e-07,20,0.625,-0.06585396826267242,0,0.375,1,OUTER_DEVELOPMENT,23,5,2.2320699599731597e-07,32
classifier_input,0,1.727217693314742e-07,2.7939677238464355e-08,-0.11122440546751022,1.6875817721029307e-07,12,-0.17844772338867188,1.7509992744635383e-07,20,0.625,-0.070890411734581,0,0.3125,2,OUTER_DEVELOPMENT,23,5,2.2320699599731597e-07,32
classifier_input,0,1.919420355989132e-07,2.1420419216156006e-08,-0.08921264857053757,1.919420355989132e-07,32,-0.08921264857053757,,0,0.0,,0,0.34375,1,OUTER_DEVELOPMENT,30,5,2.2320699599731597e-07,32
classifier_input,0,2.0262592670405866e-07,-6.007030606269836e-08,-0.11125964671373367,2.0313611059918912e-07,28,-0.12729555368423462,1.990544546970341e-07,4,0.125,0.0009916722774505615,0,0.375,2,OUTER_DEVELOPMENT,30,5,2.2320699599731597e-07,32
classifier_input,0,2.5537778469697514e-07,-4.470348358154297e-08,-0.11746802181005478,2.5537778469697514e-07,32,-0.11746802181005478,,0,0.0,,0,0.21875,1,OUTER_DEVELOPMENT,48,5,2.2320699599731597e-07,32
classifier_input,0,2.5719711516103416e-07,1.1175870895385742e-08,-0.12881992757320404,2.5719711516103416e-07,32,-0.12881992757320404,,0,0.0,,0,0.375,2,OUTER_DEVELOPMENT,48,5,2.2320699599731597e-07,32
classifier_input,0,2.346357064197946e-07,-8.195638656616211e-08,-0.15013399720191956,2.346357064197946e-07,32,-0.15013399720191956,,0,0.0,,0,0.28125,1,OUTER_DEVELOPMENT,50,5,2.2320699599731597e-07,32
classifier_input,0,2.45345745497616e-07,1.5832483768463135e-08,-0.11497321724891663,2.5420797555852914e-07,29,-0.12686701118946075,1.59677441047279e-07,3,0.09375,5.960464477539063e-08,0,0.34375,2,OUTER_DEVELOPMENT,50,5,2.2320699599731597e-07,32
classifier_input,0,2.1917725234743557e-07,5.029141902923584e-08,-0.1696329116821289,2.1917725234743557e-07,32,-0.1696329116821289,,0,0.0,,0,0.21875,1,OUTER_DEVELOPMENT,52,5,2.2320699599731597e-07,32
classifier_input,0,2.1885432488488732e-07,6.239861249923706e-08,-0.10125679522752762,2.3018236561256344e-07,26,-0.12462373822927475,1.6976622418951592e-07,6,0.1875,-8.692344266592045e-08,0,0.3125,2,OUTER_DEVELOPMENT,52,5,2.2320699599731597e-07,32
classifier_input,0,2.1250660608984617e-07,-1.4901161193847656e-08,-0.08314257860183716,2.1398339811184997e-07,30,-0.08868541568517685,1.9035444154269499e-07,2,0.0625,-1.1920928955078125e-07,0,0.3125,1,OUTER_DEVELOPMENT,8,5,2.2320699599731597e-07,32
classifier_input,0,2.25420620836303e-07,-4.377216100692749e-08,-0.10213332623243332,2.25420620836303e-07,32,-0.10213332623243332,,0,0.0,,0,0.40625,2,OUTER_DEVELOPMENT,8,5,2.2320699599731597e-07,32
classifier_input,0,2.393076670159644e-07,1.2665987014770508e-07,-0.11898739635944366,2.4417653321506805e-07,31,-0.12282570451498032,8.837265141892203e-08,1,0.03125,0.0,1,0.28125,1,OUTER_DEVELOPMENT,1,6,2.2181880865446146e-07,32
classifier_input,0,2.267355228013912e-07,1.3504177331924438e-08,-0.13603533804416656,2.314075686626893e-07,29,-0.1501079648733139,1.815726591303246e-07,3,0.09375,-4.967053612858763e-08,1,0.25,2,OUTER_DEVELOPMENT,1,6,2.2181880865446146e-07,32
classifier_input,0,2.3723210063053557e-07,-3.3527612686157227e-08,-0.16537201404571533,2.3723210063053557e-07,32,-0.16537201404571533,,0,0.0,,1,0.375,1,OUTER_DEVELOPMENT,11,6,2.2181880865446146e-07,32
classifier_input,0,2.5245634560633334e-07,-1.862645149230957e-08,-0.11073924601078033,2.5245634560633334e-07,32,-0.11073924601078033,,0,0.0,,1,0.46875,2,OUTER_DEVELOPMENT,11,6,2.2181880865446146e-07,32
classifier_input,0,1.6730251672925078e-07,3.725290298461914e-08,-0.08344203233718872,1.7403681340510957e-07,12,-0.07875421643257141,1.632619586189321e-07,20,0.625,-0.08625473827123642,1,0.125,1,OUTER_DEVELOPMENT,23,6,2.2181880865446146e-07,32
classifier_input,0,1.5631779604063922e-07,3.4924596548080444e-08,-0.12385989725589752,1.3585857061571005e-07,12,-0.20296256244182587,1.6859334550645144e-07,20,0.625,-0.07639829069375992,1,0.15625,2,OUTER_DEVELOPMENT,23,6,2.2181880865446146e-07,32
classifier_input,0,2.52437700964947e-07,-1.6763806343078613e-08,-0.10685602575540543,2.52437700964947e-07,32,-0.10685602575540543,,0,0.0,,1,0.25,1,OUTER_DEVELOPMENT,30,6,2.2181880865446146e-07,32
classifier_input,0,2.065148407837114e-07,-4.98257577419281e-08,-0.10434207320213318,2.0706532666281419e-07,28,-0.13017651438713074,2.0266161016024853e-07,4,0.125,0.07649901509284973,1,0.28125,2,OUTER_DEVELOPMENT,30,6,2.2181880865446146e-07,32
classifier_input,0,2.459249230923888e-07,-8.568167686462402e-08,-0.11163510382175446,2.459249230923888e-07,32,-0.11163510382175446,,0,0.0,,1,0.25,1,OUTER_DEVELOPMENT,48,6,2.2181880865446146e-07,32
classifier_input,0,2.542868173804891e-07,-3.91155481338501e-08,-0.10843812674283981,2.542868173804891e-07,32,-0.10843812674283981,,0,0.0,,1,0.28125,2,OUTER_DEVELOPMENT,48,6,2.2181880865446146e-07,32
classifier_input,0,2.545308177559491e-07,4.842877388000488e-08,-0.15266713500022888,2.545308177559491e-07,32,-0.15266713500022888,,0,0.0,,1,0.25,1,OUTER_DEVELOPMENT,50,6,2.2181880865446146e-07,32
classifier_input,0,1.8998827044924838e-07,-1.862645149230957e-09,-0.11694489419460297,1.9838643083858187e-07,29,-0.1290426403284073,1.0880611256425254e-07,3,0.09375,-1.9868215517249155e-08,1,0.3125,2,OUTER_DEVELOPMENT,50,6,2.2181880865446146e-07,32
classifier_input,0,2.4393602870986797e-07,-5.587935447692871e-09,-0.18006068468093872,2.4393602870986797e-07,32,-0.18006068468093872,,0,0.0,,1,0.21875,1,OUTER_DEVELOPMENT,52,6,2.2181880865446146e-07,32
classifier_input,0,2.388870825598133e-07,6.984919309616089e-08,-0.1081322506070137,2.397858906988404e-07,26,-0.1322058141231537,2.3499222834288958e-07,6,0.1875,-0.0038134704809635878,1,0.21875,2,OUTER_DEVELOPMENT,52,6,2.2181880865446146e-07,32
classifier_input,0,2.063949011699151e-07,2.3283064365386963e-08,-0.09611031413078308,2.0655677701597597e-07,30,-0.10251767188310623,2.039668345332757e-07,2,0.0625,5.960464477539063e-08,1,0.28125,1,OUTER_DEVELOPMENT,8,6,2.2181880865446146e-07,32
classifier_input,0,2.2283514056198328e-07,2.7008354663848877e-08,-0.12390415370464325,2.2283514056198328e-07,32,-0.12390415370464325,,0,0.0,,1,0.25,2,OUTER_DEVELOPMENT,8,6,2.2181880865446146e-07,32
classifier_input,1,2.09351313174011e-07,-8.195638656616211e-08,0.03393933176994324,2.042447704297956e-07,31,0.035034164786338806,3.6765425193152623e-07,1,0.03125,-4.76837158203125e-07,1,0.5625,1,OUTER_DEVELOPMENT,1,7,2.211576628496914e-07,32
classifier_input,1,2.0127609445808048e-07,-3.725290298461914e-08,0.05584434047341347,1.99212436768903e-07,29,0.06162135303020477,2.212248801924943e-07,3,0.09375,-9.934107225717526e-08,1,0.5,2,OUTER_DEVELOPMENT,1,7,2.211576628496914e-07,32
classifier_input,1,2.2747192929273297e-07,-6.146728992462158e-08,0.16176900267601013,2.2747192929273297e-07,32,0.16176900267601013,,0,0.0,,1,0.71875,1,OUTER_DEVELOPMENT,11,7,2.211576628496914e-07,32
classifier_input,1,2.0338653428098041e-07,-2.9802322387695312e-08,0.1251608431339264,2.0338653428098041e-07,32,0.1251608431339264,,0,0.0,,1,0.71875,2,OUTER_DEVELOPMENT,11,7,2.211576628496914e-07,32
classifier_input,1,1.837683214489516e-07,-2.421438694000244e-08,0.008403613232076168,1.73677975112696e-07,12,-0.0011203065514564514,1.898225434615597e-07,20,0.625,0.01411796547472477,1,0.5,1,OUTER_DEVELOPMENT,23,7,2.211576628496914e-07,32
classifier_input,1,1.5163101352300146e-07,-2.561137080192566e-08,0.033588360995054245,1.6282416481772088e-07,12,0.0613071583211422,1.4491511990399886e-07,20,0.625,0.016957081854343414,1,0.5,2,OUTER_DEVELOPMENT,23,7,2.211576628496914e-07,32
classifier_input,1,2.2222695861273678e-07,8.195638656616211e-08,0.021935509517788887,2.2222695861273678e-07,32,0.021935509517788887,,0,0.0,,1,0.4375,1,OUTER_DEVELOPMENT,30,7,2.211576628496914e-07,32
classifier_input,1,1.9355368863216427e-07,-1.6763806343078613e-08,0.05248599499464035,1.926490114101398e-07,28,0.05552371218800545,1.9988650024060917e-07,4,0.125,0.031222008168697357,1,0.40625,2,OUTER_DEVELOPMENT,30,7,2.211576628496914e-07,32
classifier_input,1,2.592591386019194e-07,-8.195638656616211e-08,0.05724780261516571,2.592591386019194e-07,32,0.05724780261516571,,0,0.0,,1,0.40625,1,OUTER_DEVELOPMENT,48,7,2.211576628496914e-07,32
classifier_input,1,2.2177815139912127e-07,-1.4901161193847656e-08,0.04210682585835457,2.2177815139912127e-07,32,0.04210682585835457,,0,0.0,,1,0.5,2,OUTER_DEVELOPMENT,48,7,2.211576628496914e-07,32
classifier_input,1,2.1436339636693447e-07,-5.029141902923584e-08,0.096608966588974,2.1436339636693447e-07,32,0.096608966588974,,0,0.0,,1,0.625,1,OUTER_DEVELOPMENT,50,7,2.211576628496914e-07,32
classifier_input,1,2.0379283682814275e-07,1.3969838619232178e-08,0.035751573741436005,2.057586669934608e-07,29,0.039449986070394516,1.847898687401539e-07,3,0.09375,2.1855036891338386e-07,1,0.46875,2,OUTER_DEVELOPMENT,50,7,2.211576628496914e-07,32
classifier_input,1,2.223752346708352e-07,-5.587935447692871e-08,0.0872277170419693,2.223752346708352e-07,32,0.0872277170419693,,0,0.0,,1,0.59375,1,OUTER_DEVELOPMENT,52,7,2.211576628496914e-07,32
classifier_input,1,2.0327757965787896e-07,5.587935447692871e-09,0.031707070767879486,1.8652218614079175e-07,26,0.03902411088347435,2.7588433226810594e-07,6,0.1875,-1.0927518445669193e-07,1,0.375,2,OUTER_DEVELOPMENT,52,7,2.211576628496914e-07,32
classifier_input,1,2.2222704387786507e-07,-1.3131648302078247e-07,0.028676670044660568,2.2923940434793622e-07,30,0.03168259933590889,1.1704139524226775e-07,2,0.0625,-0.016412273049354553,1,0.34375,1,OUTER_DEVELOPMENT,8,7,2.211576628496914e-07,32
classifier_input,1,2.138529424655644e-07,-6.891787052154541e-08,0.04687367379665375,2.138529424655644e-07,32,0.04687367379665375,,0,0.0,,1,0.4375,2,OUTER_DEVELOPMENT,8,7,2.211576628496914e-07,32
classifier_input,1,2.006898967010784e-07,-7.078051567077637e-08,0.07614398002624512,2.0192562999454822e-07,31,0.07860024273395538,1.623816388018895e-07,1,0.03125,0.0,0,0.71875,1,OUTER_DEVELOPMENT,1,8,2.2079017014675628e-07,32
classifier_input,1,1.900008186339619e-07,4.470348358154297e-08,0.09794501960277557,1.9289603869765415e-07,29,0.1080772802233696,1.620139045144242e-07,3,0.09375,-5.960464477539063e-08,0,0.78125,2,OUTER_DEVELOPMENT,1,8,2.2079017014675628e-07,32
classifier_input,1,2.349703862591923e-07,-5.21540641784668e-08,0.1749253273010254,2.349703862591923e-07,32,0.1749253273010254,,0,0.0,,0,0.9375,1,OUTER_DEVELOPMENT,11,8,2.2079017014675628e-07,32
classifier_input,1,2.3196847109829832e-07,-2.60770320892334e-08,0.13178592920303345,2.3196847109829832e-07,32,0.13178592920303345,,0,0.0,,0,0.84375,2,OUTER_DEVELOPMENT,11,8,2.2079017014675628e-07,32
classifier_input,1,1.7653027839514834e-07,9.313225746154785e-09,0.04518692195415497,1.765006913956313e-07,12,0.06895967572927475,1.7654805617439706e-07,20,0.625,0.03092327155172825,0,0.625,1,OUTER_DEVELOPMENT,23,8,2.2079017014675628e-07,32
classifier_input,1,1.621612994995303e-07,-9.313225746154785e-09,0.0529891699552536,1.653985322036533e-07,12,0.09224986284971237,1.6021894566620176e-07,20,0.625,0.02943274937570095,0,0.71875,2,OUTER_DEVELOPMENT,23,8,2.2079017014675628e-07,32
classifier_input,1,2.1892716972615744e-07,4.0046870708465576e-08,0.07410184293985367,2.1892716972615744e-07,32,0.07410184293985367,,0,0.0,,0,0.71875,1,OUTER_DEVELOPMENT,30,8,2.2079017014675628e-07,32
classifier_input,1,2.013264008837723e-07,1.0570511221885681e-07,0.1035744771361351,2.1388680693235074e-07,28,0.11829999834299088,1.1340356564915055e-07,4,0.125,0.00049581378698349,0,0.78125,2,OUTER_DEVELOPMENT,30,8,2.2079017014675628e-07,32
classifier_input,1,2.147258442164457e-07,3.725290298461914e-09,0.10271769016981125,2.147258442164457e-07,32,0.10271769016981125,,0,0.0,,0,0.75,1,OUTER_DEVELOPMENT,48,8,2.2079017014675628e-07,32
classifier_input,1,2.418345275145839e-07,-4.470348358154297e-08,0.09115093946456909,2.418345275145839e-07,32,0.09115093946456909,,0,0.0,,0,0.90625,2,OUTER_DEVELOPMENT,48,8,2.2079017014675628e-07,32
classifier_input,1,2.4174988766390015e-07,-1.4901161193847656e-08,0.1088021919131279,2.4174988766390015e-07,32,0.1088021919131279,,0,0.0,,0,0.90625,1,OUTER_DEVELOPMENT,50,8,2.2079017014675628e-07,32
classifier_input,1,1.8808268009706808e-07,-4.842877388000488e-08,0.0615452378988266,1.9488457780880708e-07,29,0.06791198998689651,1.223312864340187e-07,3,0.09375,1.9868215517249155e-08,0,0.6875,2,OUTER_DEVELOPMENT,50,8,2.2079017014675628e-07,32
classifier_input,1,1.9299167774988746e-07,-6.705522537231445e-08,0.14746588468551636,1.9299167774988746e-07,32,0.14746588468551636,,0,0.0,,0,0.84375,1,OUTER_DEVELOPMENT,52,8,2.2079017014675628e-07,32
classifier_input,1,1.9198525080810214e-07,5.960464477539063e-08,0.0780908614397049,1.9463139722120104e-07,26,0.09611182659864426,1.8051851213840564e-07,6,0.1875,-3.973643103449831e-08,0,0.71875,2,OUTER_DEVELOPMENT,52,8,2.2079017014675628e-07,32
classifier_input,1,1.9860883071487478e-07,-2.2584572434425354e-08,0.057166386395692825,2.0245160214926727e-07,30,0.06097748130559921,1.409673160424063e-07,2,0.0625,-2.60770320892334e-08,0,0.6875,1,OUTER_DEVELOPMENT,8,8,2.2079017014675628e-07,32
classifier_input,1,2.2418377909616538e-07,-1.862645149230957e-09,0.07663046568632126,2.2418377909616538e-07,32,0.07663046568632126,,0,0.0,,0,0.8125,2,OUTER_DEVELOPMENT,8,8,2.2079017014675628e-07,32
classifier_input,1,2.636559770508029e-07,-1.30385160446167e-08,0.03572525084018707,2.6688033472055395e-07,31,0.036877673119306564,1.6370097455364885e-07,1,0.03125,0.0,2,0.625,1,OUTER_DEVELOPMENT,1,9,2.1972468289277458e-07,32
classifier_input,1,2.107066734424734e-07,-2.9336661100387573e-08,0.040458083152770996,2.204947975315008e-07,29,0.04464338719844818,1.1608841532506631e-07,3,0.09375,6.953874986947994e-08,2,0.59375,2,OUTER_DEVELOPMENT,1,9,2.1972468289277458e-07,32
classifier_input,1,2.1310563624865608e-07,-3.166496753692627e-08,0.08622083067893982,2.1310563624865608e-07,32,0.08622083067893982,,0,0.0,,2,0.5,1,OUTER_DEVELOPMENT,11,9,2.1972468289277458e-07,32
classifier_input,1,2.002557693003837e-07,-3.725290298461914e-09,0.11565395444631577,2.002557693003837e-07,32,0.11565395444631577,,0,0.0,,2,0.8125,2,OUTER_DEVELOPMENT,11,9,2.1972468289277458e-07,32
classifier_input,1,1.738321202537918e-07,2.223532646894455e-08,0.00613958016037941,2.0998085403789446e-07,12,-0.027205010876059532,1.5214287429898832e-07,20,0.625,0.026146333664655685,2,0.40625,1,OUTER_DEVELOPMENT,23,9,2.1972468289277458e-07,32
classifier_input,1,1.5672520703446935e-07,-3.632158041000366e-08,0.029223965480923653,1.6601880759026244e-07,12,0.012521187774837017,1.5114905238533538e-07,20,0.625,0.03924562782049179,2,0.4375,2,OUTER_DEVELOPMENT,23,9,2.1972468289277458e-07,32
classifier_input,1,2.3875730903455405e-07,-3.5390257835388184e-08,0.07957541197538376,2.3875730903455405e-07,32,0.07957541197538376,,0,0.0,,2,0.5625,1,OUTER_DEVELOPMENT,30,9,2.1972468289277458e-07,32
classifier_input,1,1.7944732633168314e-07,1.862645149230957e-09,0.08984525501728058,1.89122957294785e-07,28,0.09242534637451172,1.1171779590313236e-07,4,0.125,0.07178466022014618,2,0.59375,2,OUTER_DEVELOPMENT,30,9,2.1972468289277458e-07,32
classifier_input,1,2.3549688421553583e-07,2.60770320892334e-08,0.10557901114225388,2.3549688421553583e-07,32,0.10557901114225388,,0,0.0,,2,0.625,1,OUTER_DEVELOPMENT,48,9,2.1972468289277458e-07,32
classifier_input,1,2.483262733221636e-07,-2.9802322387695312e-08,0.12527060508728027,2.483262733221636e-07,32,0.12527060508728027,,0,0.0,,2,0.75,2,OUTER_DEVELOPMENT,48,9,2.1972468289277458e-07,32
classifier_input,1,2.4550072907914e-07,1.1175870895385742e-08,0.09538508206605911,2.4550072907914e-07,32,0.09538508206605911,,0,0.0,,2,0.625,1,OUTER_DEVELOPMENT,50,9,2.1972468289277458e-07,32
classifier_input,1,2.3248242086992832e-07,-7.078051567077637e-08,0.07330088317394257,2.395080969108676e-07,29,0.08088373392820358,1.6456762352845544e-07,3,0.09375,1.9868215517249155e-08,2,0.5625,2,OUTER_DEVELOPMENT,50,9,2.1972468289277458e-07,32
classifier_input,1,2.4242984864031314e-07,6.705522537231445e-08,0.021452663466334343,2.4242984864031314e-07,32,0.021452663466334343,,0,0.0,,2,0.5625,1,OUTER_DEVELOPMENT,52,9,2.1972468289277458e-07,32
classifier_input,1,2.3119338266042178e-07,-2.2351741790771484e-08,0.02504013292491436,2.2896340112765756e-07,26,0.030818594619631767,2.408565649147931e-07,6,0.1875,1.3907749973895989e-07,2,0.5,2,OUTER_DEVELOPMENT,52,9,2.1972468289277458e-07,32
classifier_input,1,2.3462064291379647e-07,1.862645149230957e-09,0.06477656215429306,2.3795215042810014e-07,30,0.06909498572349548,1.8464783124727546e-07,2,0.0625,2.086162567138672e-07,2,0.5625,1,OUTER_DEVELOPMENT,8,9,2.1972468289277458e-07,32
classifier_input,1,2.2395843757294642e-07,-5.21540641784668e-08,0.09445255994796753,2.2395843757294642e-07,32,0.09445255994796753,,0,0.0,,2,0.53125,2,OUTER_DEVELOPMENT,8,9,2.1972468289277458e-07,32
classifier_input,2,1.728044054516431e-07,-3.725290298461914e-09,-0.027408625930547714,1.7588105549748434e-07,31,-0.028292778879404068,7.742870167248839e-08,1,0.03125,1.1920928955078125e-07,2,0.4375,1,OUTER_DEVELOPMENT,1,10,2.1881379552723956e-07,32
classifier_input,2,2.0406127987371292e-07,4.936009645462036e-08,-0.013708623126149178,2.095923008482714e-07,29,-0.015126742422580719,1.5059494273828022e-07,3,0.09375,-9.934107225717526e-08,2,0.46875,2,OUTER_DEVELOPMENT,1,10,2.1881379552723956e-07,32
classifier_input,2,2.353457944082038e-07,-4.842877388000488e-08,-0.07276273518800735,2.353457944082038e-07,32,-0.07276273518800735,,0,0.0,,2,0.4375,1,OUTER_DEVELOPMENT,11,10,2.1881379552723956e-07,32
classifier_input,2,2.176339251036552e-07,5.4016709327697754e-08,-0.0658559799194336,2.176339251036552e-07,32,-0.0658559799194336,,0,0.0,,2,0.4375,2,OUTER_DEVELOPMENT,11,10,2.1881379552723956e-07,32
classifier_input,2,1.7689683318167226e-07,-1.862645149230957e-08,0.004371289163827896,1.9117759109121835e-07,12,-0.024016762152314186,1.6832836990943179e-07,20,0.625,0.021404121071100235,2,0.46875,1,OUTER_DEVELOPMENT,23,10,2.1881379552723956e-07,32
classifier_input,2,1.6984196804514795e-07,-2.8870999813079834e-08,0.011052223853766918,1.8799111956013803e-07,12,0.012556477449834347,1.5895247429398296e-07,20,0.625,0.010149672627449036,2,0.375,2,OUTER_DEVELOPMENT,23,10,2.1881379552723956e-07,32
classifier_input,2,2.648197892085591e-07,-3.5390257835388184e-08,-0.003946718759834766,2.648197892085591e-07,32,-0.003946718759834766,,0,0.0,,2,0.53125,1,OUTER_DEVELOPMENT,30,10,2.1881379552723956e-07,32
classifier_input,2,1.8831215697900916e-07,-4.516914486885071e-08,-0.06124202162027359,1.9028240672014363e-07,28,-0.04493316635489464,1.7452036615850375e-07,4,0.125,-0.17540398240089417,2,0.5,2,OUTER_DEVELOPMENT,30,10,2.1881379552723956e-07,32
classifier_input,2,1.986004320997381e-07,4.470348358154297e-08,-0.09341388195753098,1.986004320997381e-07,32,-0.09341388195753098,,0,0.0,,2,0.34375,1,OUTER_DEVELOPMENT,48,10,2.1881379552723956e-07,32
classifier_input,2,2.431885945952672e-07,3.725290298461914e-08,-0.1101413369178772,2.431885945952672e-07,32,-0.1101413369178772,,0,0.0,,2,0.5,2,OUTER_DEVELOPMENT,48,10,2.1881379552723956e-07,32
classifier_input,2,2.1386759385677578e-07,-9.685754776000977e-08,-0.050576481968164444,2.1386759385677578e-07,32,-0.050576481968164444,,0,0.0,,2,0.40625,1,OUTER_DEVELOPMENT,50,10,2.1881379552723956e-07,32
classifier_input,2,1.9735063006010023e-07,4.377216100692749e-08,-0.04713665693998337,2.0630915287256357e-07,29,-0.052012864500284195,1.1075170647245614e-07,3,0.09375,1.9868215517249155e-08,2,0.4375,2,OUTER_DEVELOPMENT,50,10,2.1881379552723956e-07,32
classifier_input,2,2.1726930299337255e-07,-2.9802322387695312e-08,-0.04832949489355087,2.1726930299337255e-07,32,-0.04832949489355087,,0,0.0,,2,0.53125,1,OUTER_DEVELOPMENT,52,10,2.1881379552723956e-07,32
classifier_input,2,1.4994898833720072e-07,3.5390257835388184e-08,-0.06324021518230438,1.5324893354318192e-07,26,-0.07783409208059311,1.3564930156917399e-07,6,0.1875,-7.450580596923828e-08,2,0.3125,2,OUTER_DEVELOPMENT,52,10,2.1881379552723956e-07,32
classifier_input,2,2.0681362400409853e-07,-6.05359673500061e-09,-0.012446369975805283,2.1375925030042708e-07,30,-0.015309009701013565,1.0262935035143528e-07,2,0.0625,0.030493222177028656,2,0.40625,1,OUTER_DEVELOPMENT,8,10,2.1881379552723956e-07,32
classifier_input,2,1.915798009122227e-07,1.5832483768463135e-08,-0.017424942925572395,1.915798009122227e-07,32,-0.017424942925572395,,0,0.0,,2,0.40625,2,OUTER_DEVELOPMENT,8,10,2.1881379552723956e-07,32
depth_point_elu_pool2,1,0.17402122914791107,-0.10868142545223236,-0.33426231145858765,0.17402122914791107,32,-0.33426231145858765,,0,0.0,,0,0.09375,1,TRAIN,10,1,0.28368914127349854,32
depth_point_elu_pool2,1,0.1544526368379593,-0.09792523086071014,-0.2997986078262329,0.1544526368379593,32,-0.2997986078262329,,0,0.0,,0,0.15625,2,TRAIN,10,1,0.28368914127349854,32
depth_point_elu_pool2,1,0.415854275226593,-0.2643960118293762,-0.7156891226768494,0.415854275226593,32,-0.7156891226768494,,0,0.0,,0,0.0,1,TRAIN,15,1,0.28368914127349854,32
depth_point_elu_pool2,1,0.3331313729286194,-0.16686809062957764,-0.3513219356536865,0.3143306076526642,26,-0.4258388876914978,0.4146011769771576,6,0.1875,-0.028415462002158165,0,0.25,2,TRAIN,15,1,0.28368914127349854,32
depth_point_elu_pool2,1,0.19638273119926453,-0.0823884978890419,-0.30607911944389343,0.19638273119926453,32,-0.30607911944389343,,0,0.0,,0,0.125,1,TRAIN,16,1,0.28368914127349854,32
depth_point_elu_pool2,1,0.14210990071296692,-0.0532308928668499,-0.2263166606426239,0.1268364042043686,31,-0.24126441776752472,0.6155879497528076,1,0.03125,0.23706400394439697,0,0.15625,2,TRAIN,16,1,0.28368914127349854,32
depth_point_elu_pool2,1,0.3480459153652191,-0.16201573610305786,-0.5861157774925232,0.3480459153652191,32,-0.5861157774925232,,0,0.0,,0,0.0,1,TRAIN,19,1,0.28368914127349854,32
depth_point_elu_pool2,1,0.4687347412109375,-0.28655529022216797,-0.559695303440094,0.462836891412735,31,-0.5931379199028015,0.6515676975250244,1,0.03125,0.47702836990356445,0,0.125,2,TRAIN,19,1,0.28368914127349854,32
depth_point_elu_pool2,1,0.23809827864170074,-0.09619162976741791,-0.4065522253513336,0.23809827864170074,32,-0.4065522253513336,,0,0.0,,0,0.03125,1,TRAIN,2,1,0.28368914127349854,32
depth_point_elu_pool2,1,0.32183998823165894,-0.0948590338230133,-0.4154994785785675,0.3090391457080841,28,-0.43942883610725403,0.41144606471061707,4,0.125,-0.2479940950870514,0,0.03125,2,TRAIN,2,1,0.28368914127349854,32
depth_point_elu_pool2,1,0.3817763328552246,-0.21036699414253235,-0.5530132055282593,0.3817763328552246,32,-0.5530132055282593,,0,0.0,,0,0.03125,1,TRAIN,20,1,0.28368914127349854,32
depth_point_elu_pool2,1,0.4652673006057739,-0.28691351413726807,-0.679895281791687,0.46384865045547485,31,-0.6907187104225159,0.5092456936836243,1,0.03125,-0.344369113445282,0,0.0,2,TRAIN,20,1,0.28368914127349854,32
