stage,c_index,interaction_norm,interaction_top1_margin,interaction_true_margin,native_correct_interaction_norm,native_correct_n,native_correct_true_margin,native_error_interaction_norm,native_error_n,native_error_rate,native_error_true_margin,p_index,positive_true_margin_rate,session,split,subject,train_rank,train_subject_equal_interaction_norm,trial_count
depth_point_elu_pool2,7,0.023780860006809235,0.033574044704437256,0.028377747163176537,0.025032302364706993,14,0.03540102392435074,0.015020768158137798,2,0.125,-0.020785190165042877,0,0.9375,2,TRAIN,3,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.02965666726231575,0.03837846219539642,0.03894689679145813,0.03364754840731621,13,0.04758483171463013,0.012362844310700893,3,0.1875,0.0015158256283029914,0,0.9375,1,TRAIN,30,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.021817166358232498,0.02858778089284897,0.004508384503424168,0.021446621045470238,9,0.029418813064694405,0.022293580695986748,7,0.4375,-0.027519309893250465,0,0.5625,2,TRAIN,30,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.013296263292431831,0.01710386574268341,0.017475105822086334,0.014042678289115429,15,0.018442118540406227,0.002100051147863269,1,0.0625,0.0029699206352233887,0,0.875,1,TRAIN,32,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.014838898554444313,0.018956050276756287,0.007193583529442549,0.016639303416013718,10,0.02091970667243004,0.011838222853839397,6,0.375,-0.015683287754654884,0,0.5625,2,TRAIN,32,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.03745569288730621,0.04600638896226883,0.04699297994375229,0.03958066925406456,15,0.04959966242313385,0.005580980330705643,1,0.0625,0.007892698049545288,0,0.9375,1,TRAIN,33,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.019373714923858643,0.026286307722330093,0.024739861488342285,0.02008209377527237,15,0.027213959023356438,0.008748015388846397,1,0.0625,-0.012371569871902466,0,0.75,2,TRAIN,33,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.0050596995279192924,0.007103653158992529,0.007025425788015127,0.0057089971378445625,14,0.008073759265244007,0.0005146129988133907,2,0.125,-0.00031290948390960693,0,0.9375,1,TRAIN,34,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.004817628767341375,0.00533197820186615,0.0018414389342069626,0.005397423170506954,8,0.0071734171360731125,0.0042378343641757965,8,0.5,-0.0034905392676591873,0,0.5,2,TRAIN,34,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.030280286446213722,0.0421062707901001,0.03797464072704315,0.03280753269791603,14,0.04576051980257034,0.012589582242071629,2,0.125,-0.016526516526937485,0,0.875,1,TRAIN,38,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.03693164885044098,0.04972127825021744,0.029878543689846992,0.037523720413446426,12,0.053066547960042953,0.03515542298555374,4,0.25,-0.03968547284603119,0,0.8125,2,TRAIN,38,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.026256641373038292,0.031575508415699005,0.023816177621483803,0.030664432793855667,11,0.040284860879182816,0.016559500247240067,5,0.3125,-0.012414926663041115,0,0.75,1,TRAIN,41,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.01822850853204727,0.0218597911298275,0.010212153196334839,0.018308494240045547,11,0.023325050249695778,0.018052538856863976,5,0.3125,-0.018636219203472137,0,0.6875,2,TRAIN,41,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.041458919644355774,0.055767983198165894,0.04779965430498123,0.04926697909832001,12,0.06904509663581848,0.018034733831882477,4,0.25,-0.01593666709959507,0,0.75,1,TRAIN,45,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.05018455535173416,0.06697705388069153,0.03082980215549469,0.05440664663910866,11,0.07113225758075714,0.04089595749974251,5,0.3125,-0.057835597544908524,0,0.5625,2,TRAIN,45,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.017979009076952934,0.024243753403425217,0.018908200785517693,0.021124042570590973,12,0.028767971321940422,0.008543912321329117,4,0.25,-0.010671105235815048,0,0.75,1,TRAIN,46,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.006208965554833412,0.007365145720541477,0.0004910407587885857,0.005411460995674133,9,0.0069832769222557545,0.0072343298234045506,7,0.4375,-0.007856120355427265,0,0.625,2,TRAIN,46,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.009607009589672089,0.013146638870239258,0.013146638870239258,0.009607009589672089,16,0.013146638870239258,,0,0.0,,0,0.9375,1,TRAIN,47,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.016637062653899193,0.021276384592056274,0.022503742948174477,0.017283333465456963,15,0.023349400609731674,0.006942997686564922,1,0.0625,0.009818866848945618,0,0.875,2,TRAIN,47,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.024113766849040985,0.03307659924030304,0.029612991958856583,0.025905298069119453,14,0.03582262620329857,0.011573035269975662,2,0.125,-0.013854436576366425,0,0.8125,1,TRAIN,48,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.021758299320936203,0.028234202414751053,0.012610437348484993,0.028861263766884804,9,0.03630634769797325,0.012625913135707378,7,0.4375,-0.017855733633041382,0,0.5,2,TRAIN,48,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.027372783049941063,0.03871095925569534,0.0384792685508728,0.0291102584451437,15,0.04116811975836754,0.0013106589904055,1,0.0625,-0.00185355544090271,0,0.9375,1,TRAIN,49,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.021483473479747772,0.023978564888238907,0.0197998508810997,0.024622859433293343,13,0.026940563693642616,0.007879452779889107,3,0.1875,-0.011143242008984089,0,0.75,2,TRAIN,49,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.03592713922262192,0.05071936547756195,0.047891177237033844,0.03984467312693596,14,0.05634888634085655,0.008504386059939861,2,0.125,-0.011312752962112427,0,0.9375,1,TRAIN,5,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.01791257970035076,0.024515144526958466,0.014139551669359207,0.020103059709072113,11,0.02811250649392605,0.013093523681163788,5,0.3125,-0.016600947827100754,0,0.75,2,TRAIN,5,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.0334177240729332,0.046848248690366745,0.03900501877069473,0.044150881469249725,11,0.062438737601041794,0.009804775938391685,5,0.3125,-0.01254916749894619,0,0.75,1,TRAIN,50,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.04015285521745682,0.04036709666252136,-0.022627143189311028,0.03216344863176346,8,0.017739951610565186,0.04814226180315018,8,0.5,-0.06299424171447754,0,0.375,2,TRAIN,50,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.03242240473628044,0.04231930524110794,0.04301321133971214,0.038774535059928894,13,0.05251232162117958,0.004896495491266251,3,0.1875,0.0018504211911931634,0,0.875,1,TRAIN,53,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.021276239305734634,0.030089154839515686,0.025329463183879852,0.022392498329281807,14,0.03166778013110161,0.013462414965033531,2,0.125,-0.019038766622543335,0,0.875,2,TRAIN,53,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.02313241735100746,0.03271418809890747,0.03271418809890747,0.02313241735100746,16,0.03271418809890747,,0,0.0,,0,1.0,1,TRAIN,6,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.01889237016439438,0.0235806442797184,0.02047666162252426,0.019633179530501366,14,0.025175603106617928,0.013706699013710022,2,0.125,-0.01241593062877655,0,0.8125,2,TRAIN,6,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.020692478865385056,0.027021868154406548,0.023322703316807747,0.023858003318309784,13,0.0309812743216753,0.006975215394049883,3,0.1875,-0.009864439256489277,0,0.75,1,TRAIN,7,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.029436582699418068,0.04025355726480484,0.012930363416671753,0.02735033445060253,11,0.03867921605706215,0.03402632847428322,5,0.3125,-0.04371710866689682,0,0.75,2,TRAIN,7,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.03770630061626434,0.05332476645708084,0.043334245681762695,0.042060453444719315,13,0.05948247015476227,0.01883830688893795,3,0.1875,-0.026641400530934334,0,0.8125,1,TRAIN,9,3,0.024280430749058723,16
depth_point_elu_pool2,7,0.042670879513025284,0.06034574285149574,-0.00479357223957777,0.04489293321967125,7,0.0634881928563118,0.040942613035440445,9,0.5625,-0.05790161341428757,0,0.4375,2,TRAIN,9,3,0.024280430749058723,16
depth_point_elu_pool2,9,0.011669443920254707,-0.016503095626831055,-0.013816564343869686,0.013193369843065739,13,-0.01865825243294239,0.0050657703541219234,3,0.1875,0.00716408109292388,0,0.1875,1,TRAIN,10,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.013108717277646065,-0.015209220349788666,-0.008211925625801086,0.014179731719195843,12,-0.015614096075296402,0.00989567395299673,4,0.25,0.013994589447975159,0,0.375,2,TRAIN,10,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.008361589163541794,-0.010742206126451492,-0.010729413479566574,0.009013071656227112,14,-0.01226949691772461,0.003801216371357441,2,0.125,5.117058753967285e-05,0,0.125,1,TRAIN,16,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.0036399392411112785,-0.0020255837589502335,-0.0028559472411870956,0.0033129146322607994,13,-0.003004019148647785,0.005057044327259064,3,0.1875,-0.0022143025416880846,0,0.25,2,TRAIN,16,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.018615808337926865,-0.01726897992193699,-0.013830745592713356,0.021847689524292946,11,-0.02261798270046711,0.011505668051540852,5,0.3125,0.005501174833625555,0,0.5,1,TRAIN,19,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.03341410681605339,-0.027127627283334732,-0.014020637609064579,0.030289841815829277,14,-0.023513296619057655,0.05528396740555763,2,0.125,0.05242796242237091,0,0.3125,2,TRAIN,19,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.018887795507907867,-0.023259395733475685,-0.010504638776183128,0.016432354226708412,14,-0.019293734803795815,0.036075886338949203,2,0.125,0.05101902782917023,0,0.3125,1,TRAIN,20,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.012896822765469551,-0.012256004847586155,-0.002856551669538021,0.007963066920638084,12,-0.010075037367641926,0.02769809402525425,4,0.25,0.018798906356096268,0,0.3125,2,TRAIN,20,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.01756563037633896,-0.023757264018058777,-0.016323409974575043,0.017071273177862167,14,-0.022903243079781532,0.021026132628321648,2,0.125,0.029735416173934937,0,0.1875,1,TRAIN,21,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.01721183955669403,-0.021652135998010635,-0.01425421517342329,0.016681460663676262,14,-0.02051791548728943,0.020924482494592667,2,0.125,0.029591679573059082,0,0.1875,2,TRAIN,21,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.008872002363204956,-0.006382581777870655,-0.005598689429461956,0.011178532615303993,11,-0.008713651448488235,0.0037976361345499754,5,0.3125,0.0012542277108877897,0,0.375,1,TRAIN,22,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.008685721084475517,-0.006666087545454502,-0.00010967743583023548,0.008584723807871342,11,-0.004927829373627901,0.008907919749617577,5,0.3125,0.010490256361663342,0,0.5,2,TRAIN,22,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.025480967015028,-0.03311945125460625,-0.028774723410606384,0.02736556902527809,14,-0.03536809980869293,0.012288755737245083,2,0.125,0.017378907650709152,0,0.25,1,TRAIN,23,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.027667004615068436,-0.036795228719711304,-0.01011945866048336,0.029487742111086845,9,-0.041701946407556534,0.025326060131192207,7,0.4375,0.030486594885587692,0,0.375,2,TRAIN,23,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.02584429830312729,-0.025617117062211037,-0.016964413225650787,0.02603466622531414,14,-0.024332303553819656,0.024511732161045074,2,0.125,0.034610815346241,0,0.1875,1,TRAIN,27,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.018863871693611145,-0.02439022809267044,-0.026677552610635757,0.019258858636021614,15,-0.027236150577664375,0.012939090840518475,1,0.0625,-0.018298611044883728,0,0.0,2,TRAIN,27,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.011016441509127617,-0.01230840478092432,-0.01230840478092432,0.011016441509127617,16,-0.01230840478092432,,0,0.0,,0,0.125,1,TRAIN,3,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.017253290861845016,-0.02104852721095085,-0.017131833359599113,0.01813546195626259,14,-0.021817347034811974,0.01107808854430914,2,0.125,0.015666775405406952,0,0.25,2,TRAIN,3,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.02135114185512066,-0.019618410617113113,-0.011308794841170311,0.02247113734483719,13,-0.019032128155231476,0.016497844830155373,3,0.1875,0.022158974781632423,0,0.3125,1,TRAIN,30,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.013311117887496948,-0.014726641587913036,0.005675814114511013,0.010840467177331448,9,-0.008045179769396782,0.016487667337059975,7,0.4375,0.023317093029618263,0,0.625,2,TRAIN,30,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.011460944078862667,-0.012984119355678558,-0.01184609904885292,0.011795834638178349,15,-0.013242783024907112,0.0064375936053693295,1,0.0625,0.009104162454605103,0,0.3125,1,TRAIN,32,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.01134492177516222,-0.00962697435170412,-0.006919751409441233,0.012590086087584496,10,-0.013237381353974342,0.009269648231565952,6,0.375,0.0036096300464123487,0,0.4375,2,TRAIN,32,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.023140456527471542,-0.0311890859156847,-0.031117865815758705,0.024656295776367188,15,-0.03323037549853325,0.00040285801514983177,1,0.0625,0.0005697458982467651,0,0.1875,1,TRAIN,33,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.016427498310804367,-0.017245957627892494,-0.018431121483445168,0.017075711861252785,15,-0.019027775153517723,0.006704278290271759,1,0.0625,-0.009481310844421387,0,0.1875,2,TRAIN,33,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.0035711214877665043,-0.004068027716130018,-0.0046416944824159145,0.0038280903827399015,14,-0.004976984113454819,0.001772338175214827,2,0.125,-0.002294667065143585,0,0.125,1,TRAIN,34,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.003813557093963027,-0.0026175789535045624,-0.001994416117668152,0.004917558748275042,8,-0.004611995071172714,0.0027095559053122997,8,0.5,0.0006231628358364105,0,0.4375,2,TRAIN,34,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.026019930839538574,-0.03490132838487625,-0.026103727519512177,0.02618229202926159,14,-0.0348600335419178,0.024883393198251724,2,0.125,0.035190410912036896,0,0.1875,1,TRAIN,38,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.028608031570911407,-0.03561221808195114,-0.0073447502218186855,0.024818630889058113,12,-0.028637981042265892,0.03997623920440674,4,0.25,0.056534938514232635,0,0.375,2,TRAIN,38,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.01993906870484352,-0.014853473752737045,-0.018540717661380768,0.024173498153686523,11,-0.02428668551146984,0.010623319074511528,5,0.3125,-0.005899590440094471,0,0.25,1,TRAIN,41,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.011819201521575451,-0.006732144393026829,-0.008511809632182121,0.011077728122472763,11,-0.011086512356996536,0.013450443744659424,5,0.3125,-0.0028474642895162106,0,0.3125,2,TRAIN,41,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.02905137464404106,-0.034057267010211945,-0.015600904822349548,0.0300347451120615,12,-0.03310545161366463,0.026101261377334595,4,0.25,0.03691273182630539,0,0.375,1,TRAIN,45,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.04381950944662094,-0.047801531851291656,-0.022658968344330788,0.04136238619685173,11,-0.05124399811029434,0.04922519996762276,5,0.3125,0.04022810608148575,0,0.3125,2,TRAIN,45,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.010093367658555508,-0.011778990738093853,-0.01424871664494276,0.012269585393369198,12,-0.017351804301142693,0.003564717248082161,4,0.25,-0.004939451813697815,0,0.0625,1,TRAIN,46,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.007404572330415249,-0.0080329030752182,-0.001216750591993332,0.0074300882406532764,9,-0.008221914060413837,0.007371765561401844,7,0.4375,0.007789888419210911,0,0.5,2,TRAIN,46,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.006070925388485193,-0.00844217836856842,-0.00844217836856842,0.006070925388485193,16,-0.00844217836856842,,0,0.0,,0,0.0625,1,TRAIN,47,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.011909226886928082,-0.01484551653265953,-0.014361001551151276,0.012520452961325645,15,-0.015576809644699097,0.002740830648690462,1,0.0625,0.00387611985206604,0,0.125,2,TRAIN,47,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.02024468407034874,-0.02839692309498787,-0.026919521391391754,0.022535821422934532,14,-0.03160939738154411,0.004206721670925617,2,0.125,0.0059096068143844604,0,0.1875,1,TRAIN,48,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.013961026445031166,-0.015337464399635792,-0.009025071747601032,0.018117554485797882,9,-0.02165558747947216,0.008616919629275799,7,0.4375,0.007214162964373827,0,0.4375,2,TRAIN,48,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.022471696138381958,-0.015665996819734573,-0.02608879655599594,0.02003912255167961,15,-0.022269221022725105,0.05896029248833656,1,0.0625,-0.08338239789009094,0,0.0625,1,TRAIN,49,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.015203654766082764,-0.0177823044359684,-0.009126286953687668,0.01494558248668909,13,-0.016559133306145668,0.016321968287229538,3,0.1875,0.023082712665200233,0,0.3125,2,TRAIN,49,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.020914167165756226,-0.028618179261684418,-0.027954984456300735,0.0228589940816164,14,-0.032327521592378616,0.00730037409812212,2,0.125,0.002652779221534729,0,0.0625,1,TRAIN,5,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.012611531652510166,-0.01601412147283554,-0.006815984379500151,0.012173370458185673,11,-0.016603713855147362,0.013575484976172447,5,0.3125,0.014717018231749535,0,0.3125,2,TRAIN,5,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.023713242262601852,-0.023981932550668716,-0.022753387689590454,0.027487464249134064,11,-0.033989325165748596,0.015409956686198711,5,0.3125,0.0019656687509268522,0,0.4375,1,TRAIN,50,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.03252418339252472,-0.019665129482746124,0.012437913566827774,0.03368981182575226,8,-0.00722721591591835,0.03135855123400688,8,0.5,0.0321030430495739,0,0.625,2,TRAIN,50,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.023760246112942696,-0.028092144057154655,-0.027442369610071182,0.026482680812478065,13,-0.0341750830411911,0.011963021010160446,3,0.1875,0.0017327318200841546,0,0.125,1,TRAIN,53,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.01134682446718216,-0.01604684256017208,-0.013773715123534203,0.01204932201653719,14,-0.017040319740772247,0.006429343484342098,2,0.125,0.009092509746551514,0,0.125,2,TRAIN,53,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.012973353266716003,-0.017675569280982018,-0.017675569280982018,0.012973353266716003,16,-0.017675569280982018,,0,0.0,,0,0.0625,1,TRAIN,6,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.010813205502927303,-0.011719197034835815,-0.009141601622104645,0.011146150529384613,14,-0.011920456774532795,0.008482588455080986,2,0.125,0.010310381650924683,0,0.1875,2,TRAIN,6,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.017042510211467743,-0.021274354308843613,-0.015682226046919823,0.01854202337563038,13,-0.022742509841918945,0.01054462417960167,3,0.1875,0.014912341721355915,0,0.25,1,TRAIN,7,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.019361432641744614,-0.025665821507573128,-0.009552592411637306,0.01973104663193226,11,-0.025613391771912575,0.018548276275396347,5,0.3125,0.025781165808439255,0,0.3125,2,TRAIN,7,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.026691032573580742,-0.030939064919948578,-0.01969471201300621,0.027957608923316002,13,-0.03115925006568432,0.021202536299824715,3,0.1875,0.029984941706061363,0,0.25,1,TRAIN,9,4,0.017525391653180122,16
depth_point_elu_pool2,9,0.029476283118128777,-0.04163598641753197,0.005920014344155788,0.028943296521902084,7,-0.04081825539469719,0.02989083155989647,9,0.5625,0.04227200523018837,0,0.625,2,TRAIN,9,4,0.017525391653180122,16
depth_point_elu_pool2,1,0.008055787533521652,-0.0019268589094281197,0.005583050660789013,0.00664693396538496,13,0.0022499640472233295,0.0141608202829957,3,0.1875,0.020026424899697304,0,0.6875,1,TRAIN,10,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.005872596520930529,0.004947059787809849,0.003666040487587452,0.00582204619422555,12,0.005742067005485296,0.006024248898029327,4,0.25,-0.0025620386004447937,0,0.625,2,TRAIN,10,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.007890184409916401,0.006891665980219841,0.005570634268224239,0.007719340268522501,14,0.0071213142946362495,0.009086096659302711,2,0.125,-0.005284126847982407,0,0.5625,1,TRAIN,16,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.006285297218710184,0.0007509712595492601,0.00447254441678524,0.006116335280239582,13,0.0032144710421562195,0.007017467170953751,3,0.1875,0.009924194775521755,0,0.6875,2,TRAIN,16,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.015483926981687546,-0.016302403062582016,0.005342434160411358,0.011391001753509045,11,-0.00797088723629713,0.024488359689712524,5,0.3125,0.03463174030184746,0,0.625,1,TRAIN,19,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.027392368763685226,-0.009914119727909565,-0.0018335962668061256,0.02804054319858551,14,-0.006712980568408966,0.022855155169963837,2,0.125,0.03232209384441376,0,0.5625,2,TRAIN,19,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.014278847724199295,0.004230525344610214,0.014731219038367271,0.012075760401785374,14,0.010835282504558563,0.029700465500354767,2,0.125,0.04200277477502823,0,0.8125,1,TRAIN,20,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.008424540981650352,0.00020063761621713638,-0.005681575275957584,0.007885175757110119,12,-0.0036539584398269653,0.010042632929980755,4,0.25,-0.011764425784349442,0,0.375,2,TRAIN,20,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.015873132273554802,0.00842408649623394,0.00483718141913414,0.016468996182084084,14,0.007577867247164249,0.011702087707817554,2,0.125,-0.0143476203083992,0,0.6875,1,TRAIN,21,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.014276636764407158,-0.0064317830838263035,-0.0002907835878431797,0.011849342845380306,14,-0.00384146673604846,0.0312676839530468,2,0.125,0.024563997983932495,0,0.5625,2,TRAIN,21,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.007799454964697361,0.0009523811750113964,0.0015956391580402851,0.009138219058513641,11,0.0018531057285144925,0.004854171071201563,5,0.3125,0.0010292127262800932,0,0.75,1,TRAIN,22,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.006819911301136017,-9.688152931630611e-05,0.0024711324367672205,0.006141930818557739,11,0.001726727932691574,0.008311470970511436,5,0.3125,0.0041088224388659,0,0.5,2,TRAIN,22,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.02458125539124012,0.014138700440526009,0.010966671630740166,0.02681116946041584,14,0.01434592716395855,0.008971842005848885,2,0.125,-0.012688115239143372,0,0.4375,1,TRAIN,23,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.03025643527507782,0.01076080184429884,-0.004898678511381149,0.032301194965839386,9,0.005210775416344404,0.02762746252119541,7,0.4375,-0.01789654977619648,0,0.5,2,TRAIN,23,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.028517093509435654,0.031109312549233437,0.03242495656013489,0.03203883767127991,14,0.036305297166109085,0.003864897647872567,2,0.125,0.0052625760436058044,0,0.75,1,TRAIN,27,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.013760454952716827,0.011931497603654861,0.005854163318872452,0.012385910376906395,15,0.00948568619787693,0.03437860682606697,1,0.0625,-0.04861867427825928,0,0.75,2,TRAIN,27,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.005359506234526634,0.005265812389552593,0.005265812389552593,0.005359506234526634,16,0.005265812389552593,,0,0.0,,0,0.8125,1,TRAIN,3,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.012080657295882702,0.006894197314977646,0.008082780987024307,0.011041110381484032,14,0.008558273315429688,0.01935749500989914,2,0.125,0.0047543346881866455,0,0.6875,2,TRAIN,3,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.023057106882333755,0.0032832222059369087,0.0035621831193566322,0.02536879852414131,13,0.004212557338178158,0.013039774261415005,3,0.1875,0.0007438957691192627,0,0.5625,1,TRAIN,30,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.01331930048763752,0.01480485126376152,-0.005685652140527964,0.009543037042021751,9,0.00810595415532589,0.018174495548009872,7,0.4375,-0.023417716845870018,0,0.375,2,TRAIN,30,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.012119557708501816,0.0019140727818012238,0.0005705617368221283,0.01242085825651884,15,0.0013251383788883686,0.00760004622861743,1,0.0625,-0.010748088359832764,0,0.5,1,TRAIN,32,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.007883196696639061,0.006290585268288851,-0.00423564063385129,0.006658601574599743,10,0.0016439559403806925,0.009924186393618584,6,0.375,-0.014034967869520187,0,0.375,2,TRAIN,32,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.012159553356468678,0.004737598821520805,0.0001871902495622635,0.011254123412072659,15,0.0026265541091561317,0.025740990415215492,1,0.0625,-0.036403268575668335,0,0.5625,1,TRAIN,33,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.013785937801003456,0.013902481645345688,0.016174089163541794,0.013848322443664074,15,0.01604083739221096,0.012850168161094189,1,0.0625,0.018172860145568848,0,0.75,2,TRAIN,33,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.0038813850842416286,-0.00024627335369586945,0.00037766899913549423,0.003561596153303981,14,7.508322596549988e-05,0.006119906902313232,2,0.125,0.0024957694113254547,0,0.6875,1,TRAIN,34,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.005322362296283245,0.0019590985029935837,0.002784052863717079,0.007806167006492615,8,0.004743151366710663,0.0028385582845658064,8,0.5,0.0008249543607234955,0,0.5625,2,TRAIN,34,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.019531235098838806,0.013177543878555298,0.004724096041172743,0.018905702978372574,14,0.010229508392512798,0.023909954354166985,2,0.125,-0.03381378948688507,0,0.625,1,TRAIN,38,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.02124672383069992,0.023698879405856133,0.004414954222738743,0.019238431006669998,12,0.018742555752396584,0.027271602302789688,4,0.25,-0.03856785222887993,0,0.5,2,TRAIN,38,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.02015717327594757,0.005125564523041248,0.01564265415072441,0.021351737901568413,11,0.015104159712791443,0.01752912811934948,5,0.3125,0.01682734489440918,0,0.75,1,TRAIN,41,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.009833522140979767,-0.003288177540525794,0.0018517069984227419,0.010458513163030148,11,-0.0010447058593854308,0.008458544500172138,5,0.3125,0.008223814889788628,0,0.6875,2,TRAIN,41,5,0.01575767993927002,16
depth_point_elu_pool2,1,0.030499685555696487,0.0035674916580319405,0.0005591576918959618,0.028769182041287422,12,0.002751099644228816,0.035691190510988235,4,0.25,-0.006016667932271957,0,0.5,1,TRAIN,45,5,0.01575767993927002,16
