frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,purpose,group_count_before,selected_count
47784,47784,mi,19,2,right_hand,2,1,train_geometry,50,32
47786,47786,mi,19,2,right_hand,2,1,train_geometry,50,32
47787,47787,mi,19,2,right_hand,2,1,train_geometry,50,32
47789,47789,mi,19,2,right_hand,2,1,train_geometry,50,32
47793,47793,mi,19,2,right_hand,2,1,train_geometry,50,32
47795,47795,mi,19,2,left_hand,2,1,train_geometry,50,32
47797,47797,mi,19,2,right_hand,2,1,train_geometry,50,32
47798,47798,mi,19,2,left_hand,2,1,train_geometry,50,32
47799,47799,mi,19,2,left_hand,2,1,train_geometry,50,32
47801,47801,mi,19,2,right_hand,2,1,train_geometry,50,32
47803,47803,mi,19,2,right_hand,2,1,train_geometry,50,32
47805,47805,mi,19,2,right_hand,2,1,train_geometry,50,32
47806,47806,mi,19,2,right_hand,2,1,train_geometry,50,32
47808,47808,mi,19,2,right_hand,2,1,train_geometry,50,32
47809,47809,mi,19,2,left_hand,2,1,train_geometry,50,32
47810,47810,mi,19,2,left_hand,2,1,train_geometry,50,32
47812,47812,mi,19,2,left_hand,2,1,train_geometry,50,32
47813,47813,mi,19,2,left_hand,2,1,train_geometry,50,32
47814,47814,mi,19,2,right_hand,2,1,train_geometry,50,32
47817,47817,mi,19,2,left_hand,2,1,train_geometry,50,32
47818,47818,mi,19,2,right_hand,2,1,train_geometry,50,32
47820,47820,mi,19,2,right_hand,2,1,train_geometry,50,32
47822,47822,mi,19,2,left_hand,2,1,train_geometry,50,32
47823,47823,mi,19,2,left_hand,2,1,train_geometry,50,32
47826,47826,mi,19,2,right_hand,2,1,train_geometry,50,32
47828,47828,mi,19,2,left_hand,2,1,train_geometry,50,32
47829,47829,mi,19,2,right_hand,2,1,train_geometry,50,32
47830,47830,mi,19,2,left_hand,2,1,train_geometry,50,32
47831,47831,mi,19,2,left_hand,2,1,train_geometry,50,32
47832,47832,mi,19,2,right_hand,2,1,train_geometry,50,32
47833,47833,mi,19,2,left_hand,2,1,train_geometry,50,32
47835,47835,mi,19,2,right_hand,2,1,train_geometry,50,32
47836,47836,mi,19,2,left_hand,2,1,train_geometry,50,32
47837,47837,mi,19,2,left_hand,2,1,train_geometry,50,32
47838,47838,mi,19,2,left_hand,2,1,train_geometry,50,32
47839,47839,mi,19,2,left_hand,2,1,train_geometry,50,32
47840,47840,mi,19,2,left_hand,2,1,train_geometry,50,32
47841,47841,mi,19,2,right_hand,2,1,train_geometry,50,32
47843,47843,mi,19,2,right_hand,2,1,train_geometry,50,32
47845,47845,mi,19,2,left_hand,2,1,train_geometry,50,32
47848,47848,mi,19,2,left_hand,2,1,train_geometry,50,32
47849,47849,mi,19,2,left_hand,2,1,train_geometry,50,32
47850,47850,mi,19,2,right_hand,2,1,train_geometry,50,32
47851,47851,mi,19,2,left_hand,2,1,train_geometry,50,32
47852,47852,mi,19,2,right_hand,2,1,train_geometry,50,32
47853,47853,mi,19,2,right_hand,2,1,train_geometry,50,32
47854,47854,mi,19,2,left_hand,2,1,train_geometry,50,32
47856,47856,mi,19,2,right_hand,2,1,train_geometry,50,32
47858,47858,mi,19,2,left_hand,2,1,train_geometry,50,32
49939,49939,mi,2,1,left_hand,2,1,train_geometry,50,32
49940,49940,mi,2,1,right_hand,2,1,train_geometry,50,32
49942,49942,mi,2,1,left_hand,2,1,train_geometry,50,32
49945,49945,mi,2,1,left_hand,2,1,train_geometry,50,32
49946,49946,mi,2,1,right_hand,2,1,train_geometry,50,32
49947,49947,mi,2,1,left_hand,2,1,train_geometry,50,32
49949,49949,mi,2,1,right_hand,2,1,train_geometry,50,32
49950,49950,mi,2,1,right_hand,2,1,train_geometry,50,32
49951,49951,mi,2,1,left_hand,2,1,train_geometry,50,32
49952,49952,mi,2,1,left_hand,2,1,train_geometry,50,32
49953,49953,mi,2,1,right_hand,2,1,train_geometry,50,32
49955,49955,mi,2,1,left_hand,2,1,train_geometry,50,32
49958,49958,mi,2,1,right_hand,2,1,train_geometry,50,32
49959,49959,mi,2,1,right_hand,2,1,train_geometry,50,32
49961,49961,mi,2,1,right_hand,2,1,train_geometry,50,32
49962,49962,mi,2,1,right_hand,2,1,train_geometry,50,32
49963,49963,mi,2,1,right_hand,2,1,train_geometry,50,32
49964,49964,mi,2,1,left_hand,2,1,train_geometry,50,32
49967,49967,mi,2,1,left_hand,2,1,train_geometry,50,32
49969,49969,mi,2,1,left_hand,2,1,train_geometry,50,32
49970,49970,mi,2,1,right_hand,2,1,train_geometry,50,32
49971,49971,mi,2,1,left_hand,2,1,train_geometry,50,32
49972,49972,mi,2,1,right_hand,2,1,train_geometry,50,32
49973,49973,mi,2,1,right_hand,2,1,train_geometry,50,32
49974,49974,mi,2,1,left_hand,2,1,train_geometry,50,32
49976,49976,mi,2,1,right_hand,2,1,train_geometry,50,32
49978,49978,mi,2,1,left_hand,2,1,train_geometry,50,32
49979,49979,mi,2,1,left_hand,2,1,train_geometry,50,32
49980,49980,mi,2,1,left_hand,2,1,train_geometry,50,32
49983,49983,mi,2,1,right_hand,2,1,train_geometry,50,32
49984,49984,mi,2,1,left_hand,2,1,train_geometry,50,32
49986,49986,mi,2,1,left_hand,2,1,train_geometry,50,32
49988,49988,mi,2,1,left_hand,2,1,train_geometry,50,32
49989,49989,mi,2,1,left_hand,2,1,train_geometry,50,32
49992,49992,mi,2,1,right_hand,2,1,train_geometry,50,32
49993,49993,mi,2,1,left_hand,2,1,train_geometry,50,32
49994,49994,mi,2,1,left_hand,2,1,train_geometry,50,32
49995,49995,mi,2,1,right_hand,2,1,train_geometry,50,32
49997,49997,mi,2,1,left_hand,2,1,train_geometry,50,32
49998,49998,mi,2,1,left_hand,2,1,train_geometry,50,32
49999,49999,mi,2,1,right_hand,2,1,train_geometry,50,32
50001,50001,mi,2,1,left_hand,2,1,train_geometry,50,32
50002,50002,mi,2,1,right_hand,2,1,train_geometry,50,32
50003,50003,mi,2,1,right_hand,2,1,train_geometry,50,32
50004,50004,mi,2,1,right_hand,2,1,train_geometry,50,32
50006,50006,mi,2,1,left_hand,2,1,train_geometry,50,32
50008,50008,mi,2,1,right_hand,2,1,train_geometry,50,32
50009,50009,mi,2,1,left_hand,2,1,train_geometry,50,32
50013,50013,mi,2,1,left_hand,2,1,train_geometry,50,32
50014,50014,mi,2,1,right_hand,2,1,train_geometry,50,32
50015,50015,mi,2,1,left_hand,2,1,train_geometry,50,32
50016,50016,mi,2,1,left_hand,2,1,train_geometry,50,32
50017,50017,mi,2,1,right_hand,2,1,train_geometry,50,32
50018,50018,mi,2,1,right_hand,2,1,train_geometry,50,32
50021,50021,mi,2,1,right_hand,2,1,train_geometry,50,32
50024,50024,mi,2,1,right_hand,2,1,train_geometry,50,32
50027,50027,mi,2,1,right_hand,2,1,train_geometry,50,32
50028,50028,mi,2,1,right_hand,2,1,train_geometry,50,32
50030,50030,mi,2,1,right_hand,2,1,train_geometry,50,32
50031,50031,mi,2,1,left_hand,2,1,train_geometry,50,32
50032,50032,mi,2,1,right_hand,2,1,train_geometry,50,32
50034,50034,mi,2,1,left_hand,2,1,train_geometry,50,32
50036,50036,mi,2,1,left_hand,2,1,train_geometry,50,32
50037,50037,mi,2,1,right_hand,2,1,train_geometry,50,32
52119,52119,mi,2,2,right_hand,2,1,train_geometry,50,32
52123,52123,mi,2,2,right_hand,2,1,train_geometry,50,32
52126,52126,mi,2,2,left_hand,2,1,train_geometry,50,32
52127,52127,mi,2,2,left_hand,2,1,train_geometry,50,32
52128,52128,mi,2,2,right_hand,2,1,train_geometry,50,32
52129,52129,mi,2,2,left_hand,2,1,train_geometry,50,32
52130,52130,mi,2,2,right_hand,2,1,train_geometry,50,32
52132,52132,mi,2,2,left_hand,2,1,train_geometry,50,32
52134,52134,mi,2,2,left_hand,2,1,train_geometry,50,32
52135,52135,mi,2,2,left_hand,2,1,train_geometry,50,32
52137,52137,mi,2,2,right_hand,2,1,train_geometry,50,32
52138,52138,mi,2,2,left_hand,2,1,train_geometry,50,32
52139,52139,mi,2,2,right_hand,2,1,train_geometry,50,32
52140,52140,mi,2,2,right_hand,2,1,train_geometry,50,32
52141,52141,mi,2,2,right_hand,2,1,train_geometry,50,32
52142,52142,mi,2,2,left_hand,2,1,train_geometry,50,32
52143,52143,mi,2,2,right_hand,2,1,train_geometry,50,32
52144,52144,mi,2,2,right_hand,2,1,train_geometry,50,32
52145,52145,mi,2,2,left_hand,2,1,train_geometry,50,32
52146,52146,mi,2,2,right_hand,2,1,train_geometry,50,32
52147,52147,mi,2,2,right_hand,2,1,train_geometry,50,32
52148,52148,mi,2,2,left_hand,2,1,train_geometry,50,32
52150,52150,mi,2,2,right_hand,2,1,train_geometry,50,32
52154,52154,mi,2,2,left_hand,2,1,train_geometry,50,32
52156,52156,mi,2,2,right_hand,2,1,train_geometry,50,32
52161,52161,mi,2,2,left_hand,2,1,train_geometry,50,32
52162,52162,mi,2,2,right_hand,2,1,train_geometry,50,32
52164,52164,mi,2,2,left_hand,2,1,train_geometry,50,32
52166,52166,mi,2,2,left_hand,2,1,train_geometry,50,32
52168,52168,mi,2,2,left_hand,2,1,train_geometry,50,32
52169,52169,mi,2,2,right_hand,2,1,train_geometry,50,32
52170,52170,mi,2,2,left_hand,2,1,train_geometry,50,32
52171,52171,mi,2,2,left_hand,2,1,train_geometry,50,32
52174,52174,mi,2,2,left_hand,2,1,train_geometry,50,32
52176,52176,mi,2,2,left_hand,2,1,train_geometry,50,32
52177,52177,mi,2,2,right_hand,2,1,train_geometry,50,32
52178,52178,mi,2,2,left_hand,2,1,train_geometry,50,32
52179,52179,mi,2,2,right_hand,2,1,train_geometry,50,32
52182,52182,mi,2,2,right_hand,2,1,train_geometry,50,32
52184,52184,mi,2,2,right_hand,2,1,train_geometry,50,32
52185,52185,mi,2,2,left_hand,2,1,train_geometry,50,32
52186,52186,mi,2,2,right_hand,2,1,train_geometry,50,32
52187,52187,mi,2,2,left_hand,2,1,train_geometry,50,32
52188,52188,mi,2,2,right_hand,2,1,train_geometry,50,32
52189,52189,mi,2,2,left_hand,2,1,train_geometry,50,32
52190,52190,mi,2,2,left_hand,2,1,train_geometry,50,32
52192,52192,mi,2,2,right_hand,2,1,train_geometry,50,32
52193,52193,mi,2,2,left_hand,2,1,train_geometry,50,32
52194,52194,mi,2,2,right_hand,2,1,train_geometry,50,32
52195,52195,mi,2,2,right_hand,2,1,train_geometry,50,32
52197,52197,mi,2,2,right_hand,2,1,train_geometry,50,32
52201,52201,mi,2,2,left_hand,2,1,train_geometry,50,32
52202,52202,mi,2,2,left_hand,2,1,train_geometry,50,32
52203,52203,mi,2,2,left_hand,2,1,train_geometry,50,32
52204,52204,mi,2,2,left_hand,2,1,train_geometry,50,32
52205,52205,mi,2,2,right_hand,2,1,train_geometry,50,32
52207,52207,mi,2,2,right_hand,2,1,train_geometry,50,32
52208,52208,mi,2,2,left_hand,2,1,train_geometry,50,32
52209,52209,mi,2,2,right_hand,2,1,train_geometry,50,32
52211,52211,mi,2,2,left_hand,2,1,train_geometry,50,32
52213,52213,mi,2,2,right_hand,2,1,train_geometry,50,32
52214,52214,mi,2,2,right_hand,2,1,train_geometry,50,32
52216,52216,mi,2,2,right_hand,2,1,train_geometry,50,32
52218,52218,mi,2,2,left_hand,2,1,train_geometry,50,32
54300,54300,mi,20,1,right_hand,2,1,train_geometry,50,32
54302,54302,mi,20,1,left_hand,2,1,train_geometry,50,32
54303,54303,mi,20,1,right_hand,2,1,train_geometry,50,32
54305,54305,mi,20,1,left_hand,2,1,train_geometry,50,32
54308,54308,mi,20,1,left_hand,2,1,train_geometry,50,32
54309,54309,mi,20,1,right_hand,2,1,train_geometry,50,32
54311,54311,mi,20,1,left_hand,2,1,train_geometry,50,32
54312,54312,mi,20,1,left_hand,2,1,train_geometry,50,32
54313,54313,mi,20,1,right_hand,2,1,train_geometry,50,32
54317,54317,mi,20,1,left_hand,2,1,train_geometry,50,32
54318,54318,mi,20,1,right_hand,2,1,train_geometry,50,32
54319,54319,mi,20,1,right_hand,2,1,train_geometry,50,32
54321,54321,mi,20,1,right_hand,2,1,train_geometry,50,32
54323,54323,mi,20,1,right_hand,2,1,train_geometry,50,32
54324,54324,mi,20,1,left_hand,2,1,train_geometry,50,32
54326,54326,mi,20,1,left_hand,2,1,train_geometry,50,32
54328,54328,mi,20,1,right_hand,2,1,train_geometry,50,32
54330,54330,mi,20,1,right_hand,2,1,train_geometry,50,32
54331,54331,mi,20,1,left_hand,2,1,train_geometry,50,32
54332,54332,mi,20,1,right_hand,2,1,train_geometry,50,32
54335,54335,mi,20,1,left_hand,2,1,train_geometry,50,32
54336,54336,mi,20,1,right_hand,2,1,train_geometry,50,32
54337,54337,mi,20,1,left_hand,2,1,train_geometry,50,32
54338,54338,mi,20,1,left_hand,2,1,train_geometry,50,32
54339,54339,mi,20,1,left_hand,2,1,train_geometry,50,32
54340,54340,mi,20,1,left_hand,2,1,train_geometry,50,32
54346,54346,mi,20,1,left_hand,2,1,train_geometry,50,32
54347,54347,mi,20,1,right_hand,2,1,train_geometry,50,32
54348,54348,mi,20,1,left_hand,2,1,train_geometry,50,32
54349,54349,mi,20,1,left_hand,2,1,train_geometry,50,32
54350,54350,mi,20,1,left_hand,2,1,train_geometry,50,32
54353,54353,mi,20,1,left_hand,2,1,train_geometry,50,32
54354,54354,mi,20,1,left_hand,2,1,train_geometry,50,32
54356,54356,mi,20,1,right_hand,2,1,train_geometry,50,32
54357,54357,mi,20,1,left_hand,2,1,train_geometry,50,32
54361,54361,mi,20,1,left_hand,2,1,train_geometry,50,32
54362,54362,mi,20,1,right_hand,2,1,train_geometry,50,32
54363,54363,mi,20,1,right_hand,2,1,train_geometry,50,32
54364,54364,mi,20,1,right_hand,2,1,train_geometry,50,32
54365,54365,mi,20,1,right_hand,2,1,train_geometry,50,32
54366,54366,mi,20,1,left_hand,2,1,train_geometry,50,32
54367,54367,mi,20,1,left_hand,2,1,train_geometry,50,32
54368,54368,mi,20,1,right_hand,2,1,train_geometry,50,32
54369,54369,mi,20,1,left_hand,2,1,train_geometry,50,32
54370,54370,mi,20,1,right_hand,2,1,train_geometry,50,32
54371,54371,mi,20,1,right_hand,2,1,train_geometry,50,32
54375,54375,mi,20,1,left_hand,2,1,train_geometry,50,32
54377,54377,mi,20,1,right_hand,2,1,train_geometry,50,32
54379,54379,mi,20,1,right_hand,2,1,train_geometry,50,32
54380,54380,mi,20,1,left_hand,2,1,train_geometry,50,32
54381,54381,mi,20,1,right_hand,2,1,train_geometry,50,32
54385,54385,mi,20,1,left_hand,2,1,train_geometry,50,32
54386,54386,mi,20,1,right_hand,2,1,train_geometry,50,32
54387,54387,mi,20,1,right_hand,2,1,train_geometry,50,32
54388,54388,mi,20,1,right_hand,2,1,train_geometry,50,32
54389,54389,mi,20,1,right_hand,2,1,train_geometry,50,32
54390,54390,mi,20,1,right_hand,2,1,train_geometry,50,32
54391,54391,mi,20,1,left_hand,2,1,train_geometry,50,32
54392,54392,mi,20,1,right_hand,2,1,train_geometry,50,32
54393,54393,mi,20,1,left_hand,2,1,train_geometry,50,32
54394,54394,mi,20,1,left_hand,2,1,train_geometry,50,32
54395,54395,mi,20,1,right_hand,2,1,train_geometry,50,32
54396,54396,mi,20,1,left_hand,2,1,train_geometry,50,32
54398,54398,mi,20,1,right_hand,2,1,train_geometry,50,32
56479,56479,mi,20,2,left_hand,2,1,train_geometry,50,32
56481,56481,mi,20,2,left_hand,2,1,train_geometry,50,32
56482,56482,mi,20,2,left_hand,2,1,train_geometry,50,32
56483,56483,mi,20,2,right_hand,2,1,train_geometry,50,32
56484,56484,mi,20,2,right_hand,2,1,train_geometry,50,32
56487,56487,mi,20,2,left_hand,2,1,train_geometry,50,32
56488,56488,mi,20,2,left_hand,2,1,train_geometry,50,32
56490,56490,mi,20,2,right_hand,2,1,train_geometry,50,32
56493,56493,mi,20,2,right_hand,2,1,train_geometry,50,32
56494,56494,mi,20,2,left_hand,2,1,train_geometry,50,32
56496,56496,mi,20,2,left_hand,2,1,train_geometry,50,32
56497,56497,mi,20,2,left_hand,2,1,train_geometry,50,32
56498,56498,mi,20,2,right_hand,2,1,train_geometry,50,32
56500,56500,mi,20,2,left_hand,2,1,train_geometry,50,32
56503,56503,mi,20,2,right_hand,2,1,train_geometry,50,32
56506,56506,mi,20,2,left_hand,2,1,train_geometry,50,32
56508,56508,mi,20,2,right_hand,2,1,train_geometry,50,32
56509,56509,mi,20,2,left_hand,2,1,train_geometry,50,32
56510,56510,mi,20,2,right_hand,2,1,train_geometry,50,32
56511,56511,mi,20,2,left_hand,2,1,train_geometry,50,32
56512,56512,mi,20,2,right_hand,2,1,train_geometry,50,32
56513,56513,mi,20,2,right_hand,2,1,train_geometry,50,32
56514,56514,mi,20,2,left_hand,2,1,train_geometry,50,32
56517,56517,mi,20,2,left_hand,2,1,train_geometry,50,32
56519,56519,mi,20,2,left_hand,2,1,train_geometry,50,32
56521,56521,mi,20,2,right_hand,2,1,train_geometry,50,32
56522,56522,mi,20,2,left_hand,2,1,train_geometry,50,32
56523,56523,mi,20,2,right_hand,2,1,train_geometry,50,32
56524,56524,mi,20,2,left_hand,2,1,train_geometry,50,32
56525,56525,mi,20,2,left_hand,2,1,train_geometry,50,32
56527,56527,mi,20,2,right_hand,2,1,train_geometry,50,32
56528,56528,mi,20,2,left_hand,2,1,train_geometry,50,32
56529,56529,mi,20,2,left_hand,2,1,train_geometry,50,32
56531,56531,mi,20,2,left_hand,2,1,train_geometry,50,32
56532,56532,mi,20,2,right_hand,2,1,train_geometry,50,32
56534,56534,mi,20,2,left_hand,2,1,train_geometry,50,32
56535,56535,mi,20,2,right_hand,2,1,train_geometry,50,32
56536,56536,mi,20,2,right_hand,2,1,train_geometry,50,32
56537,56537,mi,20,2,left_hand,2,1,train_geometry,50,32
56538,56538,mi,20,2,left_hand,2,1,train_geometry,50,32
56539,56539,mi,20,2,right_hand,2,1,train_geometry,50,32
56541,56541,mi,20,2,left_hand,2,1,train_geometry,50,32
56548,56548,mi,20,2,right_hand,2,1,train_geometry,50,32
56549,56549,mi,20,2,left_hand,2,1,train_geometry,50,32
56551,56551,mi,20,2,right_hand,2,1,train_geometry,50,32
56553,56553,mi,20,2,left_hand,2,1,train_geometry,50,32
56554,56554,mi,20,2,right_hand,2,1,train_geometry,50,32
56555,56555,mi,20,2,left_hand,2,1,train_geometry,50,32
56556,56556,mi,20,2,left_hand,2,1,train_geometry,50,32
56558,56558,mi,20,2,right_hand,2,1,train_geometry,50,32
56559,56559,mi,20,2,right_hand,2,1,train_geometry,50,32
56560,56560,mi,20,2,left_hand,2,1,train_geometry,50,32
56561,56561,mi,20,2,right_hand,2,1,train_geometry,50,32
56564,56564,mi,20,2,right_hand,2,1,train_geometry,50,32
56565,56565,mi,20,2,left_hand,2,1,train_geometry,50,32
56566,56566,mi,20,2,right_hand,2,1,train_geometry,50,32
56567,56567,mi,20,2,right_hand,2,1,train_geometry,50,32
56568,56568,mi,20,2,right_hand,2,1,train_geometry,50,32
56570,56570,mi,20,2,right_hand,2,1,train_geometry,50,32
56572,56572,mi,20,2,right_hand,2,1,train_geometry,50,32
56573,56573,mi,20,2,left_hand,2,1,train_geometry,50,32
56575,56575,mi,20,2,right_hand,2,1,train_geometry,50,32
56577,56577,mi,20,2,right_hand,2,1,train_geometry,50,32
56578,56578,mi,20,2,right_hand,2,1,train_geometry,50,32
58659,58659,mi,21,1,left_hand,2,1,train_geometry,50,32
58663,58663,mi,21,1,right_hand,2,1,train_geometry,50,32
58664,58664,mi,21,1,right_hand,2,1,train_geometry,50,32
58665,58665,mi,21,1,left_hand,2,1,train_geometry,50,32
58666,58666,mi,21,1,right_hand,2,1,train_geometry,50,32
58667,58667,mi,21,1,left_hand,2,1,train_geometry,50,32
58668,58668,mi,21,1,right_hand,2,1,train_geometry,50,32
58669,58669,mi,21,1,right_hand,2,1,train_geometry,50,32
58670,58670,mi,21,1,left_hand,2,1,train_geometry,50,32
58671,58671,mi,21,1,left_hand,2,1,train_geometry,50,32
58672,58672,mi,21,1,right_hand,2,1,train_geometry,50,32
58673,58673,mi,21,1,left_hand,2,1,train_geometry,50,32
58674,58674,mi,21,1,left_hand,2,1,train_geometry,50,32
58675,58675,mi,21,1,left_hand,2,1,train_geometry,50,32
58677,58677,mi,21,1,left_hand,2,1,train_geometry,50,32
58678,58678,mi,21,1,right_hand,2,1,train_geometry,50,32
58679,58679,mi,21,1,right_hand,2,1,train_geometry,50,32
58682,58682,mi,21,1,left_hand,2,1,train_geometry,50,32
58685,58685,mi,21,1,left_hand,2,1,train_geometry,50,32
58690,58690,mi,21,1,right_hand,2,1,train_geometry,50,32
58691,58691,mi,21,1,left_hand,2,1,train_geometry,50,32
58694,58694,mi,21,1,right_hand,2,1,train_geometry,50,32
58695,58695,mi,21,1,left_hand,2,1,train_geometry,50,32
58696,58696,mi,21,1,left_hand,2,1,train_geometry,50,32
58697,58697,mi,21,1,left_hand,2,1,train_geometry,50,32
58698,58698,mi,21,1,left_hand,2,1,train_geometry,50,32
58699,58699,mi,21,1,right_hand,2,1,train_geometry,50,32
58700,58700,mi,21,1,right_hand,2,1,train_geometry,50,32
58701,58701,mi,21,1,left_hand,2,1,train_geometry,50,32
58703,58703,mi,21,1,left_hand,2,1,train_geometry,50,32
58704,58704,mi,21,1,left_hand,2,1,train_geometry,50,32
58705,58705,mi,21,1,left_hand,2,1,train_geometry,50,32
58707,58707,mi,21,1,left_hand,2,1,train_geometry,50,32
58708,58708,mi,21,1,left_hand,2,1,train_geometry,50,32
58709,58709,mi,21,1,left_hand,2,1,train_geometry,50,32
58710,58710,mi,21,1,right_hand,2,1,train_geometry,50,32
58713,58713,mi,21,1,right_hand,2,1,train_geometry,50,32
58714,58714,mi,21,1,right_hand,2,1,train_geometry,50,32
58715,58715,mi,21,1,left_hand,2,1,train_geometry,50,32
58716,58716,mi,21,1,left_hand,2,1,train_geometry,50,32
58717,58717,mi,21,1,right_hand,2,1,train_geometry,50,32
58718,58718,mi,21,1,right_hand,2,1,train_geometry,50,32
58719,58719,mi,21,1,left_hand,2,1,train_geometry,50,32
58721,58721,mi,21,1,right_hand,2,1,train_geometry,50,32
58723,58723,mi,21,1,right_hand,2,1,train_geometry,50,32
58726,58726,mi,21,1,left_hand,2,1,train_geometry,50,32
58727,58727,mi,21,1,right_hand,2,1,train_geometry,50,32
58729,58729,mi,21,1,right_hand,2,1,train_geometry,50,32
58730,58730,mi,21,1,right_hand,2,1,train_geometry,50,32
58731,58731,mi,21,1,right_hand,2,1,train_geometry,50,32
58733,58733,mi,21,1,left_hand,2,1,train_geometry,50,32
58734,58734,mi,21,1,left_hand,2,1,train_geometry,50,32
58736,58736,mi,21,1,right_hand,2,1,train_geometry,50,32
58737,58737,mi,21,1,left_hand,2,1,train_geometry,50,32
58738,58738,mi,21,1,right_hand,2,1,train_geometry,50,32
58739,58739,mi,21,1,left_hand,2,1,train_geometry,50,32
58742,58742,mi,21,1,right_hand,2,1,train_geometry,50,32
58744,58744,mi,21,1,right_hand,2,1,train_geometry,50,32
58745,58745,mi,21,1,right_hand,2,1,train_geometry,50,32
58749,58749,mi,21,1,right_hand,2,1,train_geometry,50,32
58753,58753,mi,21,1,right_hand,2,1,train_geometry,50,32
58755,58755,mi,21,1,right_hand,2,1,train_geometry,50,32
58756,58756,mi,21,1,left_hand,2,1,train_geometry,50,32
58758,58758,mi,21,1,right_hand,2,1,train_geometry,50,32
60841,60841,mi,21,2,left_hand,2,1,train_geometry,50,32
60844,60844,mi,21,2,right_hand,2,1,train_geometry,50,32
60845,60845,mi,21,2,left_hand,2,1,train_geometry,50,32
60846,60846,mi,21,2,right_hand,2,1,train_geometry,50,32
60847,60847,mi,21,2,left_hand,2,1,train_geometry,50,32
60848,60848,mi,21,2,left_hand,2,1,train_geometry,50,32
60849,60849,mi,21,2,right_hand,2,1,train_geometry,50,32
60850,60850,mi,21,2,right_hand,2,1,train_geometry,50,32
60851,60851,mi,21,2,left_hand,2,1,train_geometry,50,32
60852,60852,mi,21,2,left_hand,2,1,train_geometry,50,32
60853,60853,mi,21,2,right_hand,2,1,train_geometry,50,32
60854,60854,mi,21,2,left_hand,2,1,train_geometry,50,32
60856,60856,mi,21,2,left_hand,2,1,train_geometry,50,32
60860,60860,mi,21,2,left_hand,2,1,train_geometry,50,32
60861,60861,mi,21,2,right_hand,2,1,train_geometry,50,32
60863,60863,mi,21,2,right_hand,2,1,train_geometry,50,32
60864,60864,mi,21,2,left_hand,2,1,train_geometry,50,32
60865,60865,mi,21,2,right_hand,2,1,train_geometry,50,32
60866,60866,mi,21,2,left_hand,2,1,train_geometry,50,32
60867,60867,mi,21,2,left_hand,2,1,train_geometry,50,32
60868,60868,mi,21,2,right_hand,2,1,train_geometry,50,32
60869,60869,mi,21,2,left_hand,2,1,train_geometry,50,32
60871,60871,mi,21,2,left_hand,2,1,train_geometry,50,32
60872,60872,mi,21,2,right_hand,2,1,train_geometry,50,32
60875,60875,mi,21,2,left_hand,2,1,train_geometry,50,32
60877,60877,mi,21,2,left_hand,2,1,train_geometry,50,32
60879,60879,mi,21,2,left_hand,2,1,train_geometry,50,32
60880,60880,mi,21,2,left_hand,2,1,train_geometry,50,32
60881,60881,mi,21,2,right_hand,2,1,train_geometry,50,32
60882,60882,mi,21,2,left_hand,2,1,train_geometry,50,32
60883,60883,mi,21,2,right_hand,2,1,train_geometry,50,32
60884,60884,mi,21,2,left_hand,2,1,train_geometry,50,32
60885,60885,mi,21,2,left_hand,2,1,train_geometry,50,32
60886,60886,mi,21,2,left_hand,2,1,train_geometry,50,32
60891,60891,mi,21,2,left_hand,2,1,train_geometry,50,32
60893,60893,mi,21,2,left_hand,2,1,train_geometry,50,32
60894,60894,mi,21,2,left_hand,2,1,train_geometry,50,32
60895,60895,mi,21,2,right_hand,2,1,train_geometry,50,32
60899,60899,mi,21,2,right_hand,2,1,train_geometry,50,32
60901,60901,mi,21,2,left_hand,2,1,train_geometry,50,32
60902,60902,mi,21,2,right_hand,2,1,train_geometry,50,32
60903,60903,mi,21,2,right_hand,2,1,train_geometry,50,32
60904,60904,mi,21,2,right_hand,2,1,train_geometry,50,32
60905,60905,mi,21,2,right_hand,2,1,train_geometry,50,32
60907,60907,mi,21,2,left_hand,2,1,train_geometry,50,32
60908,60908,mi,21,2,right_hand,2,1,train_geometry,50,32
60910,60910,mi,21,2,right_hand,2,1,train_geometry,50,32
60912,60912,mi,21,2,right_hand,2,1,train_geometry,50,32
60913,60913,mi,21,2,left_hand,2,1,train_geometry,50,32
60914,60914,mi,21,2,right_hand,2,1,train_geometry,50,32
60917,60917,mi,21,2,right_hand,2,1,train_geometry,50,32
60918,60918,mi,21,2,right_hand,2,1,train_geometry,50,32
60919,60919,mi,21,2,right_hand,2,1,train_geometry,50,32
60921,60921,mi,21,2,right_hand,2,1,train_geometry,50,32
60922,60922,mi,21,2,right_hand,2,1,train_geometry,50,32
60923,60923,mi,21,2,left_hand,2,1,train_geometry,50,32
60924,60924,mi,21,2,right_hand,2,1,train_geometry,50,32
60925,60925,mi,21,2,left_hand,2,1,train_geometry,50,32
60927,60927,mi,21,2,right_hand,2,1,train_geometry,50,32
60929,60929,mi,21,2,right_hand,2,1,train_geometry,50,32
60930,60930,mi,21,2,right_hand,2,1,train_geometry,50,32
60931,60931,mi,21,2,left_hand,2,1,train_geometry,50,32
60935,60935,mi,21,2,right_hand,2,1,train_geometry,50,32
60936,60936,mi,21,2,left_hand,2,1,train_geometry,50,32
67379,67379,mi,23,1,left_hand,2,1,train_geometry,50,32
67380,67380,mi,23,1,left_hand,2,1,train_geometry,50,32
67381,67381,mi,23,1,left_hand,2,1,train_geometry,50,32
