stage,c_index,interaction_norm,interaction_top1_margin,interaction_true_margin,native_correct_interaction_norm,native_correct_n,native_correct_true_margin,native_error_interaction_norm,native_error_n,native_error_rate,native_error_true_margin,p_index,positive_true_margin_rate,session,split,subject,train_rank,train_subject_equal_interaction_norm,trial_count
classifier_input,7,3.2927225390722015e-08,-3.026798367500305e-08,-1.5366822481155396e-08,3.2488195245150564e-08,12,-3.0423205288343524e-08,3.424431227472269e-08,4,0.25,2.9802322387695312e-08,3,0.375,1,TRAIN,45,8,4.6314198698382825e-08,16
classifier_input,7,3.1774771258596957e-08,1.5133991837501526e-08,8.149072527885437e-09,3.314673691079406e-08,12,1.552204231813903e-08,2.7658868972935124e-08,4,0.25,-1.3969838619232178e-08,3,0.4375,2,TRAIN,45,8,4.6314198698382825e-08,16
classifier_input,7,6.322026990801533e-08,1.862645149230957e-09,1.862645149230957e-09,6.322026990801533e-08,16,1.862645149230957e-09,,0,0.0,,3,0.3125,1,TRAIN,47,8,4.6314198698382825e-08,16
classifier_input,7,4.8485340187198744e-08,4.6100467443466187e-08,3.67872416973114e-08,4.820545740358284e-08,15,4.420677868210987e-08,5.2683560625155224e-08,1,0.0625,-7.450580596923828e-08,3,0.375,2,TRAIN,47,8,4.6314198698382825e-08,16
classifier_input,7,6.108000150106818e-08,4.1443854570388794e-08,4.889443516731262e-08,6.83004728330161e-08,14,5.162187832752352e-08,1.053671194739536e-08,2,0.125,2.9802322387695312e-08,3,0.5,1,TRAIN,49,8,4.6314198698382825e-08,16
classifier_input,7,4.478102511029647e-08,-5.3085386753082275e-08,-5.3085386753082275e-08,4.8732296420439525e-08,14,-6.066901647727718e-08,1.7122157913718183e-08,2,0.125,0.0,3,0.1875,2,TRAIN,49,8,4.6314198698382825e-08,16
classifier_input,7,5.367137845269099e-08,-1.862645149230957e-08,-1.862645149230957e-08,5.4439681207441026e-08,15,-1.9868215517249155e-08,4.214684778958144e-08,1,0.0625,0.0,3,0.1875,1,TRAIN,5,8,4.6314198698382825e-08,16
classifier_input,7,4.082976090558077e-08,1.5832483768463135e-08,6.51925802230835e-09,5.034206651544082e-08,9,1.9868215517249155e-08,2.859964709500673e-08,7,0.4375,-1.0643686820799303e-08,3,0.375,2,TRAIN,5,8,4.6314198698382825e-08,16
classifier_input,7,2.864668502411405e-08,-2.0023435354232788e-08,-1.257285475730896e-08,2.7152299963972837e-08,13,-2.0059255589899294e-08,3.512237256586559e-08,3,0.1875,1.9868215517249155e-08,3,0.3125,1,TRAIN,50,8,4.6314198698382825e-08,16
classifier_input,7,2.9634502851649813e-08,7.450580596923828e-09,3.725290298461914e-09,2.9502791321078803e-08,10,8.940697071579962e-09,2.985401792443554e-08,6,0.375,-4.967053879312289e-09,3,0.375,2,TRAIN,50,8,4.6314198698382825e-08,16
classifier_input,7,6.009218367353242e-08,3.725290298461914e-09,3.725290298461914e-09,6.009218367353242e-08,16,3.725290298461914e-09,,0,0.0,,3,0.375,1,TRAIN,6,8,4.6314198698382825e-08,16
classifier_input,7,4.576884293783223e-08,4.6566128730773926e-09,4.6566128730773926e-09,4.576884293783223e-08,16,4.6566128730773926e-09,,0,0.0,,3,0.3125,2,TRAIN,6,8,4.6314198698382825e-08,16
classifier_input,7,4.198221148499215e-08,-7.450580596923828e-09,-1.1175870895385742e-08,4.442980028329657e-08,15,-9.934107758624577e-09,5.26835597369768e-09,1,0.0625,-2.9802322387695312e-08,3,0.3125,1,TRAIN,8,8,4.6314198698382825e-08,16
classifier_input,7,3.214520205574445e-08,5.587935447692871e-09,0.0,3.605531162520492e-08,12,3.725290298461914e-09,2.0414880452790385e-08,4,0.25,-1.1175870895385742e-08,3,0.4375,2,TRAIN,8,8,4.6314198698382825e-08,16
classifier_input,1,3.523213365497213e-08,1.0244548320770264e-08,6.51925802230835e-09,3.991792851820719e-08,13,1.0316188792103276e-08,1.492700896221777e-08,3,0.1875,-9.934107758624577e-09,0,0.3125,1,TRAIN,1,9,4.623742100307027e-08,16
classifier_input,1,6.708921773679322e-08,4.563480615615845e-08,4.470348358154297e-08,6.860836521127567e-08,11,6.570057564658782e-08,6.374710181944465e-08,5,0.3125,-1.4901161415892261e-09,0,0.6875,2,TRAIN,1,9,4.623742100307027e-08,16
classifier_input,1,5.482382903210237e-08,-1.862645149230957e-09,-2.0489096641540527e-08,5.633088306922218e-08,13,-1.3754918093411561e-08,4.8293262722154395e-08,3,0.1875,-4.967053612858763e-08,0,0.375,1,TRAIN,10,9,4.623742100307027e-08,16
classifier_input,1,2.222587625055894e-08,-1.5133991837501526e-08,1.6298145055770874e-09,2.1731969113147898e-08,12,-9.002785184009099e-09,2.3707602991862586e-08,4,0.25,3.3527612686157227e-08,0,0.375,2,TRAIN,10,9,4.623742100307027e-08,16
classifier_input,1,3.803094372756277e-08,1.955777406692505e-08,4.6566128730773926e-09,3.9715299493536804e-08,13,1.4901161193847656e-08,3.073207821557844e-08,3,0.1875,-3.973643103449831e-08,0,0.25,1,TRAIN,14,9,4.623742100307027e-08,16
classifier_input,1,4.082975735286709e-08,-1.280568540096283e-08,-3.4924596548080444e-09,4.863098013174749e-08,13,-1.0029627794949647e-08,7.024474779626644e-09,3,0.1875,2.4835268064293814e-08,0,0.5625,2,TRAIN,14,9,4.623742100307027e-08,16
classifier_input,1,2.99637754608284e-08,2.9802322387695312e-08,3.166496753692627e-08,3.090768885272155e-08,15,3.278255533700758e-08,1.580506747700383e-08,1,0.0625,1.4901161193847656e-08,0,0.5,1,TRAIN,16,9,4.623742100307027e-08,16
classifier_input,1,5.8445827733066835e-08,4.540197551250458e-08,1.1874362826347351e-08,4.741520953643885e-08,12,3.818422555923462e-08,9.153768587566447e-08,4,0.25,-6.705522537231445e-08,0,0.4375,2,TRAIN,16,9,4.623742100307027e-08,16
classifier_input,1,5.317746598620943e-08,3.818422555923462e-08,3.818422555923462e-08,5.317746598620943e-08,16,3.818422555923462e-08,,0,0.0,,0,0.625,1,TRAIN,19,9,4.623742100307027e-08,16
classifier_input,1,4.93908416387967e-08,2.9336661100387573e-08,4.1443854570388794e-08,5.1467779371705547e-08,13,4.3557239592928454e-08,4.039072720729564e-08,3,0.1875,3.228585043757448e-08,0,0.5625,2,TRAIN,19,9,4.623742100307027e-08,16
classifier_input,1,4.889692917231514e-08,1.0244548320770264e-08,0.0,4.948491749701134e-08,14,5.854027484986091e-09,4.478102511029647e-08,2,0.125,-4.0978193283081055e-08,0,0.5,1,TRAIN,2,9,4.623742100307027e-08,16
classifier_input,1,3.8524852641330654e-08,1.816079020500183e-08,6.984919309616089e-09,5.004937975172652e-08,10,2.0116567966965704e-08,1.9317305088861758e-08,6,0.375,-1.4901161193847656e-08,0,0.375,2,TRAIN,2,9,4.623742100307027e-08,16
classifier_input,1,4.280538945522494e-08,6.51925802230835e-09,-2.1420419216156006e-08,4.0171215687223594e-08,12,-9.934107758624577e-09,5.0707924970083695e-08,4,0.25,-5.587935447692871e-08,0,0.1875,1,TRAIN,22,9,4.623742100307027e-08,16
classifier_input,1,5.004937975172652e-08,-1.6065314412117004e-08,2.0954757928848267e-09,6.690812170973004e-08,10,-1.1175870895385742e-08,2.1951484185933623e-08,6,0.375,2.421438694000244e-08,0,0.5,2,TRAIN,22,9,4.623742100307027e-08,16
classifier_input,1,4.585115931377004e-08,3.632158041000366e-08,1.5832483768463135e-08,2.3707601215505747e-08,10,4.17232506322307e-08,8.275709006966281e-08,6,0.375,-2.7318796114172983e-08,0,0.375,1,TRAIN,23,9,4.623742100307027e-08,16
classifier_input,1,3.803094728027645e-08,1.909211277961731e-08,3.213062882423401e-08,5.0425690290012426e-08,7,5.8540276626217747e-08,2.8390584105864036e-08,9,0.5625,1.158979223703227e-08,0,0.625,2,TRAIN,23,9,4.623742100307027e-08,16
classifier_input,1,3.605531162520492e-08,-2.8870999813079834e-08,-5.122274160385132e-08,3.5341887638651315e-08,12,-5.339582642704954e-08,3.8195580032152066e-08,4,0.25,-4.470348358154297e-08,0,0.125,1,TRAIN,26,9,4.623742100307027e-08,16
classifier_input,1,4.478102866301015e-08,-5.727633833885193e-08,-6.379559636116028e-08,4.77915129692974e-08,14,-6.918396167066021e-08,2.3707601215505747e-08,2,0.125,-2.60770320892334e-08,0,0.125,2,TRAIN,26,9,4.623742100307027e-08,16
classifier_input,1,4.297002931252791e-08,-4.284083843231201e-08,-3.725290298461914e-08,4.3727361287437816e-08,15,-4.27166604310969e-08,3.161013495400766e-08,1,0.0625,4.470348358154297e-08,0,0.375,1,TRAIN,27,9,4.623742100307027e-08,16
classifier_input,1,4.2640753150635646e-08,2.468004822731018e-08,2.468004822731018e-08,4.2640753150635646e-08,16,2.468004822731018e-08,,0,0.0,,0,0.375,2,TRAIN,27,9,4.623742100307027e-08,16
classifier_input,1,7.754361774914287e-08,-3.91155481338501e-08,-3.91155481338501e-08,7.754361774914287e-08,16,-3.91155481338501e-08,,0,0.0,,0,0.25,1,TRAIN,28,9,4.623742100307027e-08,16
classifier_input,1,3.34211343044899e-08,-3.725290298461914e-09,-2.2351741790771484e-08,3.424431227472269e-08,12,-1.7384687467369986e-08,3.0951593288364165e-08,4,0.25,-3.725290298461914e-08,0,0.25,2,TRAIN,28,9,4.623742100307027e-08,16
classifier_input,1,6.058608903458662e-08,-1.5599653124809265e-08,-1.5599653124809265e-08,7.071754737353331e-08,13,-1.9199573486616828e-08,1.6683127768146733e-08,3,0.1875,0.0,0,0.4375,1,TRAIN,3,9,4.623742100307027e-08,16
classifier_input,1,5.482382903210237e-08,-8.847564458847046e-09,2.3283064365386963e-09,5.249540180329859e-08,14,-3.725290298461914e-09,7.112280542287408e-08,2,0.125,4.470348358154297e-08,0,0.3125,2,TRAIN,3,9,4.623742100307027e-08,16
classifier_input,1,4.2640756703349325e-08,1.862645149230957e-08,2.2351741790771484e-08,4.549944065956879e-08,11,2.9802322387695312e-08,3.635165768400839e-08,5,0.3125,5.9604645663569045e-09,0,0.375,1,TRAIN,30,9,4.623742100307027e-08,16
classifier_input,1,3.202172749183774e-08,1.5832483768463135e-08,-1.955777406692505e-08,2.0908787590201428e-08,8,-3.725290298461914e-09,4.313466561711721e-08,8,0.5,-3.5390257835388184e-08,0,0.25,2,TRAIN,30,9,4.623742100307027e-08,16
classifier_input,1,5.136647018844087e-08,3.632158041000366e-08,2.514570951461792e-08,5.05762187685832e-08,15,3.278255533700758e-08,6.322026990801533e-08,1,0.0625,-8.940696716308594e-08,0,0.3125,1,TRAIN,31,9,4.623742100307027e-08,16
classifier_input,1,4.5933479242421527e-08,1.0710209608078003e-08,1.4435499906539917e-08,4.688837051958217e-08,15,1.3411044719191523e-08,3.161013495400766e-08,1,0.0625,2.9802322387695312e-08,0,0.5,2,TRAIN,31,9,4.623742100307027e-08,16
classifier_input,1,4.856765656313655e-08,-4.842877388000488e-08,-4.842877388000488e-08,5.110305068001253e-08,15,-5.16573592790337e-08,1.053671194739536e-08,1,0.0625,0.0,0,0.1875,1,TRAIN,32,9,4.623742100307027e-08,16
classifier_input,1,4.576884293783223e-08,-1.1175870895385742e-08,-9.313225746154785e-09,3.951267046886642e-08,9,-1.8212530150663042e-08,5.3812492240012944e-08,7,0.4375,2.1287374085687816e-09,0,0.25,2,TRAIN,32,9,4.623742100307027e-08,16
classifier_input,1,7.293380122064264e-08,-1.4901161193847656e-08,-2.2351741790771484e-08,7.88371821158762e-08,14,-2.1287373641598606e-08,3.161013495400766e-08,2,0.125,-2.9802322387695312e-08,0,0.1875,1,TRAIN,33,9,4.623742100307027e-08,16
classifier_input,1,4.9884743447137225e-08,1.4901161193847656e-08,2.0489096641540527e-08,5.00493833044402e-08,13,2.1778619796464227e-08,4.91713230132973e-08,3,0.1875,1.4901161193847656e-08,0,0.5625,2,TRAIN,33,9,4.623742100307027e-08,16
classifier_input,1,5.2683560625155224e-08,5.21540641784668e-08,5.21540641784668e-08,5.2683560625155224e-08,16,5.21540641784668e-08,,0,0.0,,0,0.5,1,TRAIN,35,9,4.623742100307027e-08,16
classifier_input,1,6.091536164376521e-08,4.656612873077393e-10,-1.257285475730896e-08,6.434920152287305e-08,14,-6.918396078248179e-09,3.6878489595437713e-08,2,0.125,-5.21540641784668e-08,0,0.3125,2,TRAIN,35,9,4.623742100307027e-08,16
classifier_input,1,4.5110297719475057e-08,-5.122274160385132e-09,-1.257285475730896e-08,4.929675512244103e-08,14,-1.0111501858034444e-08,1.580506747700383e-08,2,0.125,-2.9802322387695312e-08,0,0.3125,1,TRAIN,40,9,4.623742100307027e-08,16
classifier_input,1,3.045768437459628e-08,-1.3969838619232178e-08,-8.381903171539307e-09,3.5054828373404234e-08,13,-1.3754918093411561e-08,1.053671194739536e-08,3,0.1875,1.4901161193847656e-08,0,0.3125,2,TRAIN,40,9,4.623742100307027e-08,16
classifier_input,1,3.8524852641330654e-08,2.421438694000244e-08,3.91155481338501e-08,3.781926949386616e-08,14,3.618853483544626e-08,4.3463934673582116e-08,2,0.125,5.960464477539063e-08,0,0.4375,1,TRAIN,43,9,4.623742100307027e-08,16
classifier_input,1,6.322026990801533e-08,4.6566128730773926e-09,1.955777406692505e-08,6.181537060001574e-08,15,1.2914339819758425e-08,8.429369557916289e-08,1,0.0625,1.1920928955078125e-07,0,0.6875,2,TRAIN,43,9,4.623742100307027e-08,16
classifier_input,1,5.35890585240395e-08,4.6566128730773926e-09,9.313225746154785e-10,5.3451859827191583e-08,12,3.725290298461914e-09,5.4000651061869576e-08,4,0.25,-7.450580596923828e-09,0,0.4375,1,TRAIN,45,9,4.623742100307027e-08,16
classifier_input,1,4.7909111344779376e-08,-1.0710209608078003e-08,-2.0023435354232788e-08,4.565908184872569e-08,12,-2.0489096641540527e-08,5.465919628022675e-08,4,0.25,-1.862645149230957e-08,0,0.3125,2,TRAIN,45,9,4.623742100307027e-08,16
classifier_input,1,5.087256127467299e-08,1.7695128917694092e-08,1.7695128917694092e-08,5.087256127467299e-08,16,1.7695128917694092e-08,,0,0.0,,0,0.5625,1,TRAIN,47,9,4.623742100307027e-08,16
classifier_input,1,3.885412525050924e-08,-6.984919309616089e-09,4.656612873077393e-10,3.79321640764374e-08,15,-3.47693762670076e-09,5.2683560625155224e-08,1,0.0625,5.960464477539063e-08,0,0.4375,2,TRAIN,47,9,4.623742100307027e-08,16
classifier_input,1,4.4287119749242265e-08,2.1420419216156006e-08,1.0244548320770264e-08,4.666258135443968e-08,14,1.809426741772313e-08,2.7658870749291964e-08,2,0.125,-4.470348358154297e-08,0,0.25,1,TRAIN,49,9,4.623742100307027e-08,16
classifier_input,1,3.992425945398281e-08,-1.5366822481155396e-08,-2.0023435354232788e-08,4.4028407586438334e-08,14,-2.0223003716068888e-08,1.1195256277574117e-08,2,0.125,-1.862645149230957e-08,0,0.3125,2,TRAIN,49,9,4.623742100307027e-08,16
classifier_input,1,5.1037197579262283e-08,2.421438694000244e-08,2.421438694000244e-08,5.4439681207441026e-08,15,2.582867963951685e-08,0.0,1,0.0625,0.0,0,0.3125,1,TRAIN,5,9,4.623742100307027e-08,16
classifier_input,1,3.918339785968783e-08,-4.656612873077393e-10,-4.656612873077393e-10,3.921998370515212e-08,9,-8.278422947149977e-10,3.913635637786683e-08,7,0.4375,0.0,0,0.4375,2,TRAIN,5,9,4.623742100307027e-08,16
classifier_input,1,3.490286104579354e-08,3.632158041000366e-08,3.4458935260772705e-08,3.920872870821768e-08,13,4.3557239592928454e-08,1.6244097622575282e-08,3,0.1875,-4.967053879312289e-09,0,0.5625,1,TRAIN,50,9,4.623742100307027e-08,16
classifier_input,1,2.5518598789631142e-08,3.259629011154175e-09,3.306195139884949e-08,2.3444183483434244e-08,10,2.9057265038545665e-08,2.8975959409649477e-08,6,0.375,3.973643103449831e-08,0,0.625,2,TRAIN,50,9,4.623742100307027e-08,16
classifier_input,1,4.132366626663497e-08,5.587935447692871e-09,5.587935447692871e-09,4.132366626663497e-08,16,5.587935447692871e-09,,0,0.0,,0,0.4375,1,TRAIN,6,9,4.623742100307027e-08,16
classifier_input,1,6.289099729883674e-08,-4.7031790018081665e-08,-4.7031790018081665e-08,6.289099729883674e-08,16,-4.7031790018081665e-08,,0,0.0,,0,0.25,2,TRAIN,6,9,4.623742100307027e-08,16
classifier_input,1,3.893644517916073e-08,2.7939677238464355e-09,2.7939677238464355e-09,4.1532203454153205e-08,15,2.9802322831784522e-09,0.0,1,0.0625,0.0,0,0.375,1,TRAIN,8,9,4.623742100307027e-08,16
classifier_input,1,4.889692917231514e-08,2.3283064365386963e-08,1.955777406692505e-08,4.8293259169440717e-08,12,2.8560558362755728e-08,5.0707924970083695e-08,4,0.25,-7.450580596923828e-09,0,0.5,2,TRAIN,8,9,4.623742100307027e-08,16
classifier_input,14,3.8195580032152066e-08,2.514570951461792e-08,3.259629011154175e-08,4.538891573702131e-08,13,3.553353877805421e-08,7.024474779626644e-09,3,0.1875,1.9868215517249155e-08,1,0.375,1,TRAIN,1,10,4.621446336727786e-08,16
classifier_input,14,7.326308093524858e-08,-5.774199962615967e-08,-9.313225746154785e-09,8.046216493085012e-08,11,-4.876743631143654e-08,5.742507980244227e-08,5,0.3125,7.748603536583687e-08,1,0.5,2,TRAIN,1,10,4.621446336727786e-08,16
classifier_input,14,6.091536874919257e-08,-1.30385160446167e-08,7.450580596923828e-09,6.60570833588281e-08,13,-3.4387295233528903e-09,3.8634610177723516e-08,3,0.1875,5.4637592228345966e-08,1,0.5,1,TRAIN,10,10,4.621446336727786e-08,16
classifier_input,14,4.412247989193929e-08,7.916241884231567e-09,9.778887033462524e-09,5.1146958668368825e-08,12,1.1796752907855534e-08,2.304905777350541e-08,4,0.25,3.725290298461914e-09,1,0.4375,2,TRAIN,10,10,4.621446336727786e-08,16
classifier_input,14,5.38360112045666e-08,1.4901161193847656e-08,-7.450580596923828e-09,5.3899331220463864e-08,13,4.58497284583359e-09,5.3561620916298125e-08,3,0.1875,-5.960464477539063e-08,1,0.4375,1,TRAIN,14,10,4.621446336727786e-08,16
classifier_input,14,3.086927335971268e-08,-4.889443516731262e-09,-3.026798367500305e-09,3.4750883060041815e-08,13,-4.871533398898009e-09,1.4048949559253288e-08,3,0.1875,4.967053879312289e-09,1,0.375,2,TRAIN,14,10,4.621446336727786e-08,16
classifier_input,14,3.7372402061919274e-08,-6.752088665962219e-09,-8.614733815193176e-09,3.986389884857999e-08,15,-8.195638834251895e-09,0.0,1,0.0625,-1.4901161193847656e-08,1,0.4375,1,TRAIN,16,10,4.621446336727786e-08,16
classifier_input,14,3.6549220538972804e-08,1.3969838619232178e-08,-1.3969838619232178e-08,2.8975955856935798e-08,12,0.0,5.9269005703299626e-08,4,0.25,-5.587935447692871e-08,1,0.3125,2,TRAIN,16,10,4.621446336727786e-08,16
classifier_input,14,4.198221148499215e-08,4.0046870708465576e-08,4.0046870708465576e-08,4.198221148499215e-08,16,4.0046870708465576e-08,,0,0.0,,1,0.5,1,TRAIN,19,10,4.621446336727786e-08,16
classifier_input,14,4.214684778958144e-08,-1.862645149230957e-08,1.862645149230957e-09,3.890477984214158e-08,13,-1.0316188792103276e-08,5.619580178972683e-08,3,0.1875,5.4637592228345966e-08,1,0.3125,2,TRAIN,19,10,4.621446336727786e-08,16
classifier_input,14,4.8732292867725846e-08,-2.1420419216156006e-08,-2.60770320892334e-08,4.590995672515419e-08,14,-2.7141400238406277e-08,6.848863165487273e-08,2,0.125,-1.862645149230957e-08,1,0.375,1,TRAIN,2,10,4.621446336727786e-08,16
classifier_input,14,3.5726039016026334e-08,9.778887033462524e-09,4.330649971961975e-08,3.8195583584865744e-08,10,4.246830798138035e-08,3.161013495400766e-08,6,0.375,4.470348358154297e-08,1,0.5625,2,TRAIN,2,10,4.621446336727786e-08,16
classifier_input,14,3.214520560845813e-08,1.4435499906539917e-08,1.3969838619232178e-09,3.665897807536567e-08,12,1.055498888291595e-08,1.860388110230815e-08,4,0.25,-2.60770320892334e-08,1,0.5,1,TRAIN,22,10,4.621446336727786e-08,16
classifier_input,14,4.148829901851059e-08,-2.3283064365386963e-08,-3.073364496231079e-08,4.6361531502725484e-08,10,-4.3213368883243675e-08,3.3366251983579787e-08,6,0.375,-9.934107758624577e-09,1,0.1875,2,TRAIN,22,10,4.621446336727786e-08,16
classifier_input,14,4.7909111344779376e-08,2.0954757928848267e-08,4.656612873077393e-10,4.4517609154581805e-08,10,1.7136335017653437e-08,5.3561620916298125e-08,6,0.375,-2.7318796114172983e-08,1,0.375,1,TRAIN,23,10,4.621446336727786e-08,16
classifier_input,14,3.333881792855209e-08,-6.984919309616089e-09,-1.0710209608078003e-08,2.7847024242078078e-08,7,-2.0223003716068888e-08,3.7610206504723465e-08,9,0.5625,-3.311369178859991e-09,1,0.3125,2,TRAIN,23,10,4.621446336727786e-08,16
classifier_input,14,5.00493833044402e-08,1.0244548320770264e-08,3.259629011154175e-08,5.6415313309798876e-08,12,2.8560558362755728e-08,3.0951589735650487e-08,4,0.25,4.470348358154297e-08,1,0.6875,1,TRAIN,26,10,4.621446336727786e-08,16
classifier_input,14,6.058609614001398e-08,-2.9802322387695312e-08,-3.91155481338501e-08,6.472551916658631e-08,14,-3.93816392829649e-08,3.161013495400766e-08,2,0.125,-3.725290298461914e-08,1,0.3125,2,TRAIN,26,10,4.621446336727786e-08,16
classifier_input,14,3.32564979999006e-08,-7.2177499532699585e-09,-1.6298145055770874e-09,3.3366255536293465e-08,15,-4.71870098550653e-09,3.161013495400766e-08,1,0.0625,4.470348358154297e-08,1,0.25,1,TRAIN,27,10,4.621446336727786e-08,16
classifier_input,14,5.136647018844087e-08,-1.7695128917694092e-08,-1.7695128917694092e-08,5.136647018844087e-08,16,-1.7695128917694092e-08,,0,0.0,,1,0.25,2,TRAIN,27,10,4.621446336727786e-08,16
classifier_input,14,5.968059468841602e-08,7.718335837125778e-08,7.718335837125778e-08,5.968059468841602e-08,16,7.718335837125778e-08,,0,0.0,,1,0.5625,1,TRAIN,28,10,4.621446336727786e-08,16
classifier_input,14,4.313466561711721e-08,-1.862645149230957e-09,9.313225746154785e-09,4.8293262722154395e-08,12,4.967053879312289e-09,2.7658868972935124e-08,4,0.25,2.2351741790771484e-08,1,0.4375,2,TRAIN,28,10,4.621446336727786e-08,16
classifier_input,14,4.9555474390672316e-08,7.450580596923828e-09,4.0978193283081055e-08,4.6199428282989174e-08,13,2.9802322387695312e-08,6.409833730458558e-08,3,0.1875,8.940696716308594e-08,1,0.6875,1,TRAIN,3,10,4.621446336727786e-08,16
classifier_input,14,7.095817267099847e-08,8.381903171539307e-09,-2.7939677238464355e-09,7.469776619473123e-08,14,3.19310600183087e-09,4.478102511029647e-08,2,0.125,-4.470348358154297e-08,1,0.4375,2,TRAIN,3,10,4.621446336727786e-08,16
classifier_input,14,3.424431227472269e-08,-4.190951585769653e-09,-4.516914486885071e-08,2.9215426522455346e-08,11,-3.589825325889251e-08,4.5307860574439474e-08,5,0.3125,-6.556511067401516e-08,1,0.0625,1,TRAIN,30,10,4.621446336727786e-08,16
classifier_input,14,4.000657582992062e-08,-5.587935447692871e-09,2.0489096641540527e-08,3.885412525050924e-08,8,1.4901161193847656e-08,4.115902996204568e-08,8,0.5,2.60770320892334e-08,1,0.4375,2,TRAIN,30,10,4.621446336727786e-08,16
classifier_input,14,4.198221148499215e-08,-1.30385160446167e-08,-2.421438694000244e-08,4.056634139715243e-08,15,-1.9868215517249155e-08,6.322026990801533e-08,1,0.0625,-8.940696716308594e-08,1,0.25,1,TRAIN,31,10,4.621446336727786e-08,16
classifier_input,14,4.3463934673582116e-08,2.514570951461792e-08,1.7695128917694092e-08,4.355173643943999e-08,15,2.2848446690204582e-08,4.214684778958144e-08,1,0.0625,-5.960464477539063e-08,1,0.5625,2,TRAIN,31,10,4.621446336727786e-08,16
classifier_input,14,4.395784714006368e-08,-4.237517714500427e-08,-4.423782229423523e-08,4.6185920865582375e-08,15,-4.619359827984226e-08,1.053671194739536e-08,1,0.0625,-1.4901161193847656e-08,1,0.1875,1,TRAIN,32,10,4.621446336727786e-08,16
classifier_input,14,5.99275509216568e-08,6.984919309616089e-09,-3.67872416973114e-08,3.424431227472269e-08,9,-2.6490953430879927e-08,9.294885927602081e-08,7,0.4375,-5.002532788012104e-08,1,0.3125,2,TRAIN,32,10,4.621446336727786e-08,16
classifier_input,14,5.186038265492243e-08,-1.210719347000122e-08,-1.210719347000122e-08,5.5505889662299523e-08,14,-1.3836792156496358e-08,2.6341780312577612e-08,2,0.125,0.0,1,0.4375,1,TRAIN,33,10,4.621446336727786e-08,16
classifier_input,14,3.6878489595437713e-08,-9.313225746154785e-10,6.51925802230835e-09,3.9715299493536804e-08,13,3.4387295233528903e-09,2.458566150664865e-08,3,0.1875,1.9868215517249155e-08,1,0.3125,2,TRAIN,33,10,4.621446336727786e-08,16
classifier_input,14,7.243989585958843e-08,0.0,0.0,7.243989585958843e-08,16,0.0,,0,0.0,,1,0.375,1,TRAIN,35,10,4.621446336727786e-08,16
classifier_input,14,8.182415456303715e-08,-2.9802322387695312e-08,-1.6763806343078613e-08,7.84608715775903e-08,14,-2.6609216163819838e-08,1.0536712125031045e-07,2,0.125,5.21540641784668e-08,1,0.25,2,TRAIN,35,10,4.621446336727786e-08,16
classifier_input,14,3.449126495524979e-08,3.4458935260772705e-08,4.563480615615845e-08,3.54673268532224e-08,14,4.576785173071585e-08,2.7658868972935124e-08,2,0.125,4.470348358154297e-08,1,0.5,1,TRAIN,40,10,4.621446336727786e-08,16
classifier_input,14,4.782679496884157e-08,1.862645149230957e-09,-2.421438694000244e-08,4.832703837109875e-08,13,-1.3754918093411561e-08,4.565908895415305e-08,3,0.1875,-6.953874986947994e-08,1,0.1875,2,TRAIN,40,10,4.621446336727786e-08,16
classifier_input,14,6.157391396754974e-08,-1.5832483768463135e-08,-4.6566128730773926e-09,6.547813313773077e-08,14,-1.1708054969972181e-08,3.424431227472269e-08,2,0.125,4.470348358154297e-08,1,0.375,1,TRAIN,43,10,4.621446336727786e-08,16
classifier_input,14,4.28053965606523e-08,-1.4901161193847656e-08,3.725290298461914e-09,3.933705983172331e-08,15,-5.9604645663569045e-09,9.483041196745035e-08,1,0.0625,1.4901161193847656e-07,1,0.375,2,TRAIN,43,10,4.621446336727786e-08,16
classifier_input,14,5.0707928522797374e-08,-3.608874976634979e-08,-8.149072527885437e-09,5.3561620916298125e-08,12,-2.9491880937371207e-08,4.2146844236867764e-08,4,0.25,5.587935447692871e-08,1,0.375,1,TRAIN,45,10,4.621446336727786e-08,16
classifier_input,14,4.033585199181289e-08,-1.7229467630386353e-08,3.259629011154175e-09,4.302491163343802e-08,12,-9.313225746154785e-09,3.226868017236484e-08,4,0.25,4.0978193283081055e-08,1,0.3125,2,TRAIN,45,10,4.621446336727786e-08,16
classifier_input,14,3.9841943078045006e-08,1.30385160446167e-08,1.30385160446167e-08,3.9841943078045006e-08,16,1.30385160446167e-08,,0,0.0,,1,0.375,1,TRAIN,47,10,4.621446336727786e-08,16
classifier_input,14,5.202501540679805e-08,1.862645149230957e-08,2.2351741790771484e-08,5.443967765472735e-08,15,2.1855036891338386e-08,1.580506747700383e-08,1,0.0625,2.9802322387695312e-08,1,0.625,2,TRAIN,47,10,4.621446336727786e-08,16
classifier_input,14,2.9634502851649813e-08,-2.7939677238464355e-09,1.210719347000122e-08,2.7094403165506264e-08,14,5.3218434103996515e-09,4.741520598372517e-08,2,0.125,5.960464477539063e-08,1,0.4375,1,TRAIN,49,10,4.621446336727786e-08,16
classifier_input,14,3.523213010225845e-08,1.257285475730896e-08,3.259629011154175e-09,3.61258685188659e-08,14,9.047133708861566e-09,2.8975957633292637e-08,2,0.125,-3.725290298461914e-08,1,0.25,2,TRAIN,49,10,4.621446336727786e-08,16
