stage,c_index,interaction_norm,interaction_top1_margin,interaction_true_margin,native_correct_interaction_norm,native_correct_n,native_correct_true_margin,native_error_interaction_norm,native_error_n,native_error_rate,native_error_true_margin,p_index,positive_true_margin_rate,session,split,subject,train_rank,train_subject_equal_interaction_norm,trial_count
depth_point_elu_pool2,2,0.0649474486708641,0.03144325315952301,0.14528097212314606,0.07268846780061722,28,0.1558552235364914,0.010760342702269554,4,0.125,0.07126124203205109,2,0.90625,2,TRAIN,30,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.10550244897603989,0.05669628083705902,0.21851393580436707,0.10550244897603989,32,0.21851393580436707,,0,0.0,,2,1.0,1,TRAIN,32,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.11991170048713684,0.04349011555314064,0.16881102323532104,0.10376761853694916,21,0.20457059144973755,0.15073221921920776,11,0.34375,0.10054278373718262,2,0.875,2,TRAIN,32,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.06453210115432739,0.0398063026368618,0.12139223515987396,0.06453210115432739,32,0.12139223515987396,,0,0.0,,2,0.84375,1,TRAIN,33,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.08461592346429825,0.045619234442710876,0.16169306635856628,0.08440778404474258,31,0.15458637475967407,0.09106815606355667,1,0.03125,0.3819997310638428,2,0.96875,2,TRAIN,33,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.11485463380813599,0.06722919642925262,0.18120388686656952,0.1175372526049614,29,0.188218891620636,0.08892270177602768,3,0.09375,0.113392174243927,2,0.90625,1,TRAIN,34,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.09535053372383118,0.04676384478807449,0.125435471534729,0.09640953689813614,28,0.1499491184949875,0.08793766051530838,4,0.125,-0.04616016149520874,2,0.84375,2,TRAIN,34,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.07525166124105453,0.04115533083677292,0.14388805627822876,0.07525166124105453,32,0.14388805627822876,,0,0.0,,2,0.96875,1,TRAIN,38,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.07672293484210968,0.0570613332092762,0.18881729245185852,0.07672293484210968,32,0.18881729245185852,,0,0.0,,2,0.96875,2,TRAIN,38,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.07226187735795975,0.04851895570755005,0.1994418203830719,0.07226187735795975,32,0.1994418203830719,,0,0.0,,2,0.9375,1,TRAIN,41,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.08916172385215759,0.05606406182050705,0.20863881707191467,0.08190080523490906,31,0.21498015522956848,0.31425055861473083,1,0.03125,0.012057632207870483,2,1.0,2,TRAIN,41,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.21108368039131165,0.14391162991523743,0.4216577708721161,0.21108368039131165,32,0.4216577708721161,,0,0.0,,2,0.96875,1,TRAIN,45,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.17555198073387146,0.1171274334192276,0.3293452560901642,0.17555198073387146,32,0.3293452560901642,,0,0.0,,2,1.0,2,TRAIN,45,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.046803608536720276,0.025494107976555824,0.08423048257827759,0.046803608536720276,32,0.08423048257827759,,0,0.0,,2,0.875,1,TRAIN,46,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.031192868947982788,0.015074643306434155,0.0472172275185585,0.03152649477124214,31,0.04880673065781593,0.020850319415330887,1,0.03125,-0.0020574331283569336,2,0.9375,2,TRAIN,46,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.05167403817176819,0.027228474617004395,0.07652059942483902,0.05476002022624016,28,0.08750521391630173,0.03007213957607746,4,0.125,-0.00037165917456150055,2,0.90625,1,TRAIN,47,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.05651331692934036,0.026301860809326172,0.11552268266677856,0.05651331692934036,32,0.11552268266677856,,0,0.0,,2,1.0,2,TRAIN,47,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.05601256340742111,0.03199693560600281,0.1190597414970398,0.05601256340742111,32,0.1190597414970398,,0,0.0,,2,0.9375,1,TRAIN,48,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.05759197473526001,0.047135837376117706,0.16604125499725342,0.05759197473526001,32,0.16604125499725342,,0,0.0,,2,0.96875,2,TRAIN,48,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.040146443992853165,0.02281755581498146,0.12767599523067474,0.040146443992853165,32,0.12767599523067474,,0,0.0,,2,0.90625,1,TRAIN,49,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.037044622004032135,0.023207850754261017,0.08956194669008255,0.03481348231434822,30,0.0963471457362175,0.07051174342632294,2,0.0625,-0.012216165661811829,2,0.9375,2,TRAIN,49,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.06449820101261139,0.029485920444130898,0.10418398678302765,0.06874523311853409,28,0.10510241985321045,0.03476899489760399,4,0.125,0.09775502234697342,2,0.84375,1,TRAIN,5,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.05039981007575989,0.027562983334064484,0.11374209821224213,0.05158193036913872,31,0.11800386011600494,0.013754121959209442,1,0.03125,-0.018372178077697754,2,0.9375,2,TRAIN,5,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.09181804209947586,0.0619712769985199,0.24115532636642456,0.09181804209947586,32,0.24115532636642456,,0,0.0,,2,0.96875,1,TRAIN,50,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.15075349807739258,0.08697296679019928,0.28867197036743164,0.14508213102817535,28,0.3111538887023926,0.1904531568288803,4,0.125,0.1312987506389618,2,0.9375,2,TRAIN,50,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.07845565676689148,0.04485701024532318,0.1387232542037964,0.07845565676689148,32,0.1387232542037964,,0,0.0,,2,0.9375,1,TRAIN,53,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.04122057557106018,0.023963138461112976,0.09221549332141876,0.04122057557106018,32,0.09221549332141876,,0,0.0,,2,0.875,2,TRAIN,53,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.04445573687553406,0.036567822098731995,0.11342690885066986,0.04445573687553406,32,0.11342690885066986,,0,0.0,,2,0.96875,1,TRAIN,6,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.07748842984437943,0.02318108081817627,0.1301485300064087,0.07748842984437943,32,0.1301485300064087,,0,0.0,,2,0.78125,2,TRAIN,6,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.024100780487060547,0.012668585404753685,0.06847172230482101,0.024100780487060547,32,0.06847172230482101,,0,0.0,,2,0.9375,1,TRAIN,7,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.04456747695803642,0.020366141572594643,0.05642186477780342,0.03845829516649246,30,0.06558386236429214,0.13620521128177643,2,0.0625,-0.0810081958770752,2,0.84375,2,TRAIN,7,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.15371501445770264,0.11361941695213318,0.2728166878223419,0.15371501445770264,32,0.2728166878223419,,0,0.0,,2,0.90625,1,TRAIN,9,7,0.08426940441131592,32
depth_point_elu_pool2,2,0.14110417664051056,0.06596241146326065,0.21560800075531006,0.13687433302402496,31,0.2285861372947693,0.27222898602485657,1,0.03125,-0.18671399354934692,2,0.9375,2,TRAIN,9,7,0.08426940441131592,32
depth_point_elu_pool2,3,0.06071903556585312,0.03926510363817215,0.08949863910675049,0.06071903556585312,32,0.08949863910675049,,0,0.0,,1,0.90625,1,TRAIN,10,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.052919916808605194,0.03630344197154045,0.0743434876203537,0.052919916808605194,32,0.0743434876203537,,0,0.0,,1,0.96875,2,TRAIN,10,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.050280265510082245,0.03354432433843613,0.0778445228934288,0.050280265510082245,32,0.0778445228934288,,0,0.0,,1,1.0,1,TRAIN,16,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.03445705771446228,0.019192196428775787,0.0548313707113266,0.03445705771446228,32,0.0548313707113266,,0,0.0,,1,0.84375,2,TRAIN,16,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.08484213054180145,0.051442719995975494,0.1814153641462326,0.08484213054180145,32,0.1814153641462326,,0,0.0,,1,0.90625,1,TRAIN,19,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.10266414284706116,0.058888331055641174,0.13745976984500885,0.10266414284706116,32,0.13745976984500885,,0,0.0,,1,0.96875,2,TRAIN,19,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.09869933128356934,0.06564807146787643,0.18385010957717896,0.09869933128356934,32,0.18385010957717896,,0,0.0,,1,0.96875,1,TRAIN,20,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.11020774394273758,0.06637050956487656,0.16732066869735718,0.1084216758608818,31,0.1703891009092331,0.1655753254890442,1,0.03125,0.07219994068145752,1,0.96875,2,TRAIN,20,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.05580006539821625,0.031600914895534515,0.08038418740034103,0.05580006539821625,32,0.08038418740034103,,0,0.0,,1,0.84375,1,TRAIN,21,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.04010556638240814,0.023689692839980125,0.09079267829656601,0.04010556638240814,32,0.09079267829656601,,0,0.0,,1,0.875,2,TRAIN,21,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.10754556953907013,0.07469680905342102,0.19331365823745728,0.10756532102823257,31,0.1988813579082489,0.10693354159593582,1,0.03125,0.02071559429168701,1,0.96875,1,TRAIN,22,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.1314680576324463,0.06881660968065262,0.21535947918891907,0.13012531399726868,28,0.22489428520202637,0.1408672034740448,4,0.125,0.1486157923936844,1,0.9375,2,TRAIN,22,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.19325226545333862,0.11110598593950272,0.3545973002910614,0.19751247763633728,29,0.38999560475349426,0.15207014977931976,3,0.09375,0.012413740158081055,1,0.9375,1,TRAIN,23,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.2094975709915161,0.09112317860126495,0.24357008934020996,0.2255372256040573,16,0.39904260635375977,0.19345791637897491,16,0.5,0.08809757977724075,1,0.8125,2,TRAIN,23,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.05494438111782074,0.031683262437582016,0.09070056676864624,0.05494438111782074,32,0.09070056676864624,,0,0.0,,1,0.875,1,TRAIN,27,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.05647849291563034,0.03687407076358795,0.11769242584705353,0.05647849291563034,32,0.11769242584705353,,0,0.0,,1,0.9375,2,TRAIN,27,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.021693537011742592,0.013238437473773956,0.06251464784145355,0.020932767540216446,31,0.054537367075681686,0.04527738690376282,1,0.03125,0.3098103404045105,1,0.875,1,TRAIN,3,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.02688354253768921,0.01619255170226097,0.03200623765587807,0.02688354253768921,32,0.03200623765587807,,0,0.0,,1,0.90625,2,TRAIN,3,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.09142567217350006,0.04745101183652878,0.15622642636299133,0.09142567217350006,32,0.15622642636299133,,0,0.0,,1,0.96875,1,TRAIN,30,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.06096328794956207,0.03781910240650177,0.1307661235332489,0.0665840283036232,28,0.14424072206020355,0.02161801978945732,4,0.125,0.036443933844566345,1,0.875,2,TRAIN,30,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.11283843964338303,0.07280765473842621,0.17347459495067596,0.11283843964338303,32,0.17347459495067596,,0,0.0,,1,0.84375,1,TRAIN,32,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.0917636975646019,0.03256125748157501,0.12015973776578903,0.08260254561901093,21,0.14859946072101593,0.1092531755566597,11,0.34375,0.06586571782827377,1,0.84375,2,TRAIN,32,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.06311988830566406,0.05218895524740219,0.1362636536359787,0.06311988830566406,32,0.1362636536359787,,0,0.0,,1,0.9375,1,TRAIN,33,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.0781685933470726,0.05509229004383087,0.1375066637992859,0.07870633155107498,31,0.14049741625785828,0.06149880588054657,1,0.03125,0.04479348659515381,1,0.96875,2,TRAIN,33,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.10266627371311188,0.04763481020927429,0.14880266785621643,0.1048848107457161,29,0.15422528982162476,0.08122030645608902,3,0.09375,0.09638422727584839,1,0.96875,1,TRAIN,34,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.0986723005771637,0.05397389084100723,0.16687177121639252,0.10269765555858612,28,0.18490126729011536,0.07049480080604553,4,0.125,0.040665239095687866,1,0.875,2,TRAIN,34,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.0756436139345169,0.04910273104906082,0.10835672914981842,0.0756436139345169,32,0.10835672914981842,,0,0.0,,1,1.0,1,TRAIN,38,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.07904447615146637,0.061453644186258316,0.11147256940603256,0.07904447615146637,32,0.11147256940603256,,0,0.0,,1,0.96875,2,TRAIN,38,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.07825790345668793,0.05714418739080429,0.17115285992622375,0.07825790345668793,32,0.17115285992622375,,0,0.0,,1,1.0,1,TRAIN,41,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.08394116163253784,0.04192618280649185,0.14135612547397614,0.07923649251461029,31,0.1474994719028473,0.22978559136390686,1,0.03125,-0.0490872859954834,1,0.875,2,TRAIN,41,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.2036346048116684,0.12662768363952637,0.321804016828537,0.2036346048116684,32,0.321804016828537,,0,0.0,,1,1.0,1,TRAIN,45,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.14928200840950012,0.08422499895095825,0.2520996332168579,0.14928200840950012,32,0.2520996332168579,,0,0.0,,1,0.9375,2,TRAIN,45,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.044620756059885025,0.027204375714063644,0.0735437348484993,0.044620756059885025,32,0.0735437348484993,,0,0.0,,1,0.90625,1,TRAIN,46,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.028362616896629333,0.020864268764853477,0.037977367639541626,0.028512464836239815,31,0.03971856087446213,0.0237173642963171,1,0.03125,-0.01599973440170288,1,0.84375,2,TRAIN,46,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.04512609541416168,0.02309032902121544,0.12009342014789581,0.047974418848752975,28,0.13646389544010162,0.02518782764673233,4,0.125,0.005499988794326782,1,0.8125,1,TRAIN,47,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.05932117998600006,0.03801216185092926,0.09111986309289932,0.05932117998600006,32,0.09111986309289932,,0,0.0,,1,0.90625,2,TRAIN,47,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.05642060190439224,0.044104281812906265,0.0928354561328888,0.05642060190439224,32,0.0928354561328888,,0,0.0,,1,0.9375,1,TRAIN,48,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.0573929026722908,0.04016989469528198,0.12501294910907745,0.0573929026722908,32,0.12501294910907745,,0,0.0,,1,0.96875,2,TRAIN,48,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.04148850217461586,0.03883909434080124,0.10749600827693939,0.04148850217461586,32,0.10749600827693939,,0,0.0,,1,1.0,1,TRAIN,49,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.03638630732893944,0.02372344769537449,0.07981424033641815,0.035338547080755234,30,0.0774713009595871,0.052102673798799515,2,0.0625,0.11495834589004517,1,0.9375,2,TRAIN,49,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.052636101841926575,0.03131343424320221,0.09267324209213257,0.056734565645456314,28,0.09390116482973099,0.02394690364599228,4,0.125,0.08407771587371826,1,0.8125,1,TRAIN,5,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.048447154462337494,0.04210928454995155,0.08354924619197845,0.04927332326769829,31,0.08705469220876694,0.022836055606603622,1,0.03125,-0.025120019912719727,1,0.9375,2,TRAIN,5,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.09274063259363174,0.04568280652165413,0.1722995638847351,0.09274063259363174,32,0.1722995638847351,,0,0.0,,1,0.9375,1,TRAIN,50,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.13470040261745453,0.07570058852434158,0.2544923424720764,0.1367105096578598,28,0.25415247678756714,0.12062974274158478,4,0.125,0.25687167048454285,1,0.96875,2,TRAIN,50,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.07319650053977966,0.05367711931467056,0.15219472348690033,0.07319650053977966,32,0.15219472348690033,,0,0.0,,1,0.96875,1,TRAIN,53,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.04032789543271065,0.030720029026269913,0.10125597566366196,0.04032789543271065,32,0.10125597566366196,,0,0.0,,1,0.9375,2,TRAIN,53,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.04418081417679787,0.023384619504213333,0.10236500203609467,0.04418081417679787,32,0.10236500203609467,,0,0.0,,1,0.9375,1,TRAIN,6,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.07712715864181519,0.04953933507204056,0.14402887225151062,0.07712715864181519,32,0.14402887225151062,,0,0.0,,1,0.875,2,TRAIN,6,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.02495432272553444,0.01666577160358429,0.04164823144674301,0.02495432272553444,32,0.04164823144674301,,0,0.0,,1,0.90625,1,TRAIN,7,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.038511089980602264,0.020631693303585052,0.08112165331840515,0.034301333129405975,30,0.07953523099422455,0.101657435297966,2,0.0625,0.10491791367530823,1,0.875,2,TRAIN,7,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.1316305547952652,0.08283719420433044,0.2030630260705948,0.1316305547952652,32,0.2030630260705948,,0,0.0,,1,0.96875,1,TRAIN,9,8,0.07959229499101639,32
depth_point_elu_pool2,3,0.14934693276882172,0.09505628049373627,0.27268242835998535,0.1414901614189148,31,0.2756659686565399,0.39290687441825867,1,0.03125,0.18019264936447144,1,1.0,2,TRAIN,9,8,0.07959229499101639,32
depth_point_elu_pool2,4,0.05114934593439102,-0.030204840004444122,-0.06495511531829834,0.05114934593439102,32,-0.06495511531829834,,0,0.0,,2,0.09375,1,TRAIN,10,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.045076437294483185,-0.024123255163431168,-0.05634351819753647,0.045076437294483185,32,-0.05634351819753647,,0,0.0,,2,0.1875,2,TRAIN,10,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.04751281067728996,-0.030316496267914772,-0.06440484523773193,0.04751281067728996,32,-0.06440484523773193,,0,0.0,,2,0.15625,1,TRAIN,16,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.03170967102050781,-0.013343460857868195,-0.036142975091934204,0.03170967102050781,32,-0.036142975091934204,,0,0.0,,2,0.28125,2,TRAIN,16,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.08317051827907562,-0.026826541870832443,-0.0891662985086441,0.08317051827907562,32,-0.0891662985086441,,0,0.0,,2,0.1875,1,TRAIN,19,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.09705165773630142,-0.029863562434911728,-0.1195177510380745,0.09705165773630142,32,-0.1195177510380745,,0,0.0,,2,0.15625,2,TRAIN,19,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.08729732036590576,-0.042534515261650085,-0.09314334392547607,0.08729732036590576,32,-0.09314334392547607,,0,0.0,,2,0.1875,1,TRAIN,20,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.10232854634523392,-0.04109460487961769,-0.11295723915100098,0.09775608777999878,31,-0.11138985306024551,0.244074746966362,1,0.03125,-0.16154593229293823,2,0.15625,2,TRAIN,20,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.048624854534864426,-0.02957349456846714,-0.0873258113861084,0.048624854534864426,32,-0.0873258113861084,,0,0.0,,2,0.125,1,TRAIN,21,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.035252895206213,-0.01224185898900032,-0.024676643311977386,0.035252895206213,32,-0.024676643311977386,,0,0.0,,2,0.375,2,TRAIN,21,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.08788229525089264,-0.06384414434432983,-0.09206525981426239,0.08834660798311234,31,-0.09765663743019104,0.07348855584859848,1,0.03125,0.08126717805862427,2,0.09375,1,TRAIN,22,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.10826721042394638,-0.060465820133686066,-0.11438408493995667,0.10361815989017487,28,-0.12418857961893082,0.1408105045557022,4,0.125,-0.04575257748365402,2,0.21875,2,TRAIN,22,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.17130616307258606,-0.08848808705806732,-0.23093988001346588,0.17262302339076996,29,-0.23442402482032776,0.15857671201229095,3,0.09375,-0.19725988805294037,2,0.125,1,TRAIN,23,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.15258434414863586,-0.06271077692508698,-0.1310383379459381,0.1648745834827423,16,-0.2530238628387451,0.14029407501220703,16,0.5,-0.00905279815196991,2,0.34375,2,TRAIN,23,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.05131633207201958,-0.015246054157614708,-0.07249858230352402,0.05131633207201958,32,-0.07249858230352402,,0,0.0,,2,0.21875,1,TRAIN,27,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.052725110203027725,-0.017823953181505203,-0.06118861585855484,0.052725110203027725,32,-0.06118861585855484,,0,0.0,,2,0.25,2,TRAIN,27,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.02021511271595955,-0.004118024371564388,-0.035184990614652634,0.020444588735699654,31,-0.03304663300514221,0.01310129463672638,1,0.03125,-0.10147397220134735,2,0.25,1,TRAIN,3,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.023118246346712112,-0.0010182391852140427,-0.0195669773966074,0.023118246346712112,32,-0.0195669773966074,,0,0.0,,2,0.3125,2,TRAIN,3,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.07527870684862137,-0.04305063933134079,-0.12983031570911407,0.07527870684862137,32,-0.12983031570911407,,0,0.0,,2,0.125,1,TRAIN,30,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.05001901090145111,-0.02976672165095806,-0.07563494145870209,0.05572344735264778,28,-0.08030491322278976,0.010087935253977776,4,0.125,-0.04294508695602417,2,0.34375,2,TRAIN,30,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.08066146075725555,-0.04150804504752159,-0.11465512961149216,0.08066146075725555,32,-0.11465512961149216,,0,0.0,,2,0.15625,1,TRAIN,32,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.09519335627555847,-0.026627197861671448,-0.05732379108667374,0.08034729957580566,21,-0.05435866862535477,0.12353581935167313,11,0.34375,-0.06298446655273438,2,0.25,2,TRAIN,32,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.05820293724536896,-0.02732778899371624,-0.06458723545074463,0.05820293724536896,32,-0.06458723545074463,,0,0.0,,2,0.21875,1,TRAIN,33,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.0699419304728508,-0.036209624260663986,-0.09979772567749023,0.06938084959983826,31,-0.09358607232570648,0.08733555674552917,1,0.03125,-0.29235851764678955,2,0.1875,2,TRAIN,33,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.08205722272396088,-0.02651336044073105,-0.12184534221887589,0.08146581798791885,29,-0.12677903473377228,0.08777410537004471,3,0.09375,-0.07415302842855453,2,0.125,1,TRAIN,34,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.0845300704240799,-0.030358001589775085,-0.06913760304450989,0.087448351085186,28,-0.08462105691432953,0.06410211324691772,4,0.125,0.039246633648872375,2,0.3125,2,TRAIN,34,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.06468621641397476,-0.023085694760084152,-0.06872980296611786,0.06468621641397476,32,-0.06872980296611786,,0,0.0,,2,0.15625,1,TRAIN,38,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.07382063567638397,-0.04251350462436676,-0.11640731990337372,0.07382063567638397,32,-0.11640731990337372,,0,0.0,,2,0.1875,2,TRAIN,38,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.07029799371957779,-0.036805409938097,-0.10972728580236435,0.07029799371957779,32,-0.10972728580236435,,0,0.0,,2,0.21875,1,TRAIN,41,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.07197364419698715,-0.013308407738804817,-0.15648908913135529,0.07003927230834961,31,-0.15490327775478363,0.1319393813610077,1,0.03125,-0.20564979314804077,2,0.1875,2,TRAIN,41,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.16754025220870972,-0.06885122507810593,-0.19220209121704102,0.16754025220870972,32,-0.19220209121704102,,0,0.0,,2,0.09375,1,TRAIN,45,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.1359395682811737,-0.05775434896349907,-0.15260745584964752,0.1359395682811737,32,-0.15260745584964752,,0,0.0,,2,0.1875,2,TRAIN,45,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.03760327398777008,-0.019514061510562897,-0.05553504824638367,0.03760327398777008,32,-0.05553504824638367,,0,0.0,,2,0.1875,1,TRAIN,46,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.02378423884510994,-0.014482622034847736,-0.022369176149368286,0.024385694414377213,31,-0.022993598133325577,0.005139047745615244,1,0.03125,-0.0030120909214019775,2,0.21875,2,TRAIN,46,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.03982938081026077,-0.019805775955319405,-0.08695700764656067,0.041547514498233795,28,-0.09822596609592438,0.02780238352715969,4,0.125,-0.008074264973402023,2,0.28125,1,TRAIN,47,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.0527789369225502,-0.027502236887812614,-0.057812586426734924,0.0527789369225502,32,-0.057812586426734924,,0,0.0,,2,0.15625,2,TRAIN,47,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.045901715755462646,-0.034349098801612854,-0.08145315945148468,0.045901715755462646,32,-0.08145315945148468,,0,0.0,,2,0.125,1,TRAIN,48,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.05117484927177429,-0.03143145889043808,-0.07595252990722656,0.05117484927177429,32,-0.07595252990722656,,0,0.0,,2,0.21875,2,TRAIN,48,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.036650486290454865,-0.025057271122932434,-0.058609239757061005,0.036650486290454865,32,-0.058609239757061005,,0,0.0,,2,0.28125,1,TRAIN,49,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.029241325333714485,-0.022928468883037567,-0.03645802661776543,0.027461854740977287,30,-0.035773929208517075,0.0559333860874176,2,0.0625,-0.04671955108642578,2,0.34375,2,TRAIN,49,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.04609520733356476,-0.00845140777528286,-0.04315932095050812,0.0504026934504509,28,-0.043218616396188736,0.015942838042974472,4,0.125,-0.0427442342042923,2,0.25,1,TRAIN,5,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.04235811531543732,-0.0254799947142601,-0.03518395870923996,0.04340130835771561,31,-0.0366654135286808,0.010019136592745781,1,0.03125,0.01074129343032837,2,0.28125,2,TRAIN,5,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.08578622341156006,-0.04118757322430611,-0.10035345703363419,0.08578622341156006,32,-0.10035345703363419,,0,0.0,,2,0.125,1,TRAIN,50,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.1332693099975586,-0.051610007882118225,-0.18749910593032837,0.13311126828193665,28,-0.17154470086097717,0.13437554240226746,4,0.125,-0.2991797626018524,2,0.15625,2,TRAIN,50,9,0.0690581426024437,32
depth_point_elu_pool2,4,0.0603816919028759,-0.03385753184556961,-0.09516122937202454,0.0603816919028759,32,-0.09516122937202454,,0,0.0,,2,0.15625,1,TRAIN,53,9,0.0690581426024437,32
