dataset,sample_id,subject,delta_amp,delta_geo
WBCIC,45|S1|T5,45,0.1193376009109205,0.1014734007706457
WBCIC,45|S1|T50,45,0.12719023211727198,-0.11047849275230992
WBCIC,45|S1|T51,45,-0.0720228621079543,0.027837694223857734
WBCIC,45|S1|T52,45,0.07988580685442381,0.10508068896554512
WBCIC,45|S1|T53,45,-0.05273821260685774,0.03504431636753341
WBCIC,45|S1|T54,45,0.10208404782317648,-0.08515552410963623
WBCIC,45|S1|T55,45,-0.022476809775256484,0.0158706568089102
WBCIC,45|S1|T56,45,-0.0006794539603533489,0.008383375505798818
WBCIC,45|S1|T57,45,-0.029581710730675392,0.12339415157203965
WBCIC,45|S1|T58,45,-0.024112775732366587,-0.1253530570811659
WBCIC,45|S1|T59,45,-0.06974744986836912,0.05900888681023875
WBCIC,45|S1|T6,45,-0.04163052770788028,0.018310778518830922
WBCIC,45|S1|T60,45,-0.26457239391169085,-0.3010597670788979
WBCIC,45|S1|T61,45,0.04906160260804163,0.06324007864046466
WBCIC,45|S1|T62,45,-0.06581092917388909,-0.15893265747155372
WBCIC,45|S1|T63,45,0.050441005678079714,0.04766134372233494
WBCIC,45|S1|T64,45,-0.09669961363727131,0.046582922576542285
WBCIC,45|S1|T65,45,-0.05381402314643047,0.020712986422166207
WBCIC,45|S1|T66,45,0.0295149966883812,-0.03597589768087406
WBCIC,45|S1|T67,45,-0.02351868618659525,0.022390183921399187
WBCIC,45|S1|T68,45,-0.14233820202981062,-0.0004391804646561859
WBCIC,45|S1|T69,45,0.05296813160305519,0.015612099903129256
WBCIC,45|S1|T7,45,0.06802843757489752,0.04225444525416039
WBCIC,45|S1|T70,45,-0.17900555592986878,-0.1259411141951715
WBCIC,45|S1|T71,45,0.05529313964616178,0.07757804126626616
WBCIC,45|S1|T72,45,0.03980637706253992,-0.004106773191822288
WBCIC,45|S1|T73,45,-0.059062125487167355,0.08852334758147068
WBCIC,45|S1|T74,45,0.005380943366919383,0.0583993072173174
WBCIC,45|S1|T75,45,-0.002032584513320723,-0.05129819644900341
WBCIC,45|S1|T76,45,0.002817224457539763,0.11105681313209284
WBCIC,45|S1|T77,45,-0.05269438175989477,-0.03467042813816443
WBCIC,45|S1|T78,45,0.09095935180504244,-0.16865590685491305
WBCIC,45|S1|T79,45,-0.08842658592978936,-0.061463507157922426
WBCIC,45|S1|T8,45,0.07546349557846002,0.05090796913547188
WBCIC,45|S1|T80,45,-0.015219879492488958,0.07451613903139992
WBCIC,45|S1|T81,45,-0.13284795299179641,0.09119852929160721
WBCIC,45|S1|T82,45,0.019158742487107416,0.0687476276989887
WBCIC,45|S1|T83,45,-0.003879042344540451,0.05595925407774226
WBCIC,45|S1|T84,45,0.05335444514773591,-0.031796636446951576
WBCIC,45|S1|T85,45,-0.07701174658021726,0.015457913117378985
WBCIC,45|S1|T86,45,0.03280789590977756,0.03008215853358187
WBCIC,45|S1|T87,45,0.016675765231268014,0.03863349813744743
WBCIC,45|S1|T88,45,-0.049020995443320545,0.014017908084350827
WBCIC,45|S1|T89,45,-0.02468095514476626,0.056016214349230264
WBCIC,45|S1|T9,45,-0.01939677484155966,-0.10866732365256926
WBCIC,45|S1|T90,45,0.00805959418194696,-0.04718312708688305
WBCIC,45|S1|T91,45,0.10929126140389434,0.15570899993076526
WBCIC,45|S1|T92,45,-0.09832031339141223,-0.10318751075940502
WBCIC,45|S1|T93,45,-0.02578504825477701,0.02457488828208909
WBCIC,45|S1|T94,45,0.009537941146951112,0.024399363218209874
WBCIC,45|S1|T95,45,-0.0021493973002493783,0.06781404860550377
WBCIC,45|S1|T96,45,0.11533535006076873,0.20916702207541243
WBCIC,45|S1|T97,45,0.026819522673301566,0.04770264343670111
WBCIC,45|S1|T98,45,0.032916660824725774,-0.03525152868271608
WBCIC,45|S1|T99,45,-0.004569738546012891,-0.0039065842878386325
WBCIC,47|S1|T0,47,-0.0026961991686620113,0.011887408600193355
WBCIC,47|S1|T1,47,-0.1302986744888151,-0.07850870925290204
WBCIC,47|S1|T10,47,0.09680542175948365,0.039947761028465145
WBCIC,47|S1|T100,47,0.1670263684546358,0.23061576944503626
WBCIC,47|S1|T101,47,0.0029353167594026175,0.06046073747969244
WBCIC,47|S1|T102,47,0.019030464943834702,0.05770793283475098
WBCIC,47|S1|T103,47,-0.018972927710330267,0.0038620696780033437
WBCIC,47|S1|T104,47,-0.008415018989187506,0.042495512437665556
WBCIC,47|S1|T105,47,-0.1356534293794861,-0.09978294707882346
WBCIC,47|S1|T106,47,-0.12940512989661862,0.02872599047004043
WBCIC,47|S1|T107,47,0.0031632933307909616,0.0644429080309219
WBCIC,47|S1|T108,47,-0.033177356992666274,0.09808359769938146
WBCIC,47|S1|T109,47,0.014432918616291868,0.0398905506498799
WBCIC,47|S1|T11,47,-0.0344659983273278,0.05077051270354477
WBCIC,47|S1|T110,47,0.016251816727925056,0.0283602505413382
WBCIC,47|S1|T111,47,0.02457570162329417,0.08620829200584709
WBCIC,47|S1|T112,47,0.01769957821617557,-0.03624878999518377
WBCIC,47|S1|T113,47,-0.024978224882001715,0.048846871624255356
WBCIC,47|S1|T114,47,-0.012268079185507319,-0.037602741396492556
WBCIC,47|S1|T115,47,-0.10896637905110729,-0.09641332448135553
WBCIC,47|S1|T116,47,-0.21901343783325156,-0.05545748972579345
WBCIC,47|S1|T117,47,-0.004850948933220245,0.04408870985415242
WBCIC,47|S1|T118,47,-0.009664699191338055,0.01718375307747727
WBCIC,47|S1|T119,47,0.11155355828122293,0.12427564672525726
WBCIC,47|S1|T12,47,-0.01556204968600941,0.0073150159853895835
WBCIC,47|S1|T120,47,-0.005447408556147837,0.04363540198445459
WBCIC,47|S1|T121,47,-0.024439135584968852,0.03837499261110522
WBCIC,47|S1|T122,47,0.06255709901509837,0.1453533775619713
WBCIC,47|S1|T123,47,0.16108451106154376,0.11437791465575564
WBCIC,47|S1|T124,47,-0.02810944516609523,0.02047342517333467
WBCIC,47|S1|T125,47,0.07315623003772187,-0.018583532961644278
WBCIC,47|S1|T126,47,0.01735165608610223,0.10439288182401274
WBCIC,47|S1|T127,47,-0.0729276022473222,-0.13034934731171055
WBCIC,47|S1|T128,47,-0.028234003675147168,-0.026734730690000985
WBCIC,47|S1|T129,47,0.1063135676418554,0.10143892766844109
WBCIC,47|S1|T13,47,0.004112061336156436,0.02291147798429377
WBCIC,47|S1|T130,47,-0.028286377801770013,0.03459111030817247
WBCIC,47|S1|T131,47,0.06018479124653808,-0.0669186705979199
WBCIC,47|S1|T132,47,-0.004296172051613811,0.15543620440461248
WBCIC,47|S1|T133,47,0.08332388880253727,0.014870573173969115
WBCIC,47|S1|T134,47,0.004762554776042427,-0.052120871141282
WBCIC,47|S1|T135,47,-0.11584572205071608,-0.03825060734184915
WBCIC,47|S1|T136,47,0.02846990520023701,0.1203538927380376
WBCIC,47|S1|T137,47,-0.05172179164700941,-0.07887369905400499
WBCIC,47|S1|T138,47,0.019416637442253137,0.08006388394330105
WBCIC,47|S1|T139,47,0.007254524931995021,-0.05780184137392652
WBCIC,47|S1|T14,47,0.011632331800559337,-0.0084156630210383
WBCIC,47|S1|T140,47,-0.13966324624107368,-0.08487013225356338
WBCIC,47|S1|T141,47,0.03729370561327744,0.015283365555214867
WBCIC,47|S1|T142,47,-0.01183340802881172,0.0019108530287797465
WBCIC,47|S1|T143,47,-0.1347015570176826,0.10262922886041692
WBCIC,47|S1|T144,47,-0.03287795427694351,0.036381283315756296
WBCIC,47|S1|T145,47,-0.0991716815160264,0.07470881557096509
WBCIC,47|S1|T146,47,0.03749609020867842,0.04930012116166471
WBCIC,47|S1|T147,47,-0.3055693203866261,-0.03848110472937616
WBCIC,47|S1|T148,47,0.0006457357298775279,0.016712597178915378
WBCIC,47|S1|T149,47,-0.005115380711910478,0.08262396576340286
WBCIC,47|S1|T15,47,-0.050753243679011295,-0.015534569284156974
WBCIC,47|S1|T150,47,-0.3215183863392504,-0.12025795341716983
WBCIC,47|S1|T151,47,0.02086952129302322,0.1098285850064683
WBCIC,47|S1|T152,47,0.002527472555743704,0.03697907824912827
WBCIC,47|S1|T153,47,-0.3075775013583042,-0.11237147464280861
WBCIC,47|S1|T154,47,0.041018652011967305,0.0037296478359613028
WBCIC,47|S1|T155,47,0.06245953666546217,0.132670521007073
WBCIC,47|S1|T156,47,0.04653040171496248,0.04922187851314874
WBCIC,47|S1|T157,47,-0.026103449593450567,0.03457867388843605
WBCIC,47|S1|T158,47,0.011889847335117276,0.03352450436922705
WBCIC,47|S1|T159,47,-0.06485320229308633,-0.058228924553744066
WBCIC,47|S1|T16,47,0.032857494589977776,0.04691874032181312
WBCIC,47|S1|T160,47,-0.004042968924010015,0.02598990837240553
WBCIC,47|S1|T161,47,-0.22251411399037035,-0.03113113304570181
WBCIC,47|S1|T162,47,-0.005028293757483232,0.035427511717272736
WBCIC,47|S1|T163,47,-0.06134198732815177,-0.12981015867182588
WBCIC,47|S1|T164,47,-0.013075082844202418,0.03587476871594558
WBCIC,47|S1|T165,47,-0.31368240130822866,-0.06904312370707122
WBCIC,47|S1|T166,47,-0.15622162992818234,0.011953174770121366
WBCIC,47|S1|T167,47,0.026102057913861915,0.049720497852080936
WBCIC,47|S1|T168,47,-0.1372957030252866,0.05723015098338724
WBCIC,47|S1|T169,47,0.005417725404749579,0.053491860624010346
WBCIC,47|S1|T17,47,0.014467055081537061,0.03093529076001239
WBCIC,47|S1|T170,47,-0.04720560569829996,-0.013847507294126926
WBCIC,47|S1|T171,47,0.03683258490264657,0.06660999000246748
WBCIC,47|S1|T172,47,-0.017809112798039428,0.08772562546635332
WBCIC,47|S1|T173,47,-0.03562034089105981,-0.07879829677861228
WBCIC,47|S1|T174,47,-0.16389351200594093,-0.06755623719361048
WBCIC,47|S1|T175,47,0.024137065642116817,0.038521633520719634
WBCIC,47|S1|T176,47,0.03200349462211427,0.0481197456591696
WBCIC,47|S1|T177,47,0.007833670840877605,0.06559587191106436
WBCIC,47|S1|T178,47,0.004100475769980155,0.05604139265169697
WBCIC,47|S1|T179,47,-0.1565740219606655,-0.07562080669290161
WBCIC,47|S1|T18,47,0.003133918604773578,0.044200136939753665
WBCIC,47|S1|T180,47,0.12351242401893325,-0.12189877872988797
WBCIC,47|S1|T181,47,0.22108335697632614,0.08854256180187342
WBCIC,47|S1|T182,47,0.08482218104773764,0.12993224746496312
WBCIC,47|S1|T183,47,0.04034741229826144,-0.003722559560752625
WBCIC,47|S1|T184,47,0.09811232887562787,0.12638956601204593
WBCIC,47|S1|T185,47,0.24623775355668243,0.1079744414129995
WBCIC,47|S1|T186,47,0.009855725620967537,0.11254435104495225
WBCIC,47|S1|T187,47,0.037364839725782306,0.037308320846819454
WBCIC,47|S1|T188,47,-0.0178235065245817,0.016512962623888683
WBCIC,47|S1|T189,47,0.12489384066871767,0.22345952381269074
WBCIC,47|S1|T19,47,0.18157193229778135,0.06212329600993982
WBCIC,47|S1|T190,47,-0.04915404586555033,0.013814998480469853
WBCIC,47|S1|T191,47,0.042608898382466065,0.05421785601294121
WBCIC,47|S1|T192,47,0.07429545233298213,0.06855547313953081
WBCIC,47|S1|T193,47,0.1497965494987059,0.09382920561637398
WBCIC,47|S1|T194,47,0.07070282999966626,0.08628865112333783
WBCIC,47|S1|T195,47,-0.16350065274733816,0.13435029257672415
WBCIC,47|S1|T196,47,0.12906774007775068,0.11706158140935696
WBCIC,47|S1|T197,47,-0.08155918967826409,-0.03296241692274443
WBCIC,47|S1|T198,47,-0.17555470077721513,-0.06582763781562928
WBCIC,47|S1|T199,47,0.18574174101089136,0.14539459837434188
WBCIC,47|S1|T2,47,0.26752083287311157,-0.06582895948457157
WBCIC,47|S1|T20,47,0.02646763339791136,0.03858390263725542
WBCIC,47|S1|T21,47,0.1448507192748693,0.14774562357602378
WBCIC,47|S1|T22,47,-0.03234712771117976,0.05941166928885799
WBCIC,47|S1|T23,47,-0.10106626188309809,-0.016364697085905988
WBCIC,47|S1|T24,47,0.05399066037793393,0.045683220574248784
WBCIC,47|S1|T25,47,-0.02629682426545027,0.0019749037274396364
WBCIC,47|S1|T26,47,0.00147403772827423,0.06599694690609326
WBCIC,47|S1|T27,47,-0.08406327993212737,0.00643470061696183
WBCIC,47|S1|T28,47,-0.012388137442477798,0.0036546747104407307
WBCIC,47|S1|T29,47,0.1117693835160441,0.046063367682073975
WBCIC,47|S1|T3,47,0.04306486183189484,0.02571595274960345
WBCIC,47|S1|T30,47,0.027815248945594256,0.06261225390260003
WBCIC,47|S1|T31,47,0.03337463543069108,0.048788907694083866
WBCIC,47|S1|T32,47,-0.2345559526202523,-0.13552811830230127
WBCIC,47|S1|T33,47,0.03461800010681665,0.05685974486686973
WBCIC,47|S1|T34,47,-0.02771274266564544,-0.023028156236005237
WBCIC,47|S1|T35,47,0.0076424785227545144,0.005016738764717976
WBCIC,47|S1|T36,47,0.011462510690226746,0.031737438507441595
WBCIC,47|S1|T37,47,0.0799145093137783,0.15150275786835432
WBCIC,47|S1|T38,47,0.06303175947975792,0.04667725722514593
WBCIC,47|S1|T39,47,-0.009284994843053535,0.05010710183168143
WBCIC,47|S1|T4,47,0.04155143199858857,0.013868636427262382
WBCIC,47|S1|T40,47,0.05470452513076529,-0.09757312340702684
WBCIC,47|S1|T41,47,0.13512582687811225,0.09000770883433906
WBCIC,47|S1|T42,47,0.0020886056204060532,0.05122038184270747
WBCIC,47|S1|T43,47,-0.016769870777301354,0.007694821472432001
WBCIC,47|S1|T44,47,-0.016349182060761025,-0.017829924135916386
WBCIC,47|S1|T45,47,0.07282206295996141,0.01551012601401841
WBCIC,47|S1|T46,47,-0.040750012191706764,0.010788125994913467
WBCIC,47|S1|T47,47,-0.012933978804669732,0.01883039992332164
WBCIC,47|S1|T48,47,-0.0350015161716474,0.017300371995876418
WBCIC,47|S1|T49,47,-0.035328911465488805,0.011396827357106676
WBCIC,47|S1|T5,47,0.059831814516314974,0.029455938498592016
WBCIC,47|S1|T50,47,0.042413817804390797,-0.060693236837253584
WBCIC,47|S1|T51,47,-0.00903995457899695,0.05610019735120966
WBCIC,47|S1|T52,47,-0.13742875885178618,-0.05267382780732821
WBCIC,47|S1|T53,47,0.015662798692862856,0.0035602701892098743
WBCIC,47|S1|T54,47,0.04404527527292157,0.029395745076877755
WBCIC,47|S1|T55,47,-0.012667213672720418,0.02214768533117656
WBCIC,47|S1|T56,47,-0.0004555747004492128,-0.045855938915200734
WBCIC,47|S1|T57,47,-0.03360382162909037,0.014703106570832403
WBCIC,47|S1|T58,47,0.045851239752253276,0.026824962667954783
WBCIC,47|S1|T59,47,0.13155856858283477,0.06807782172253252
WBCIC,47|S1|T6,47,-0.0032731465739367083,0.05202464443193791
WBCIC,47|S1|T60,47,0.01776492030676552,0.021653633735733924
WBCIC,47|S1|T61,47,0.008096490550082935,0.04117824262258024
WBCIC,47|S1|T62,47,0.03555206413646092,0.016880869999398557
WBCIC,47|S1|T63,47,0.023541330093797053,0.09165531404873228
WBCIC,47|S1|T64,47,0.02961631213682009,0.08602339362323971
WBCIC,47|S1|T65,47,0.0043831819204911415,0.04015261847619431
WBCIC,47|S1|T66,47,-0.04694346596163018,-0.01765645124009868
WBCIC,47|S1|T67,47,-0.016694367994373516,0.004347073616947528
WBCIC,47|S1|T68,47,0.047090497315125546,0.09869412473822348
WBCIC,47|S1|T69,47,0.06608801324471109,-0.0032076347242803727
WBCIC,47|S1|T7,47,0.021427713602810483,0.03311732446443899
WBCIC,47|S1|T70,47,-0.01532773609629462,-0.0026597579231634194
WBCIC,47|S1|T71,47,0.011480491805534093,0.06918423576282698
WBCIC,47|S1|T72,47,0.08892927610159584,-0.016444688413099318
WBCIC,47|S1|T73,47,0.0042591960329913525,0.062862118099585
WBCIC,47|S1|T74,47,0.011104639578970676,0.016687699732959915
WBCIC,47|S1|T75,47,0.03346394237267361,0.053888993301911714
WBCIC,47|S1|T76,47,0.044906078748175926,0.0682540717822347
WBCIC,47|S1|T77,47,-0.029962699941521898,0.04660699120095013
WBCIC,47|S1|T78,47,-0.012751412691898528,0.04637245717733589
WBCIC,47|S1|T79,47,-0.023359845421639214,0.006893971290400924
WBCIC,47|S1|T8,47,-0.00870834854362193,0.03754104492675997
WBCIC,47|S1|T80,47,-0.05312692104146166,-0.008177885450894762
WBCIC,47|S1|T81,47,-0.004486942061450727,0.05055593818678533
WBCIC,47|S1|T82,47,0.02064476741306165,0.06018925670689079
WBCIC,47|S1|T83,47,0.20504911938866077,0.03795962142283671
WBCIC,47|S1|T84,47,-0.05378598917011912,-0.26378482485762866
WBCIC,47|S1|T85,47,-0.05110662113029396,0.06116919617661598
WBCIC,47|S1|T86,47,-0.03399449539694921,0.009411053386639612
WBCIC,47|S1|T87,47,0.02911628259152499,-0.15390031948858707
WBCIC,47|S1|T88,47,0.007079940386000683,-0.0305808490246246
WBCIC,47|S1|T89,47,0.05985732572429758,0.040778518763361526
WBCIC,47|S1|T9,47,0.06674060998674153,0.06753371068700958
WBCIC,47|S1|T90,47,-0.0030585789356801785,0.08987053698727065
WBCIC,47|S1|T91,47,-0.028134226327308387,0.005601905475853153
WBCIC,47|S1|T92,47,0.12131603536301339,-0.01935488073130398
WBCIC,47|S1|T93,47,0.07228431243800579,0.09492885863785591
WBCIC,47|S1|T94,47,-0.13259982033903417,-0.11708155087343974
WBCIC,47|S1|T95,47,0.031471642925678556,0.0580625304769114
WBCIC,47|S1|T96,47,-0.17860830675198425,-0.12731535826100726
WBCIC,47|S1|T97,47,-0.0532512842411387,-0.020333070465745257
WBCIC,47|S1|T98,47,-0.0320716598491797,-0.039867992618354164
WBCIC,47|S1|T99,47,0.08138150540238459,0.015061504970463158
WBCIC,48|S1|T0,48,0.009454088433188707,0.031033840600455442
WBCIC,48|S1|T1,48,-0.10052847064259657,-0.04165802009167152
WBCIC,48|S1|T10,48,-0.000731094962578116,0.05697668047318677
WBCIC,48|S1|T100,48,0.040543077934124205,0.056501837835640556
WBCIC,48|S1|T101,48,-0.03865338447486466,-0.1760389223901267
WBCIC,48|S1|T102,48,0.06723938326522294,0.037968796429298624
WBCIC,48|S1|T103,48,0.02802476638345483,0.001461725827490823
WBCIC,48|S1|T104,48,0.05711185512130318,-0.03348371301248915
WBCIC,48|S1|T105,48,-0.002433168876784686,-0.2881626529500806
WBCIC,48|S1|T106,48,0.05817762937766663,-0.02095903729819726
WBCIC,48|S1|T107,48,-0.013704855294221052,-0.08511005398857863
WBCIC,48|S1|T108,48,0.06751935947334015,0.0046978047689954505
WBCIC,48|S1|T109,48,-0.029407216298717787,0.007923431105770096
WBCIC,48|S1|T11,48,-0.06001941624846635,0.030768068009879357
WBCIC,48|S1|T110,48,0.037786780817565035,-0.06413387781079294
WBCIC,48|S1|T111,48,0.09461464705719724,0.04354066111987409
WBCIC,48|S1|T112,48,0.017200349180630126,0.045441023783247714
WBCIC,48|S1|T113,48,-0.020645397748150288,0.03440690677441055
WBCIC,48|S1|T114,48,0.054589871078315144,0.0447899718109091
WBCIC,48|S1|T115,48,-0.051712384599989725,-0.004490839192049512
WBCIC,48|S1|T116,48,-0.10808643163235455,-0.009232774123061394
WBCIC,48|S1|T117,48,0.10719309590735526,0.06394187355241004
WBCIC,48|S1|T118,48,-0.10868783880038868,-0.12112271684470544
WBCIC,48|S1|T119,48,0.2176800884569845,0.16660014003323498
WBCIC,48|S1|T12,48,0.035614817518269476,0.06944194453052133
WBCIC,48|S1|T120,48,0.0025121265642265578,0.010087184700963203
WBCIC,48|S1|T121,48,0.10352608513168371,-0.04204890515449605
WBCIC,48|S1|T122,48,0.008914952316729396,-0.053081046999026216
WBCIC,48|S1|T123,48,-0.14239057339213135,-0.11103748127007651
WBCIC,48|S1|T124,48,-0.05416151625729004,-0.06137851923057974
WBCIC,48|S1|T125,48,-0.02653791498198227,0.015775705295227982
WBCIC,48|S1|T126,48,0.04833714313104595,0.044692996228357845
WBCIC,48|S1|T127,48,-0.02179756384311618,0.030851517200282202
WBCIC,48|S1|T128,48,0.03033823509709488,-0.03977286106466482
WBCIC,48|S1|T129,48,0.21691115410104078,-0.06660282552211516
WBCIC,48|S1|T13,48,0.040368618403598455,0.037280142370662295
WBCIC,48|S1|T130,48,0.009586639156864168,0.06986917991863384
WBCIC,48|S1|T131,48,0.09532848072117672,0.060623577543163276
WBCIC,48|S1|T132,48,-0.25215828853420064,0.01827855539920109
WBCIC,48|S1|T133,48,-0.18495475196932487,-0.09030209722061378
WBCIC,48|S1|T134,48,-0.044201253245151007,0.0863569001008343
WBCIC,48|S1|T135,48,-0.06697585813377974,0.07006230078550757
WBCIC,48|S1|T136,48,-0.21403130354381766,-0.18396201757965264
WBCIC,48|S1|T137,48,-0.004153890836942731,0.0593745407640133
WBCIC,48|S1|T138,48,-0.05138137463161532,0.0874926435820643
WBCIC,48|S1|T139,48,-0.05624840389698482,-0.05639253774925196
WBCIC,48|S1|T14,48,-0.07539442017180953,-0.23176783881471685
WBCIC,48|S1|T140,48,0.08746626581549133,0.08557418412086798
WBCIC,48|S1|T141,48,0.01331722823337042,-0.012720649693539893
WBCIC,48|S1|T142,48,0.011869440110180374,0.002144446736418948
WBCIC,48|S1|T143,48,-0.14060938051967997,-0.09914780843829973
WBCIC,48|S1|T144,48,-0.03212920124555574,-0.008188464870776568
WBCIC,48|S1|T145,48,0.07119644598021985,-0.09491998332156809
WBCIC,48|S1|T146,48,-0.15231572907497104,-0.23988701682179975
WBCIC,48|S1|T147,48,0.320105237034209,0.08177424905441699
WBCIC,48|S1|T148,48,-0.03157568652702902,-0.050809627475822294
WBCIC,48|S1|T149,48,-0.20463006489028146,-0.1960463807268349
WBCIC,48|S1|T15,48,-0.01357482413895822,0.024385026153807943
WBCIC,48|S1|T150,48,-0.11310120048498312,-0.11122292546869339
WBCIC,48|S1|T151,48,0.12299387045350335,0.08220402796672283
WBCIC,48|S1|T152,48,0.08896675615723115,0.21832441983604078
WBCIC,48|S1|T153,48,-0.07614118843182341,-0.004784396260426704
WBCIC,48|S1|T154,48,-0.005949604395015545,0.05456495830576147
WBCIC,48|S1|T155,48,0.010881456802309342,0.07358726649238091
WBCIC,48|S1|T156,48,-0.14314865325002157,-0.09530582136570398
WBCIC,48|S1|T157,48,0.1638777117684168,-0.014514788002763734
WBCIC,48|S1|T158,48,0.05039682115705513,-0.03862641923085686
WBCIC,48|S1|T159,48,-0.04960422257831501,0.010448506698755522
WBCIC,48|S1|T16,48,-0.01616156999017826,-0.011850776054650292
WBCIC,48|S1|T160,48,-0.01738018884768805,0.09923558883032857
WBCIC,48|S1|T161,48,-0.08968123043809856,0.009943805623947588
WBCIC,48|S1|T162,48,-0.05028549554375106,0.007423466387499578
WBCIC,48|S1|T163,48,-0.07543453931080818,0.039676911368916934
WBCIC,48|S1|T164,48,-0.09365096097960657,-0.03141180059461468
WBCIC,48|S1|T165,48,0.14757057178762378,0.07899820274283059
WBCIC,48|S1|T166,48,0.09631952459729237,0.1588029191797291
WBCIC,48|S1|T167,48,-0.02942477838622226,-0.02552418988894728
WBCIC,48|S1|T168,48,-0.021678890636518344,0.052951949223434824
WBCIC,48|S1|T169,48,0.08345814300468257,-0.0661088601074149
WBCIC,48|S1|T17,48,-0.044902597548316214,-0.018810152572734107
WBCIC,48|S1|T170,48,0.02193316522038452,0.06486823786322993
WBCIC,48|S1|T171,48,0.05205099896814841,0.06945811444596578
WBCIC,48|S1|T172,48,-0.03423833125006237,0.04875693874652243
WBCIC,48|S1|T173,48,-0.005486671115327302,-0.032307766291696016
WBCIC,48|S1|T174,48,0.19227588091288816,0.15793151454533594
WBCIC,48|S1|T175,48,-0.19417190138842133,0.08740339534066988
WBCIC,48|S1|T176,48,0.034034117592988744,0.005039869507630357
WBCIC,48|S1|T177,48,0.09156916333157916,-0.06474519633871356
WBCIC,48|S1|T178,48,0.019983192167633723,-0.028517216509474197
WBCIC,48|S1|T179,48,0.07083479237552576,0.09893113662689168
WBCIC,48|S1|T18,48,-0.04844130904844646,0.02100622840150934
WBCIC,48|S1|T180,48,0.15418827755019526,-0.04619209125273904
WBCIC,48|S1|T181,48,0.011878413888206873,-0.1557572197695472
WBCIC,48|S1|T182,48,-0.15050224212560503,-0.009675330928973658
WBCIC,48|S1|T183,48,0.0764033445350254,0.023412440547866176
WBCIC,48|S1|T184,48,-0.01909743017804051,0.058581353491051175
WBCIC,48|S1|T185,48,0.010519091145337917,0.034211299956992125
WBCIC,48|S1|T186,48,0.005186983207132595,0.05925890097993036
WBCIC,48|S1|T187,48,0.02561273715064591,0.0990385745519462
WBCIC,48|S1|T188,48,-0.060663478466391474,-0.04524462424100667
WBCIC,48|S1|T189,48,0.04095115480999967,-0.16913775114848673
WBCIC,48|S1|T19,48,0.07440946303659401,0.014137906190615612
WBCIC,48|S1|T190,48,0.06851602911640475,0.10708057582017139
WBCIC,48|S1|T191,48,-0.02852259367843263,0.005242891324750976
WBCIC,48|S1|T192,48,0.3233424945599347,0.18374418560821792
WBCIC,48|S1|T193,48,-0.062225036246857046,0.030043856831792837
WBCIC,48|S1|T194,48,0.04455210460389855,0.013857143279886186
WBCIC,48|S1|T195,48,0.20165357164237196,0.09019019738663814
WBCIC,48|S1|T196,48,-0.02619942359593397,-0.09276560812167212
WBCIC,48|S1|T197,48,0.05532302754220156,0.07819094375680025
WBCIC,48|S1|T198,48,0.012261623619423456,0.10248101964079037
WBCIC,48|S1|T199,48,-0.11408688087981156,-0.12195508430144086
WBCIC,48|S1|T2,48,0.02887228623613025,-0.004615480814833206
WBCIC,48|S1|T20,48,0.05452603303586412,-0.012994256896827538
WBCIC,48|S1|T21,48,0.07106003512768838,0.04828614283143723
WBCIC,48|S1|T22,48,0.0796669402095434,0.06764793571664207
WBCIC,48|S1|T23,48,-0.03302988514442193,0.029462551376404494
WBCIC,48|S1|T24,48,0.0034429265941927634,-0.12065063730792558
WBCIC,48|S1|T25,48,-0.02871566375384968,0.027904963336773142
WBCIC,48|S1|T26,48,0.02318851432754887,0.02864915595231221
WBCIC,48|S1|T27,48,0.12481278908309501,0.06544355468077806
WBCIC,48|S1|T28,48,0.05004147698520889,0.044484563886164286
WBCIC,48|S1|T29,48,0.034188199148902115,0.0813069933501532
WBCIC,48|S1|T3,48,-0.0021054051614507463,0.06143282442569645
WBCIC,48|S1|T30,48,0.04633702526153871,-0.017502997233321993
WBCIC,48|S1|T31,48,-0.05129585971857176,0.00934902585979358
WBCIC,48|S1|T32,48,-0.06224784087690105,0.044587362400987374
WBCIC,48|S1|T33,48,0.09827713839501284,0.03689880885721469
WBCIC,48|S1|T34,48,-0.08857923305308701,-0.2764775565103015
WBCIC,48|S1|T35,48,-0.1036046104472505,-0.004589815288787047
WBCIC,48|S1|T36,48,-0.015495138653932927,0.027075211801028065
WBCIC,48|S1|T37,48,0.08650281621411499,0.1421415105340184
WBCIC,48|S1|T38,48,0.03319508836715955,0.07660987535938442
WBCIC,48|S1|T39,48,0.051512375210849365,0.025443201910321206
WBCIC,48|S1|T4,48,-0.1423018816316255,-0.1014932780272409
WBCIC,48|S1|T40,48,-0.051944428331872905,-0.03681667029135777
WBCIC,48|S1|T41,48,0.08468781252290158,0.2111577609621379
WBCIC,48|S1|T42,48,-0.0028696350560899336,0.029050485969717862
WBCIC,48|S1|T43,48,-0.06869603958604176,-0.013818596770557412
WBCIC,48|S1|T44,48,0.05566419588171723,-0.2808012334582377
WBCIC,48|S1|T45,48,0.1029772839358134,0.06392876394625441
WBCIC,48|S1|T46,48,-0.03971356046521107,-0.054063934240870304
WBCIC,48|S1|T47,48,-0.012280133412168937,-0.036284181402907345
WBCIC,48|S1|T48,48,-0.07500097716752566,0.016017399830957707
WBCIC,48|S1|T49,48,0.27633245189583966,-0.29227471698928276
