frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,purpose,group_count_before,selected_count
54357,54357,mi,20,1,left_hand,2,0,train_geometry,50,32
54359,54359,mi,20,1,right_hand,2,0,train_geometry,50,32
54360,54360,mi,20,1,right_hand,2,0,train_geometry,50,32
54362,54362,mi,20,1,right_hand,2,0,train_geometry,50,32
54363,54363,mi,20,1,right_hand,2,0,train_geometry,50,32
54364,54364,mi,20,1,right_hand,2,0,train_geometry,50,32
54365,54365,mi,20,1,right_hand,2,0,train_geometry,50,32
54366,54366,mi,20,1,left_hand,2,0,train_geometry,50,32
54367,54367,mi,20,1,left_hand,2,0,train_geometry,50,32
54368,54368,mi,20,1,right_hand,2,0,train_geometry,50,32
54369,54369,mi,20,1,left_hand,2,0,train_geometry,50,32
54370,54370,mi,20,1,right_hand,2,0,train_geometry,50,32
54371,54371,mi,20,1,right_hand,2,0,train_geometry,50,32
54372,54372,mi,20,1,right_hand,2,0,train_geometry,50,32
54374,54374,mi,20,1,right_hand,2,0,train_geometry,50,32
54375,54375,mi,20,1,left_hand,2,0,train_geometry,50,32
54376,54376,mi,20,1,left_hand,2,0,train_geometry,50,32
54377,54377,mi,20,1,right_hand,2,0,train_geometry,50,32
54379,54379,mi,20,1,right_hand,2,0,train_geometry,50,32
54381,54381,mi,20,1,right_hand,2,0,train_geometry,50,32
54388,54388,mi,20,1,right_hand,2,0,train_geometry,50,32
54392,54392,mi,20,1,right_hand,2,0,train_geometry,50,32
54394,54394,mi,20,1,left_hand,2,0,train_geometry,50,32
54396,54396,mi,20,1,left_hand,2,0,train_geometry,50,32
54397,54397,mi,20,1,right_hand,2,0,train_geometry,50,32
54398,54398,mi,20,1,right_hand,2,0,train_geometry,50,32
56479,56479,mi,20,2,left_hand,2,0,train_geometry,50,32
56480,56480,mi,20,2,right_hand,2,0,train_geometry,50,32
56482,56482,mi,20,2,left_hand,2,0,train_geometry,50,32
56483,56483,mi,20,2,right_hand,2,0,train_geometry,50,32
56484,56484,mi,20,2,right_hand,2,0,train_geometry,50,32
56485,56485,mi,20,2,left_hand,2,0,train_geometry,50,32
56486,56486,mi,20,2,right_hand,2,0,train_geometry,50,32
56492,56492,mi,20,2,left_hand,2,0,train_geometry,50,32
56493,56493,mi,20,2,right_hand,2,0,train_geometry,50,32
56494,56494,mi,20,2,left_hand,2,0,train_geometry,50,32
56495,56495,mi,20,2,left_hand,2,0,train_geometry,50,32
56497,56497,mi,20,2,left_hand,2,0,train_geometry,50,32
56498,56498,mi,20,2,right_hand,2,0,train_geometry,50,32
56499,56499,mi,20,2,right_hand,2,0,train_geometry,50,32
56500,56500,mi,20,2,left_hand,2,0,train_geometry,50,32
56501,56501,mi,20,2,right_hand,2,0,train_geometry,50,32
56505,56505,mi,20,2,right_hand,2,0,train_geometry,50,32
56509,56509,mi,20,2,left_hand,2,0,train_geometry,50,32
56510,56510,mi,20,2,right_hand,2,0,train_geometry,50,32
56512,56512,mi,20,2,right_hand,2,0,train_geometry,50,32
56513,56513,mi,20,2,right_hand,2,0,train_geometry,50,32
56514,56514,mi,20,2,left_hand,2,0,train_geometry,50,32
56515,56515,mi,20,2,left_hand,2,0,train_geometry,50,32
56516,56516,mi,20,2,right_hand,2,0,train_geometry,50,32
56517,56517,mi,20,2,left_hand,2,0,train_geometry,50,32
56520,56520,mi,20,2,left_hand,2,0,train_geometry,50,32
56522,56522,mi,20,2,left_hand,2,0,train_geometry,50,32
56523,56523,mi,20,2,right_hand,2,0,train_geometry,50,32
56524,56524,mi,20,2,left_hand,2,0,train_geometry,50,32
56529,56529,mi,20,2,left_hand,2,0,train_geometry,50,32
56532,56532,mi,20,2,right_hand,2,0,train_geometry,50,32
56533,56533,mi,20,2,left_hand,2,0,train_geometry,50,32
56534,56534,mi,20,2,left_hand,2,0,train_geometry,50,32
56537,56537,mi,20,2,left_hand,2,0,train_geometry,50,32
56538,56538,mi,20,2,left_hand,2,0,train_geometry,50,32
56539,56539,mi,20,2,right_hand,2,0,train_geometry,50,32
56541,56541,mi,20,2,left_hand,2,0,train_geometry,50,32
56542,56542,mi,20,2,right_hand,2,0,train_geometry,50,32
56543,56543,mi,20,2,right_hand,2,0,train_geometry,50,32
56545,56545,mi,20,2,right_hand,2,0,train_geometry,50,32
56547,56547,mi,20,2,left_hand,2,0,train_geometry,50,32
56548,56548,mi,20,2,right_hand,2,0,train_geometry,50,32
56549,56549,mi,20,2,left_hand,2,0,train_geometry,50,32
56550,56550,mi,20,2,right_hand,2,0,train_geometry,50,32
56551,56551,mi,20,2,right_hand,2,0,train_geometry,50,32
56552,56552,mi,20,2,right_hand,2,0,train_geometry,50,32
56553,56553,mi,20,2,left_hand,2,0,train_geometry,50,32
56554,56554,mi,20,2,right_hand,2,0,train_geometry,50,32
56556,56556,mi,20,2,left_hand,2,0,train_geometry,50,32
56558,56558,mi,20,2,right_hand,2,0,train_geometry,50,32
56560,56560,mi,20,2,left_hand,2,0,train_geometry,50,32
56561,56561,mi,20,2,right_hand,2,0,train_geometry,50,32
56563,56563,mi,20,2,left_hand,2,0,train_geometry,50,32
56564,56564,mi,20,2,right_hand,2,0,train_geometry,50,32
56565,56565,mi,20,2,left_hand,2,0,train_geometry,50,32
56566,56566,mi,20,2,right_hand,2,0,train_geometry,50,32
56567,56567,mi,20,2,right_hand,2,0,train_geometry,50,32
56570,56570,mi,20,2,right_hand,2,0,train_geometry,50,32
56571,56571,mi,20,2,left_hand,2,0,train_geometry,50,32
56573,56573,mi,20,2,left_hand,2,0,train_geometry,50,32
56574,56574,mi,20,2,left_hand,2,0,train_geometry,50,32
56575,56575,mi,20,2,right_hand,2,0,train_geometry,50,32
56576,56576,mi,20,2,left_hand,2,0,train_geometry,50,32
56578,56578,mi,20,2,right_hand,2,0,train_geometry,50,32
58659,58659,mi,21,1,left_hand,2,0,train_geometry,50,32
58660,58660,mi,21,1,right_hand,2,0,train_geometry,50,32
58661,58661,mi,21,1,left_hand,2,0,train_geometry,50,32
58662,58662,mi,21,1,left_hand,2,0,train_geometry,50,32
58663,58663,mi,21,1,right_hand,2,0,train_geometry,50,32
58665,58665,mi,21,1,left_hand,2,0,train_geometry,50,32
58668,58668,mi,21,1,right_hand,2,0,train_geometry,50,32
58670,58670,mi,21,1,left_hand,2,0,train_geometry,50,32
58672,58672,mi,21,1,right_hand,2,0,train_geometry,50,32
58673,58673,mi,21,1,left_hand,2,0,train_geometry,50,32
58674,58674,mi,21,1,left_hand,2,0,train_geometry,50,32
58676,58676,mi,21,1,left_hand,2,0,train_geometry,50,32
58677,58677,mi,21,1,left_hand,2,0,train_geometry,50,32
58680,58680,mi,21,1,right_hand,2,0,train_geometry,50,32
58681,58681,mi,21,1,left_hand,2,0,train_geometry,50,32
58682,58682,mi,21,1,left_hand,2,0,train_geometry,50,32
58683,58683,mi,21,1,right_hand,2,0,train_geometry,50,32
58684,58684,mi,21,1,left_hand,2,0,train_geometry,50,32
58685,58685,mi,21,1,left_hand,2,0,train_geometry,50,32
58686,58686,mi,21,1,right_hand,2,0,train_geometry,50,32
58688,58688,mi,21,1,right_hand,2,0,train_geometry,50,32
58691,58691,mi,21,1,left_hand,2,0,train_geometry,50,32
58696,58696,mi,21,1,left_hand,2,0,train_geometry,50,32
58697,58697,mi,21,1,left_hand,2,0,train_geometry,50,32
58698,58698,mi,21,1,left_hand,2,0,train_geometry,50,32
58701,58701,mi,21,1,left_hand,2,0,train_geometry,50,32
58705,58705,mi,21,1,left_hand,2,0,train_geometry,50,32
58707,58707,mi,21,1,left_hand,2,0,train_geometry,50,32
58710,58710,mi,21,1,right_hand,2,0,train_geometry,50,32
58713,58713,mi,21,1,right_hand,2,0,train_geometry,50,32
58715,58715,mi,21,1,left_hand,2,0,train_geometry,50,32
58716,58716,mi,21,1,left_hand,2,0,train_geometry,50,32
58717,58717,mi,21,1,right_hand,2,0,train_geometry,50,32
58718,58718,mi,21,1,right_hand,2,0,train_geometry,50,32
58719,58719,mi,21,1,left_hand,2,0,train_geometry,50,32
58721,58721,mi,21,1,right_hand,2,0,train_geometry,50,32
58722,58722,mi,21,1,right_hand,2,0,train_geometry,50,32
58724,58724,mi,21,1,right_hand,2,0,train_geometry,50,32
58725,58725,mi,21,1,right_hand,2,0,train_geometry,50,32
58726,58726,mi,21,1,left_hand,2,0,train_geometry,50,32
58727,58727,mi,21,1,right_hand,2,0,train_geometry,50,32
58728,58728,mi,21,1,left_hand,2,0,train_geometry,50,32
58729,58729,mi,21,1,right_hand,2,0,train_geometry,50,32
58730,58730,mi,21,1,right_hand,2,0,train_geometry,50,32
58731,58731,mi,21,1,right_hand,2,0,train_geometry,50,32
58733,58733,mi,21,1,left_hand,2,0,train_geometry,50,32
58734,58734,mi,21,1,left_hand,2,0,train_geometry,50,32
58735,58735,mi,21,1,right_hand,2,0,train_geometry,50,32
58736,58736,mi,21,1,right_hand,2,0,train_geometry,50,32
58738,58738,mi,21,1,right_hand,2,0,train_geometry,50,32
58739,58739,mi,21,1,left_hand,2,0,train_geometry,50,32
58742,58742,mi,21,1,right_hand,2,0,train_geometry,50,32
58743,58743,mi,21,1,left_hand,2,0,train_geometry,50,32
58744,58744,mi,21,1,right_hand,2,0,train_geometry,50,32
58745,58745,mi,21,1,right_hand,2,0,train_geometry,50,32
58746,58746,mi,21,1,right_hand,2,0,train_geometry,50,32
58748,58748,mi,21,1,right_hand,2,0,train_geometry,50,32
58749,58749,mi,21,1,right_hand,2,0,train_geometry,50,32
58750,58750,mi,21,1,left_hand,2,0,train_geometry,50,32
58751,58751,mi,21,1,right_hand,2,0,train_geometry,50,32
58753,58753,mi,21,1,right_hand,2,0,train_geometry,50,32
58754,58754,mi,21,1,left_hand,2,0,train_geometry,50,32
58756,58756,mi,21,1,left_hand,2,0,train_geometry,50,32
58757,58757,mi,21,1,right_hand,2,0,train_geometry,50,32
60840,60840,mi,21,2,right_hand,2,0,train_geometry,50,32
60841,60841,mi,21,2,left_hand,2,0,train_geometry,50,32
60842,60842,mi,21,2,left_hand,2,0,train_geometry,50,32
60844,60844,mi,21,2,right_hand,2,0,train_geometry,50,32
60845,60845,mi,21,2,left_hand,2,0,train_geometry,50,32
60846,60846,mi,21,2,right_hand,2,0,train_geometry,50,32
60847,60847,mi,21,2,left_hand,2,0,train_geometry,50,32
60848,60848,mi,21,2,left_hand,2,0,train_geometry,50,32
60849,60849,mi,21,2,right_hand,2,0,train_geometry,50,32
60850,60850,mi,21,2,right_hand,2,0,train_geometry,50,32
60851,60851,mi,21,2,left_hand,2,0,train_geometry,50,32
60860,60860,mi,21,2,left_hand,2,0,train_geometry,50,32
60861,60861,mi,21,2,right_hand,2,0,train_geometry,50,32
60862,60862,mi,21,2,right_hand,2,0,train_geometry,50,32
60863,60863,mi,21,2,right_hand,2,0,train_geometry,50,32
60866,60866,mi,21,2,left_hand,2,0,train_geometry,50,32
60867,60867,mi,21,2,left_hand,2,0,train_geometry,50,32
60868,60868,mi,21,2,right_hand,2,0,train_geometry,50,32
60870,60870,mi,21,2,right_hand,2,0,train_geometry,50,32
60871,60871,mi,21,2,left_hand,2,0,train_geometry,50,32
60872,60872,mi,21,2,right_hand,2,0,train_geometry,50,32
60873,60873,mi,21,2,right_hand,2,0,train_geometry,50,32
60875,60875,mi,21,2,left_hand,2,0,train_geometry,50,32
60878,60878,mi,21,2,left_hand,2,0,train_geometry,50,32
60879,60879,mi,21,2,left_hand,2,0,train_geometry,50,32
60880,60880,mi,21,2,left_hand,2,0,train_geometry,50,32
60881,60881,mi,21,2,right_hand,2,0,train_geometry,50,32
60883,60883,mi,21,2,right_hand,2,0,train_geometry,50,32
60884,60884,mi,21,2,left_hand,2,0,train_geometry,50,32
60885,60885,mi,21,2,left_hand,2,0,train_geometry,50,32
60888,60888,mi,21,2,left_hand,2,0,train_geometry,50,32
60889,60889,mi,21,2,left_hand,2,0,train_geometry,50,32
60890,60890,mi,21,2,left_hand,2,0,train_geometry,50,32
60891,60891,mi,21,2,left_hand,2,0,train_geometry,50,32
60892,60892,mi,21,2,right_hand,2,0,train_geometry,50,32
60894,60894,mi,21,2,left_hand,2,0,train_geometry,50,32
60895,60895,mi,21,2,right_hand,2,0,train_geometry,50,32
60896,60896,mi,21,2,right_hand,2,0,train_geometry,50,32
60897,60897,mi,21,2,left_hand,2,0,train_geometry,50,32
60898,60898,mi,21,2,left_hand,2,0,train_geometry,50,32
60900,60900,mi,21,2,right_hand,2,0,train_geometry,50,32
60902,60902,mi,21,2,right_hand,2,0,train_geometry,50,32
60903,60903,mi,21,2,right_hand,2,0,train_geometry,50,32
60904,60904,mi,21,2,right_hand,2,0,train_geometry,50,32
60907,60907,mi,21,2,left_hand,2,0,train_geometry,50,32
60909,60909,mi,21,2,left_hand,2,0,train_geometry,50,32
60910,60910,mi,21,2,right_hand,2,0,train_geometry,50,32
60911,60911,mi,21,2,right_hand,2,0,train_geometry,50,32
60912,60912,mi,21,2,right_hand,2,0,train_geometry,50,32
60913,60913,mi,21,2,left_hand,2,0,train_geometry,50,32
60914,60914,mi,21,2,right_hand,2,0,train_geometry,50,32
60915,60915,mi,21,2,left_hand,2,0,train_geometry,50,32
60917,60917,mi,21,2,right_hand,2,0,train_geometry,50,32
60920,60920,mi,21,2,left_hand,2,0,train_geometry,50,32
60921,60921,mi,21,2,right_hand,2,0,train_geometry,50,32
60922,60922,mi,21,2,right_hand,2,0,train_geometry,50,32
60923,60923,mi,21,2,left_hand,2,0,train_geometry,50,32
60926,60926,mi,21,2,right_hand,2,0,train_geometry,50,32
60927,60927,mi,21,2,right_hand,2,0,train_geometry,50,32
60931,60931,mi,21,2,left_hand,2,0,train_geometry,50,32
60932,60932,mi,21,2,right_hand,2,0,train_geometry,50,32
60933,60933,mi,21,2,left_hand,2,0,train_geometry,50,32
60936,60936,mi,21,2,left_hand,2,0,train_geometry,50,32
60938,60938,mi,21,2,right_hand,2,0,train_geometry,50,32
67382,67382,mi,23,1,right_hand,2,0,train_geometry,50,32
67383,67383,mi,23,1,right_hand,2,0,train_geometry,50,32
67384,67384,mi,23,1,left_hand,2,0,train_geometry,50,32
67385,67385,mi,23,1,left_hand,2,0,train_geometry,50,32
67386,67386,mi,23,1,right_hand,2,0,train_geometry,50,32
67391,67391,mi,23,1,left_hand,2,0,train_geometry,50,32
67392,67392,mi,23,1,right_hand,2,0,train_geometry,50,32
67393,67393,mi,23,1,left_hand,2,0,train_geometry,50,32
67394,67394,mi,23,1,left_hand,2,0,train_geometry,50,32
67395,67395,mi,23,1,right_hand,2,0,train_geometry,50,32
67396,67396,mi,23,1,right_hand,2,0,train_geometry,50,32
67397,67397,mi,23,1,right_hand,2,0,train_geometry,50,32
67400,67400,mi,23,1,right_hand,2,0,train_geometry,50,32
67401,67401,mi,23,1,left_hand,2,0,train_geometry,50,32
67402,67402,mi,23,1,right_hand,2,0,train_geometry,50,32
67405,67405,mi,23,1,left_hand,2,0,train_geometry,50,32
67406,67406,mi,23,1,right_hand,2,0,train_geometry,50,32
67407,67407,mi,23,1,left_hand,2,0,train_geometry,50,32
67408,67408,mi,23,1,right_hand,2,0,train_geometry,50,32
67409,67409,mi,23,1,left_hand,2,0,train_geometry,50,32
67410,67410,mi,23,1,left_hand,2,0,train_geometry,50,32
67411,67411,mi,23,1,right_hand,2,0,train_geometry,50,32
67412,67412,mi,23,1,left_hand,2,0,train_geometry,50,32
67413,67413,mi,23,1,left_hand,2,0,train_geometry,50,32
67414,67414,mi,23,1,left_hand,2,0,train_geometry,50,32
67415,67415,mi,23,1,right_hand,2,0,train_geometry,50,32
67416,67416,mi,23,1,left_hand,2,0,train_geometry,50,32
67419,67419,mi,23,1,right_hand,2,0,train_geometry,50,32
67421,67421,mi,23,1,right_hand,2,0,train_geometry,50,32
67424,67424,mi,23,1,right_hand,2,0,train_geometry,50,32
67425,67425,mi,23,1,right_hand,2,0,train_geometry,50,32
67426,67426,mi,23,1,left_hand,2,0,train_geometry,50,32
67428,67428,mi,23,1,left_hand,2,0,train_geometry,50,32
67431,67431,mi,23,1,right_hand,2,0,train_geometry,50,32
67432,67432,mi,23,1,right_hand,2,0,train_geometry,50,32
67433,67433,mi,23,1,left_hand,2,0,train_geometry,50,32
67435,67435,mi,23,1,left_hand,2,0,train_geometry,50,32
67437,67437,mi,23,1,left_hand,2,0,train_geometry,50,32
67438,67438,mi,23,1,left_hand,2,0,train_geometry,50,32
67439,67439,mi,23,1,left_hand,2,0,train_geometry,50,32
67440,67440,mi,23,1,right_hand,2,0,train_geometry,50,32
67443,67443,mi,23,1,left_hand,2,0,train_geometry,50,32
67445,67445,mi,23,1,right_hand,2,0,train_geometry,50,32
67446,67446,mi,23,1,right_hand,2,0,train_geometry,50,32
67447,67447,mi,23,1,left_hand,2,0,train_geometry,50,32
67448,67448,mi,23,1,right_hand,2,0,train_geometry,50,32
67449,67449,mi,23,1,right_hand,2,0,train_geometry,50,32
67450,67450,mi,23,1,right_hand,2,0,train_geometry,50,32
67452,67452,mi,23,1,left_hand,2,0,train_geometry,50,32
67453,67453,mi,23,1,left_hand,2,0,train_geometry,50,32
67454,67454,mi,23,1,left_hand,2,0,train_geometry,50,32
67455,67455,mi,23,1,right_hand,2,0,train_geometry,50,32
67456,67456,mi,23,1,left_hand,2,0,train_geometry,50,32
67460,67460,mi,23,1,left_hand,2,0,train_geometry,50,32
67462,67462,mi,23,1,left_hand,2,0,train_geometry,50,32
67463,67463,mi,23,1,right_hand,2,0,train_geometry,50,32
67465,67465,mi,23,1,left_hand,2,0,train_geometry,50,32
67467,67467,mi,23,1,right_hand,2,0,train_geometry,50,32
67468,67468,mi,23,1,right_hand,2,0,train_geometry,50,32
67472,67472,mi,23,1,left_hand,2,0,train_geometry,50,32
67473,67473,mi,23,1,right_hand,2,0,train_geometry,50,32
67474,67474,mi,23,1,right_hand,2,0,train_geometry,50,32
67476,67476,mi,23,1,left_hand,2,0,train_geometry,50,32
67477,67477,mi,23,1,right_hand,2,0,train_geometry,50,32
69559,69559,mi,23,2,left_hand,2,0,train_geometry,50,32
69560,69560,mi,23,2,right_hand,2,0,train_geometry,50,32
69561,69561,mi,23,2,left_hand,2,0,train_geometry,50,32
69562,69562,mi,23,2,left_hand,2,0,train_geometry,50,32
69563,69563,mi,23,2,right_hand,2,0,train_geometry,50,32
69565,69565,mi,23,2,left_hand,2,0,train_geometry,50,32
69566,69566,mi,23,2,right_hand,2,0,train_geometry,50,32
69567,69567,mi,23,2,left_hand,2,0,train_geometry,50,32
69568,69568,mi,23,2,left_hand,2,0,train_geometry,50,32
69570,69570,mi,23,2,right_hand,2,0,train_geometry,50,32
69573,69573,mi,23,2,right_hand,2,0,train_geometry,50,32
69574,69574,mi,23,2,left_hand,2,0,train_geometry,50,32
69575,69575,mi,23,2,left_hand,2,0,train_geometry,50,32
69577,69577,mi,23,2,left_hand,2,0,train_geometry,50,32
69578,69578,mi,23,2,right_hand,2,0,train_geometry,50,32
69580,69580,mi,23,2,left_hand,2,0,train_geometry,50,32
69581,69581,mi,23,2,right_hand,2,0,train_geometry,50,32
69582,69582,mi,23,2,right_hand,2,0,train_geometry,50,32
69583,69583,mi,23,2,right_hand,2,0,train_geometry,50,32
69584,69584,mi,23,2,left_hand,2,0,train_geometry,50,32
69585,69585,mi,23,2,right_hand,2,0,train_geometry,50,32
69586,69586,mi,23,2,left_hand,2,0,train_geometry,50,32
69587,69587,mi,23,2,left_hand,2,0,train_geometry,50,32
69591,69591,mi,23,2,left_hand,2,0,train_geometry,50,32
69594,69594,mi,23,2,left_hand,2,0,train_geometry,50,32
69595,69595,mi,23,2,left_hand,2,0,train_geometry,50,32
69596,69596,mi,23,2,right_hand,2,0,train_geometry,50,32
69599,69599,mi,23,2,left_hand,2,0,train_geometry,50,32
69600,69600,mi,23,2,left_hand,2,0,train_geometry,50,32
69602,69602,mi,23,2,left_hand,2,0,train_geometry,50,32
69603,69603,mi,23,2,right_hand,2,0,train_geometry,50,32
69605,69605,mi,23,2,left_hand,2,0,train_geometry,50,32
69606,69606,mi,23,2,left_hand,2,0,train_geometry,50,32
69607,69607,mi,23,2,right_hand,2,0,train_geometry,50,32
69608,69608,mi,23,2,left_hand,2,0,train_geometry,50,32
69611,69611,mi,23,2,left_hand,2,0,train_geometry,50,32
69612,69612,mi,23,2,right_hand,2,0,train_geometry,50,32
69616,69616,mi,23,2,right_hand,2,0,train_geometry,50,32
69617,69617,mi,23,2,left_hand,2,0,train_geometry,50,32
69618,69618,mi,23,2,left_hand,2,0,train_geometry,50,32
69620,69620,mi,23,2,right_hand,2,0,train_geometry,50,32
69621,69621,mi,23,2,left_hand,2,0,train_geometry,50,32
69622,69622,mi,23,2,right_hand,2,0,train_geometry,50,32
69623,69623,mi,23,2,right_hand,2,0,train_geometry,50,32
69624,69624,mi,23,2,right_hand,2,0,train_geometry,50,32
69625,69625,mi,23,2,right_hand,2,0,train_geometry,50,32
69630,69630,mi,23,2,right_hand,2,0,train_geometry,50,32
69631,69631,mi,23,2,right_hand,2,0,train_geometry,50,32
69633,69633,mi,23,2,left_hand,2,0,train_geometry,50,32
69635,69635,mi,23,2,left_hand,2,0,train_geometry,50,32
69636,69636,mi,23,2,left_hand,2,0,train_geometry,50,32
69637,69637,mi,23,2,right_hand,2,0,train_geometry,50,32
69638,69638,mi,23,2,right_hand,2,0,train_geometry,50,32
69639,69639,mi,23,2,right_hand,2,0,train_geometry,50,32
69643,69643,mi,23,2,left_hand,2,0,train_geometry,50,32
69645,69645,mi,23,2,left_hand,2,0,train_geometry,50,32
69646,69646,mi,23,2,right_hand,2,0,train_geometry,50,32
69648,69648,mi,23,2,right_hand,2,0,train_geometry,50,32
69649,69649,mi,23,2,right_hand,2,0,train_geometry,50,32
69650,69650,mi,23,2,right_hand,2,0,train_geometry,50,32
69651,69651,mi,23,2,left_hand,2,0,train_geometry,50,32
69655,69655,mi,23,2,right_hand,2,0,train_geometry,50,32
69657,69657,mi,23,2,right_hand,2,0,train_geometry,50,32
69658,69658,mi,23,2,right_hand,2,0,train_geometry,50,32
71739,71739,mi,24,1,left_hand,2,0,train_geometry,50,32
71740,71740,mi,24,1,right_hand,2,0,train_geometry,50,32
71744,71744,mi,24,1,right_hand,2,0,train_geometry,50,32
71745,71745,mi,24,1,left_hand,2,0,train_geometry,50,32
71747,71747,mi,24,1,left_hand,2,0,train_geometry,50,32
71748,71748,mi,24,1,left_hand,2,0,train_geometry,50,32
71749,71749,mi,24,1,right_hand,2,0,train_geometry,50,32
71750,71750,mi,24,1,right_hand,2,0,train_geometry,50,32
71751,71751,mi,24,1,left_hand,2,0,train_geometry,50,32
71752,71752,mi,24,1,left_hand,2,0,train_geometry,50,32
71753,71753,mi,24,1,right_hand,2,0,train_geometry,50,32
71756,71756,mi,24,1,left_hand,2,0,train_geometry,50,32
71757,71757,mi,24,1,left_hand,2,0,train_geometry,50,32
71758,71758,mi,24,1,right_hand,2,0,train_geometry,50,32
71759,71759,mi,24,1,right_hand,2,0,train_geometry,50,32
71760,71760,mi,24,1,left_hand,2,0,train_geometry,50,32
71761,71761,mi,24,1,right_hand,2,0,train_geometry,50,32
71762,71762,mi,24,1,right_hand,2,0,train_geometry,50,32
71763,71763,mi,24,1,right_hand,2,0,train_geometry,50,32
71764,71764,mi,24,1,left_hand,2,0,train_geometry,50,32
71765,71765,mi,24,1,right_hand,2,0,train_geometry,50,32
71766,71766,mi,24,1,left_hand,2,0,train_geometry,50,32
71767,71767,mi,24,1,left_hand,2,0,train_geometry,50,32
71773,71773,mi,24,1,right_hand,2,0,train_geometry,50,32
71774,71774,mi,24,1,left_hand,2,0,train_geometry,50,32
71775,71775,mi,24,1,left_hand,2,0,train_geometry,50,32
71777,71777,mi,24,1,left_hand,2,0,train_geometry,50,32
71778,71778,mi,24,1,left_hand,2,0,train_geometry,50,32
71780,71780,mi,24,1,left_hand,2,0,train_geometry,50,32
71782,71782,mi,24,1,left_hand,2,0,train_geometry,50,32
71783,71783,mi,24,1,right_hand,2,0,train_geometry,50,32
71785,71785,mi,24,1,left_hand,2,0,train_geometry,50,32
71787,71787,mi,24,1,right_hand,2,0,train_geometry,50,32
71788,71788,mi,24,1,left_hand,2,0,train_geometry,50,32
71789,71789,mi,24,1,left_hand,2,0,train_geometry,50,32
71790,71790,mi,24,1,left_hand,2,0,train_geometry,50,32
71791,71791,mi,24,1,left_hand,2,0,train_geometry,50,32
71792,71792,mi,24,1,right_hand,2,0,train_geometry,50,32
71795,71795,mi,24,1,right_hand,2,0,train_geometry,50,32
71797,71797,mi,24,1,left_hand,2,0,train_geometry,50,32
71799,71799,mi,24,1,right_hand,2,0,train_geometry,50,32
71800,71800,mi,24,1,right_hand,2,0,train_geometry,50,32
71803,71803,mi,24,1,right_hand,2,0,train_geometry,50,32
71805,71805,mi,24,1,right_hand,2,0,train_geometry,50,32
71806,71806,mi,24,1,left_hand,2,0,train_geometry,50,32
71807,71807,mi,24,1,left_hand,2,0,train_geometry,50,32
71810,71810,mi,24,1,right_hand,2,0,train_geometry,50,32
71811,71811,mi,24,1,right_hand,2,0,train_geometry,50,32
71812,71812,mi,24,1,right_hand,2,0,train_geometry,50,32
71814,71814,mi,24,1,right_hand,2,0,train_geometry,50,32
71815,71815,mi,24,1,left_hand,2,0,train_geometry,50,32
71816,71816,mi,24,1,left_hand,2,0,train_geometry,50,32
71817,71817,mi,24,1,right_hand,2,0,train_geometry,50,32
71818,71818,mi,24,1,right_hand,2,0,train_geometry,50,32
71820,71820,mi,24,1,left_hand,2,0,train_geometry,50,32
71823,71823,mi,24,1,left_hand,2,0,train_geometry,50,32
71825,71825,mi,24,1,left_hand,2,0,train_geometry,50,32
71826,71826,mi,24,1,right_hand,2,0,train_geometry,50,32
71827,71827,mi,24,1,right_hand,2,0,train_geometry,50,32
71829,71829,mi,24,1,right_hand,2,0,train_geometry,50,32
71832,71832,mi,24,1,right_hand,2,0,train_geometry,50,32
71833,71833,mi,24,1,left_hand,2,0,train_geometry,50,32
71835,71835,mi,24,1,right_hand,2,0,train_geometry,50,32
71838,71838,mi,24,1,right_hand,2,0,train_geometry,50,32
73919,73919,mi,24,2,left_hand,2,0,train_geometry,50,32
73920,73920,mi,24,2,right_hand,2,0,train_geometry,50,32
73921,73921,mi,24,2,left_hand,2,0,train_geometry,50,32
73922,73922,mi,24,2,left_hand,2,0,train_geometry,50,32
73923,73923,mi,24,2,left_hand,2,0,train_geometry,50,32
73925,73925,mi,24,2,right_hand,2,0,train_geometry,50,32
73927,73927,mi,24,2,left_hand,2,0,train_geometry,50,32
73928,73928,mi,24,2,right_hand,2,0,train_geometry,50,32
73929,73929,mi,24,2,right_hand,2,0,train_geometry,50,32
73932,73932,mi,24,2,left_hand,2,0,train_geometry,50,32
73933,73933,mi,24,2,right_hand,2,0,train_geometry,50,32
73935,73935,mi,24,2,right_hand,2,0,train_geometry,50,32
73936,73936,mi,24,2,left_hand,2,0,train_geometry,50,32
73938,73938,mi,24,2,right_hand,2,0,train_geometry,50,32
73939,73939,mi,24,2,right_hand,2,0,train_geometry,50,32
73941,73941,mi,24,2,left_hand,2,0,train_geometry,50,32
73942,73942,mi,24,2,right_hand,2,0,train_geometry,50,32
73944,73944,mi,24,2,left_hand,2,0,train_geometry,50,32
73949,73949,mi,24,2,left_hand,2,0,train_geometry,50,32
73950,73950,mi,24,2,right_hand,2,0,train_geometry,50,32
73951,73951,mi,24,2,left_hand,2,0,train_geometry,50,32
73952,73952,mi,24,2,right_hand,2,0,train_geometry,50,32
73954,73954,mi,24,2,left_hand,2,0,train_geometry,50,32
73957,73957,mi,24,2,right_hand,2,0,train_geometry,50,32
73963,73963,mi,24,2,left_hand,2,0,train_geometry,50,32
73965,73965,mi,24,2,left_hand,2,0,train_geometry,50,32
