stage,c_index,interaction_norm,interaction_top1_margin,interaction_true_margin,native_correct_interaction_norm,native_correct_n,native_correct_true_margin,native_error_interaction_norm,native_error_n,native_error_rate,native_error_true_margin,p_index,positive_true_margin_rate,session,split,subject,train_rank,train_subject_equal_interaction_norm,trial_count
classifier_input,2,4.5110297719475057e-08,-1.6763806343078613e-08,9.313225746154785e-09,4.064160208372414e-08,14,-4.257474817137563e-09,7.639116006430413e-08,2,0.125,1.043081283569336e-07,5,0.4375,1,TRAIN,53,7,4.223074512310632e-08,16
classifier_input,2,3.2597952781543427e-08,-1.792795956134796e-08,-1.6065314412117004e-08,4.293710276215279e-08,10,-2.719461988931471e-08,1.536603910778922e-08,6,0.375,2.4835269396561444e-09,5,0.5,2,TRAIN,53,7,4.223074512310632e-08,16
classifier_input,2,5.696409743904951e-08,-3.725290298461914e-09,0.0,6.041047839744351e-08,15,-1.9868215961338365e-09,5.26835597369768e-09,1,0.0625,2.9802322387695312e-08,5,0.375,1,TRAIN,6,7,4.223074512310632e-08,16
classifier_input,2,5.548237425045954e-08,5.587935447692871e-09,-9.313225746154785e-09,5.964531624158553e-08,14,-2.1287374085687816e-09,2.6341780312577612e-08,2,0.125,-5.960464477539063e-08,5,0.4375,2,TRAIN,6,7,4.223074512310632e-08,16
classifier_input,2,2.9058274009230445e-08,-1.4435499906539917e-08,-4.656612873077393e-10,2.5683233317863596e-08,12,-9.934107758624577e-09,3.918339785968783e-08,4,0.25,2.7939677238464355e-08,5,0.25,1,TRAIN,7,7,4.223074512310632e-08,16
classifier_input,2,5.260124069650374e-08,2.1886080503463745e-08,-2.2817403078079224e-08,4.576884293783223e-08,12,-6.208817349140361e-10,7.309844107794561e-08,4,0.25,-8.940696716308594e-08,5,0.3125,2,TRAIN,7,7,4.223074512310632e-08,16
classifier_input,2,4.3216981993055015e-08,-2.7939677238464355e-09,1.30385160446167e-08,4.980991263892065e-08,11,7.450580596923828e-09,2.8712538124864295e-08,5,0.3125,2.533197474008375e-08,5,0.4375,1,TRAIN,9,7,4.223074512310632e-08,16
classifier_input,2,3.910108148375002e-08,-3.050081431865692e-08,-2.3515895009040833e-08,4.961034960615507e-08,9,-4.8014854314715194e-08,2.55891592360058e-08,7,0.4375,7.982764671510267e-09,5,0.375,2,TRAIN,9,7,4.223074512310632e-08,16
classifier_input,4,5.992754381622944e-08,-5.227047950029373e-08,-3.923196345567703e-08,6.362553506278346e-08,13,-5.6309197304926784e-08,4.3902968371867246e-08,3,0.1875,3.476937493473997e-08,4,0.25,1,TRAIN,1,8,4.1885641621774994e-08,16
classifier_input,4,3.72077622046163e-08,1.7695128917694092e-08,-2.7939677238464355e-09,3.6878489595437713e-08,11,1.0837208463954084e-08,3.79321640764374e-08,5,0.3125,-3.278255533700758e-08,4,0.1875,2,TRAIN,1,8,4.1885641621774994e-08,16
classifier_input,4,3.2927225390722015e-08,1.816079020500183e-08,1.4435499906539917e-08,3.255091129972243e-08,14,1.862645149230957e-08,3.556140271143704e-08,2,0.125,-1.4901161193847656e-08,4,0.4375,1,TRAIN,11,8,4.1885641621774994e-08,16
classifier_input,4,4.436943612518007e-08,-1.280568540096283e-08,-5.3551048040390015e-09,4.851277424222644e-08,12,-1.210719347000122e-08,3.193940756318625e-08,4,0.25,1.4901161193847656e-08,4,0.5625,2,TRAIN,11,8,4.1885641621774994e-08,16
classifier_input,4,6.38788151263725e-08,-2.0489096641540527e-08,-2.7939677238464355e-08,6.462516921601491e-08,15,-2.582867963951685e-08,5.2683560625155224e-08,1,0.0625,-5.960464477539063e-08,4,0.25,1,TRAIN,15,8,4.1885641621774994e-08,16
classifier_input,4,4.7662158664252274e-08,-1.6298145055770874e-08,-1.3969838619232178e-09,4.7524963520118035e-08,12,-1.1796752907855534e-08,4.807375120208235e-08,4,0.25,2.9802322387695312e-08,4,0.4375,2,TRAIN,15,8,4.1885641621774994e-08,16
classifier_input,4,3.391504321825778e-08,1.1175870895385742e-08,2.60770320892334e-08,3.161013495400766e-08,13,2.2924863785078742e-08,4.3902968371867246e-08,3,0.1875,3.973643103449831e-08,4,0.4375,1,TRAIN,2,8,4.1885641621774994e-08,16
classifier_input,4,3.803094372756277e-08,1.0826624929904938e-08,1.1525116860866547e-08,3.951267046886642e-08,11,1.6255812695931127e-08,3.477115129157937e-08,5,0.3125,1.1175871339474952e-09,4,0.4375,2,TRAIN,2,8,4.1885641621774994e-08,16
classifier_input,4,4.939083808608302e-08,2.514570951461792e-08,4.0046870708465576e-08,4.636153860815284e-08,15,3.476937493473997e-08,9.483041196745035e-08,1,0.0625,1.1920928955078125e-07,4,0.4375,1,TRAIN,20,8,4.1885641621774994e-08,16
classifier_input,4,5.9598274759764536e-08,-1.3504177331924438e-08,2.0023435354232788e-08,5.5694048484156156e-08,14,3.725290298461914e-09,8.692787645259159e-08,2,0.125,1.341104507446289e-07,4,0.4375,2,TRAIN,20,8,4.1885641621774994e-08,16
classifier_input,4,2.99637754608284e-08,1.4901161193847656e-08,1.4901161193847656e-08,3.2015393003348436e-08,13,1.833989138333436e-08,2.107342389479072e-08,3,0.1875,0.0,4,0.3125,1,TRAIN,21,8,4.1885641621774994e-08,16
classifier_input,4,3.72077622046163e-08,-3.329478204250336e-08,-4.0745362639427185e-08,5.057622232129688e-08,10,-5.923211432445896e-08,1.492700896221777e-08,6,0.375,-9.934107758624577e-09,4,0.1875,2,TRAIN,21,8,4.1885641621774994e-08,16
classifier_input,4,3.9018761555098536e-08,1.1175870895385742e-08,-1.7695128917694092e-08,3.797606495936634e-08,12,-4.3461718668424965e-09,4.214685134229512e-08,4,0.25,-5.774199962615967e-08,4,0.25,1,TRAIN,23,8,4.1885641621774994e-08,16
classifier_input,4,3.342113075177622e-08,-2.1886080503463745e-08,-1.816079020500183e-08,3.665897807536567e-08,12,-2.669791321352477e-08,2.3707601215505747e-08,4,0.25,7.450580596923828e-09,4,0.3125,2,TRAIN,23,8,4.1885641621774994e-08,16
classifier_input,4,6.256172468965815e-08,8.381903171539307e-09,-1.3969838619232178e-08,5.9005582642157606e-08,15,-2.9802322831784522e-09,1.1590383053317055e-07,1,0.0625,-1.7881393432617188e-07,4,0.375,1,TRAIN,26,8,4.1885641621774994e-08,16
classifier_input,4,5.7951915266585274e-08,-1.0710209608078003e-08,2.7474015951156616e-08,6.365929294815942e-08,12,1.1175870895385742e-08,4.082976090558077e-08,4,0.25,7.636845111846924e-08,4,0.6875,2,TRAIN,26,8,4.1885641621774994e-08,16
classifier_input,4,3.868948894591995e-08,-1.210719347000122e-08,-1.7695128917694092e-08,3.916144564186652e-08,15,-1.5894572769070692e-08,3.161013495400766e-08,1,0.0625,-4.470348358154297e-08,4,0.25,1,TRAIN,28,8,4.1885641621774994e-08,16
classifier_input,4,5.5153101641280955e-08,2.0023435354232788e-08,-5.122274160385132e-09,6.343979208622841e-08,12,9.934107758624577e-09,3.029304451729331e-08,4,0.25,-5.029141902923584e-08,4,0.4375,2,TRAIN,28,8,4.1885641621774994e-08,16
classifier_input,4,2.5353962485041848e-08,4.423782229423523e-09,-1.234002411365509e-08,2.5733893238566452e-08,13,-4.871533398898009e-09,2.3707601215505747e-08,3,0.1875,-4.470348358154297e-08,4,0.125,1,TRAIN,3,8,4.1885641621774994e-08,16
classifier_input,4,6.190317947130097e-08,2.7939677238464355e-08,2.421438694000244e-08,6.698338950172911e-08,14,2.9802322387695312e-08,2.6341780312577612e-08,2,0.125,-1.4901161193847656e-08,4,0.4375,2,TRAIN,3,8,4.1885641621774994e-08,16
classifier_input,4,3.5149813726320644e-08,9.313225746154785e-09,1.30385160446167e-08,3.573701690129383e-08,15,1.1920929132713809e-08,2.6341780312577612e-08,1,0.0625,2.9802322387695312e-08,4,0.5,1,TRAIN,30,8,4.1885641621774994e-08,16
classifier_input,4,4.165293887581356e-08,3.166496753692627e-08,1.862645149230957e-09,4.636153505543916e-08,10,2.6822089438383045e-08,3.380528212915124e-08,6,0.375,-3.973643103449831e-08,4,0.5625,2,TRAIN,30,8,4.1885641621774994e-08,16
classifier_input,4,4.585115931377004e-08,-2.8405338525772095e-08,-2.8405338525772095e-08,4.585115931377004e-08,16,-2.8405338525772095e-08,,0,0.0,,4,0.1875,1,TRAIN,31,8,4.1885641621774994e-08,16
classifier_input,4,4.362857453088509e-08,-1.955777406692505e-08,-3.818422555923462e-08,4.2899472418866935e-08,14,-3.299542683521395e-08,4.8732296420439525e-08,2,0.125,-7.450580596923828e-08,4,0.25,2,TRAIN,31,8,4.1885641621774994e-08,16
classifier_input,4,3.4820541117142056e-08,-2.0954757928848267e-08,2.3283064365386963e-09,2.941498600250725e-08,12,-1.2417634032146907e-08,5.1037197579262283e-08,4,0.25,4.6566128730773926e-08,4,0.375,1,TRAIN,33,8,4.1885641621774994e-08,16
classifier_input,4,4.757984228831447e-08,-1.862645149230957e-08,-1.1175870895385742e-08,7.200085860858962e-08,9,-2.6490953430879927e-08,1.6181379791646577e-08,7,0.4375,8.514949634275126e-09,4,0.375,2,TRAIN,33,8,4.1885641621774994e-08,16
classifier_input,4,2.560091694192579e-08,1.6065314412117004e-08,1.0477378964424133e-08,2.8866203649613453e-08,12,1.7695128917694092e-08,1.580506747700383e-08,4,0.25,-1.1175870895385742e-08,4,0.3125,1,TRAIN,38,8,4.1885641621774994e-08,16
classifier_input,4,5.3424425772163886e-08,-9.778887033462524e-09,-4.1443854570388794e-08,5.172567796307703e-08,11,-3.725290298461914e-08,5.7161663846727606e-08,5,0.3125,-5.06639494801675e-08,4,0.25,2,TRAIN,38,8,4.1885641621774994e-08,16
classifier_input,4,2.6506416617166906e-08,-1.3737007975578308e-08,4.889443516731262e-09,2.3707601215505747e-08,14,-5.055750929017222e-09,4.609811554701082e-08,2,0.125,7.450580596923828e-08,4,0.3125,1,TRAIN,40,8,4.1885641621774994e-08,16
classifier_input,4,4.856765656313655e-08,1.0710209608078003e-08,3.3993273973464966e-08,5.723350327002663e-08,11,3.2511625391862253e-08,2.9502791321078803e-08,5,0.3125,3.725290298461914e-08,4,0.5625,2,TRAIN,40,8,4.1885641621774994e-08,16
classifier_input,4,3.7372402061919274e-08,-7.2177499532699585e-09,-1.0943040251731873e-08,4.5020499328529695e-08,11,-1.3207847260332528e-08,2.0546588430647716e-08,5,0.3125,-5.9604645663569045e-09,4,0.3125,1,TRAIN,41,8,4.1885641621774994e-08,16
classifier_input,4,5.605859954016523e-08,1.7695128917694092e-08,1.3969838619232178e-08,6.078872161197069e-08,13,1.9486133595592037e-08,3.556140271143704e-08,3,0.1875,-9.934107758624577e-09,4,0.4375,2,TRAIN,41,8,4.1885641621774994e-08,16
classifier_input,4,3.045768437459628e-08,1.5599653124809265e-08,4.1676685214042664e-08,2.83174141912923e-08,12,3.818422555923462e-08,3.6878489595437713e-08,4,0.25,5.21540641784668e-08,4,0.5625,1,TRAIN,44,8,4.1885641621774994e-08,16
classifier_input,4,1.9591698929843915e-08,-3.4924596548080444e-09,4.423782229423523e-09,2.423443845600559e-08,10,7.450580707946131e-10,1.1853802384109713e-08,6,0.375,1.055498888291595e-08,4,0.3125,2,TRAIN,44,8,4.1885641621774994e-08,16
classifier_input,4,5.498846533669166e-08,5.494803190231323e-08,4.936009645462036e-08,5.654701951129937e-08,15,5.563100202721216e-08,3.161013495400766e-08,1,0.0625,-4.470348358154297e-08,4,0.5,1,TRAIN,47,8,4.1885641621774994e-08,16
classifier_input,4,4.412247989193929e-08,4.6566128730773926e-09,1.955777406692505e-08,4.179562296258155e-08,15,1.2914339819758425e-08,7.902534093773284e-08,1,0.0625,1.1920928955078125e-07,4,0.5625,2,TRAIN,47,8,4.1885641621774994e-08,16
classifier_input,4,4.7085929821832906e-08,-2.2817403078079224e-08,-3.958120942115784e-08,4.653714213986859e-08,12,-4.1599076183729267e-08,4.8732292867725846e-08,4,0.25,-3.3527612686157227e-08,4,0.25,1,TRAIN,48,8,4.1885641621774994e-08,16
classifier_input,4,2.7000325530934788e-08,-2.1886080503463745e-08,-3.585591912269592e-08,2.5814944848434607e-08,10,-4.619359827984226e-08,2.8975955856935798e-08,6,0.375,-1.862645149230957e-08,4,0.125,2,TRAIN,48,8,4.1885641621774994e-08,16
classifier_input,4,3.3750406913668485e-08,-1.816079020500183e-08,-1.3504177331924438e-08,3.4595537101722584e-08,15,-1.6887982567936888e-08,2.107342389479072e-08,1,0.0625,3.725290298461914e-08,4,0.375,1,TRAIN,5,8,4.1885641621774994e-08,16
classifier_input,4,3.506749379766916e-08,-8.381903171539307e-09,-9.313225746154785e-10,3.82968963208441e-08,13,-5.7312159462696854e-09,2.107342389479072e-08,3,0.1875,1.9868215517249155e-08,4,0.4375,2,TRAIN,5,8,4.1885641621774994e-08,16
classifier_input,4,3.893644517916073e-08,-1.0593794286251068e-08,2.0139850676059723e-08,3.6988250684544255e-08,12,6.3640377412355065e-09,4.478102511029647e-08,4,0.25,6.146728992462158e-08,4,0.625,1,TRAIN,50,8,4.1885641621774994e-08,16
classifier_input,4,5.391833113321809e-08,2.200249582529068e-08,-5.0175003707408905e-08,4.9929646195323585e-08,11,-2.0489096641540527e-08,6.2693437996586e-08,5,0.3125,-1.1548399925231934e-07,4,0.125,2,TRAIN,50,8,4.1885641621774994e-08,16
classifier_input,4,3.169245488265915e-08,1.4901161193847656e-08,1.4901161193847656e-08,3.54673268532224e-08,14,1.7029899268550253e-08,5.26835597369768e-09,2,0.125,0.0,4,0.3125,1,TRAIN,52,8,4.1885641621774994e-08,16
classifier_input,4,3.885412525050924e-08,1.210719347000122e-08,-8.381903171539307e-09,4.324442315351007e-08,12,2.4835269396561444e-09,2.5683235094220436e-08,4,0.25,-4.0978193283081055e-08,4,0.25,2,TRAIN,52,8,4.1885641621774994e-08,16
classifier_input,4,4.379321083547438e-08,4.6566128730773926e-09,-2.7939677238464355e-09,4.8167827060296986e-08,14,1.0643687042843908e-09,1.3170890156288806e-08,2,0.125,-2.9802322387695312e-08,4,0.375,1,TRAIN,53,8,4.1885641621774994e-08,16
classifier_input,4,3.465590481255276e-08,-7.916241884231567e-09,6.05359673500061e-09,3.661507363972305e-08,10,-1.4901161415892261e-09,3.1390623433935616e-08,6,0.375,1.862645149230957e-08,4,0.4375,2,TRAIN,53,8,4.1885641621774994e-08,16
classifier_input,4,4.2064527860929957e-08,-1.862645149230957e-08,-1.862645149230957e-08,4.4693219791724914e-08,15,-1.9868215517249155e-08,2.63417798684884e-09,1,0.0625,0.0,4,0.25,1,TRAIN,6,8,4.1885641621774994e-08,16
classifier_input,4,5.169574279761946e-08,4.516914486885071e-08,3.026798367500305e-08,5.6070355469728383e-08,14,4.310692958142681e-08,2.107342389479072e-08,2,0.125,-5.960464477539063e-08,4,0.3125,2,TRAIN,6,8,4.1885641621774994e-08,16
classifier_input,4,2.025024414820109e-08,-6.984919309616089e-10,1.83936208486557e-08,1.7561186282932795e-08,12,1.1796752907855534e-08,2.831741241493546e-08,4,0.25,3.818422555923462e-08,4,0.5,1,TRAIN,7,8,4.1885641621774994e-08,16
classifier_input,4,6.519590556308685e-08,-2.6542693376541138e-08,-1.257285475730896e-08,6.848862454944538e-08,12,-2.60770320892334e-08,5.531773794587025e-08,4,0.25,2.7939677238464355e-08,4,0.3125,2,TRAIN,7,8,4.1885641621774994e-08,16
classifier_input,4,2.8811321328703343e-08,8.847564458847046e-09,1.3504177331924438e-08,2.9454900740688572e-08,11,1.6255812695931127e-08,2.739545301722046e-08,5,0.3125,7.450580596923828e-09,4,0.5625,1,TRAIN,9,8,4.1885641621774994e-08,16
classifier_input,4,3.1774771258596957e-08,-3.4924596548080444e-09,-1.1874362826347351e-08,3.921998370515212e-08,9,-1.3659398057086491e-08,2.220235728600528e-08,7,0.4375,-9.579317783448005e-09,4,0.25,2,TRAIN,9,8,4.1885641621774994e-08,16
classifier_input,1,3.9594986844804225e-08,-1.862645149230957e-09,-1.30385160446167e-08,4.0019244806899223e-08,13,-9.16994569166718e-09,3.7756553439294294e-08,3,0.1875,-2.9802322387695312e-08,6,0.3125,1,TRAIN,1,9,4.165214662066319e-08,16
classifier_input,1,4.609811554701082e-08,1.3969838619232178e-08,5.122274160385132e-08,5.316249840348064e-08,11,4.741278658570991e-08,3.055646402572165e-08,5,0.3125,5.960464477539063e-08,6,0.75,2,TRAIN,1,9,4.165214662066319e-08,16
classifier_input,1,4.247612039876003e-08,2.9802322387695312e-08,2.2351741790771484e-08,4.064160208372414e-08,14,2.9802322387695312e-08,5.531773794587025e-08,2,0.125,-2.9802322387695312e-08,6,0.375,1,TRAIN,11,9,4.165214662066319e-08,16
classifier_input,1,3.0704637055123385e-08,1.1641532182693481e-09,4.423782229423523e-09,3.4463827347508413e-08,12,3.725290298461914e-09,1.942706262525462e-08,4,0.25,6.51925802230835e-09,6,0.4375,2,TRAIN,11,9,4.165214662066319e-08,16
classifier_input,1,6.980571498615973e-08,-6.332993507385254e-08,-6.332993507385254e-08,7.375698629630278e-08,15,-6.755193027174755e-08,1.053671194739536e-08,1,0.0625,0.0,6,0.125,1,TRAIN,15,9,4.165214662066319e-08,16
classifier_input,1,5.614091946881672e-08,1.1408701539039612e-08,1.6298145055770874e-09,5.66348283825846e-08,12,8.692343733684993e-09,5.465919628022675e-08,4,0.25,-1.955777406692505e-08,6,0.4375,2,TRAIN,15,9,4.165214662066319e-08,16
classifier_input,1,3.161013495400766e-08,1.210719347000122e-08,3.073364496231079e-08,2.9583844707303797e-08,13,2.6363592198208607e-08,4.039072720729564e-08,3,0.1875,4.967053612858763e-08,6,0.5625,1,TRAIN,2,9,4.165214662066319e-08,16
classifier_input,1,4.297003286524159e-08,6.752088665962219e-09,-2.1653249859809875e-08,4.7175738870919304e-08,11,-1.0837208463954084e-08,3.371747681057968e-08,5,0.3125,-4.5448540930692616e-08,6,0.3125,2,TRAIN,2,9,4.165214662066319e-08,16
classifier_input,1,4.63450717802516e-08,7.916241884231567e-09,4.656612873077393e-10,4.776642725801139e-08,15,4.470348535789981e-09,2.50246916522201e-08,1,0.0625,-5.960464477539063e-08,6,0.375,1,TRAIN,20,9,4.165214662066319e-08,16
classifier_input,1,5.0707924970083695e-08,1.862645149230957e-09,1.1175870895385742e-08,5.5317745051297607e-08,14,7.450580596923828e-09,1.8439244797718857e-08,2,0.125,3.725290298461914e-08,6,0.4375,2,TRAIN,20,9,4.165214662066319e-08,16
classifier_input,1,4.107671003339419e-08,3.3527612686157227e-08,2.60770320892334e-08,4.700994438167072e-08,13,3.667978276666872e-08,1.536603910778922e-08,3,0.1875,-1.9868215517249155e-08,6,0.5,1,TRAIN,21,9,4.165214662066319e-08,16
classifier_input,1,3.951267046886642e-08,-4.6566128730773926e-09,6.51925802230835e-09,5.2683560625155224e-08,10,1.4901161415892261e-09,1.7561186282932795e-08,6,0.375,1.4901161193847656e-08,6,0.3125,2,TRAIN,21,9,4.165214662066319e-08,16
classifier_input,1,4.30523492411794e-08,6.51925802230835e-09,-1.0244548320770264e-08,4.082976090558077e-08,12,-2.4835269396561444e-09,4.972010714254793e-08,4,0.25,-3.3527612686157227e-08,6,0.4375,1,TRAIN,23,9,4.165214662066319e-08,16
classifier_input,1,4.914388540555592e-08,-1.257285475730896e-08,9.778887033462524e-09,4.478102866301015e-08,12,-1.862645149230957e-09,6.223245208047956e-08,4,0.25,4.470348358154297e-08,6,0.5625,2,TRAIN,23,9,4.165214662066319e-08,16
classifier_input,1,4.5192614095412864e-08,2.514570951461792e-08,3.259629011154175e-08,4.609811554701082e-08,15,3.079573218656151e-08,3.161013495400766e-08,1,0.0625,5.960464477539063e-08,6,0.625,1,TRAIN,26,9,4.165214662066319e-08,16
classifier_input,1,2.8399732343586948e-08,-2.8870999813079834e-08,-1.955777406692505e-08,3.270771031793629e-08,12,-3.228585043757448e-08,1.5475796644182083e-08,4,0.25,1.862645149230957e-08,6,0.375,2,TRAIN,26,9,4.165214662066319e-08,16
classifier_input,1,5.712874084906616e-08,7.916241884231567e-09,3.259629011154175e-09,5.918120038472807e-08,15,5.9604645663569045e-09,2.6341780312577612e-08,1,0.0625,-3.725290298461914e-08,6,0.375,1,TRAIN,28,9,4.165214662066319e-08,16
classifier_input,1,2.304905777350541e-08,1.3969838619232178e-08,-6.51925802230835e-09,2.1512454040362172e-08,12,4.967053879312289e-09,2.7658868972935124e-08,4,0.25,-4.0978193283081055e-08,6,0.1875,2,TRAIN,28,9,4.165214662066319e-08,16
classifier_input,1,2.99637754608284e-08,-2.1886080503463745e-08,-9.778887033462524e-09,3.221802202801882e-08,13,-1.9486133595592037e-08,2.019536538000466e-08,3,0.1875,3.228585043757448e-08,6,0.4375,1,TRAIN,3,9,4.165214662066319e-08,16
classifier_input,1,5.301282968162013e-08,-1.4435499906539917e-08,-1.5366822481155396e-08,5.795191881929895e-08,14,-1.7029899268550253e-08,1.8439244797718857e-08,2,0.125,-3.725290298461914e-09,6,0.3125,2,TRAIN,3,9,4.165214662066319e-08,16
classifier_input,1,3.358577060907919e-08,-9.778887033462524e-09,1.257285475730896e-08,2.7395451240863622e-08,15,1.4901161415892261e-09,1.2644053981603065e-07,1,0.0625,1.7881393432617188e-07,6,0.375,1,TRAIN,30,9,4.165214662066319e-08,16
classifier_input,1,2.5930191327461216e-08,1.7229467630386353e-08,-4.656612873077393e-10,2.9897918807364476e-08,10,1.3411044719191523e-08,1.9317305088861758e-08,6,0.375,-2.359350581571107e-08,6,0.25,2,TRAIN,30,9,4.165214662066319e-08,16
classifier_input,1,6.42904041114889e-08,-7.450580596923828e-09,-7.450580596923828e-09,6.42904041114889e-08,16,-7.450580596923828e-09,,0,0.0,,6,0.4375,1,TRAIN,31,9,4.165214662066319e-08,16
classifier_input,1,4.840302025854726e-08,2.9802322387695312e-08,2.1420419216156006e-08,5.2307253639582996e-08,14,2.9270138313108873e-08,2.107342389479072e-08,2,0.125,-3.3527612686157227e-08,6,0.5,2,TRAIN,31,9,4.165214662066319e-08,16
classifier_input,1,6.025682353083539e-08,5.029141902923584e-08,5.587935447692871e-08,7.156182846301817e-08,12,7.078051567077637e-08,2.6341780312577612e-08,4,0.25,1.1175870895385742e-08,6,0.5625,1,TRAIN,33,9,4.165214662066319e-08,16
classifier_input,1,3.605531162520492e-08,-1.1874362826347351e-08,-1.6996636986732483e-08,3.629311606800911e-08,9,-2.566311074758687e-08,3.5749557980579993e-08,7,0.4375,-5.854027484986091e-09,6,0.3125,2,TRAIN,33,9,4.165214662066319e-08,16
classifier_input,1,3.202172393912406e-08,-9.313225746154785e-09,-1.3969838619232178e-08,3.830534112125861e-08,12,-1.552204231813903e-08,1.3170890156288806e-08,4,0.25,-9.313225746154785e-09,6,0.3125,1,TRAIN,38,9,4.165214662066319e-08,16
classifier_input,1,3.8195580032152066e-08,1.0244548320770264e-08,2.7939677238464355e-09,4.5020499328529695e-08,11,9.482556961870614e-09,2.318076752771958e-08,5,0.3125,-1.1920929132713809e-08,6,0.1875,2,TRAIN,38,9,4.165214662066319e-08,16
classifier_input,1,4.272307307928713e-08,-6.984919309616089e-09,4.190951585769653e-09,4.167645784036722e-08,14,-1.596553000915435e-09,5.00493833044402e-08,2,0.125,4.470348358154297e-08,6,0.4375,1,TRAIN,40,9,4.165214662066319e-08,16
classifier_input,1,4.02535320631614e-08,-2.0954757928848267e-08,-5.122274160385132e-09,4.7175731765491946e-08,11,-1.8965113923741228e-08,2.502468987586326e-08,5,0.3125,2.533197474008375e-08,6,0.5,2,TRAIN,40,9,4.165214662066319e-08,16
classifier_input,1,2.3542964910916453e-08,1.6298145055770874e-09,-1.792795956134796e-08,1.79603052430366e-08,11,-1.1853196646427477e-08,3.58248186671517e-08,5,0.3125,-3.1292437085994607e-08,6,0.25,1,TRAIN,41,9,4.165214662066319e-08,16
classifier_input,1,5.136647018844087e-08,1.210719347000122e-08,-1.0244548320770264e-08,4.9644125255099425e-08,13,1.1462432114583976e-09,5.8829979110441855e-08,3,0.1875,-5.960464477539063e-08,6,0.4375,2,TRAIN,41,9,4.165214662066319e-08,16
classifier_input,1,3.078695343106119e-08,1.862645149230957e-09,1.1175870895385742e-08,3.281746785432915e-08,12,8.692343733684993e-09,2.469541726668467e-08,4,0.25,1.862645149230957e-08,6,0.5,1,TRAIN,44,9,4.165214662066319e-08,16
classifier_input,1,2.66710529217562e-08,-7.916241884231567e-09,3.119930624961853e-08,3.371748036329336e-08,10,1.862645149230957e-08,1.492700718586093e-08,6,0.375,5.21540641784668e-08,6,0.625,2,TRAIN,44,9,4.165214662066319e-08,16
classifier_input,1,7.507406962758978e-08,1.862645149230957e-08,2.2351741790771484e-08,7.797167000944683e-08,15,2.1855036891338386e-08,3.161013495400766e-08,1,0.0625,2.9802322387695312e-08,6,0.5,1,TRAIN,47,9,4.165214662066319e-08,16
classifier_input,1,4.939083808608302e-08,1.1175870895385742e-08,1.1175870895385742e-08,5.05762187685832e-08,15,1.1920929132713809e-08,3.161013495400766e-08,1,0.0625,0.0,6,0.3125,2,TRAIN,47,9,4.165214662066319e-08,16
classifier_input,1,3.7372398509205595e-08,2.3283064365386963e-09,1.1175870895385742e-08,3.665897807536567e-08,12,9.002785184009099e-09,3.9512674021580096e-08,4,0.25,1.7695128917694092e-08,6,0.4375,1,TRAIN,48,9,4.165214662066319e-08,16
classifier_input,1,4.02535320631614e-08,-2.805609256029129e-08,-2.246815711259842e-08,4.3332228472081624e-08,10,-4.041940115939724e-08,3.512237256586559e-08,6,0.375,7.450580596923828e-09,6,0.25,2,TRAIN,48,9,4.165214662066319e-08,16
classifier_input,1,4.741520598372517e-08,-7.683411240577698e-09,-2.0954757928848267e-09,4.882010173901108e-08,15,-5.215406329028838e-09,2.6341780312577612e-08,1,0.0625,4.470348358154297e-08,6,0.4375,1,TRAIN,5,9,4.165214662066319e-08,16
classifier_input,1,4.733288250236001e-08,1.862645149230957e-09,-5.587935447692871e-09,5.258224433646319e-08,13,-2.292486422916795e-09,2.458565973029181e-08,3,0.1875,-1.9868215517249155e-08,6,0.375,2,TRAIN,5,9,4.165214662066319e-08,16
classifier_input,1,2.7988143358470552e-08,-8.032657206058502e-09,-8.96397978067398e-09,2.425638889747006e-08,12,-1.1331091620547795e-08,3.918339785968783e-08,4,0.25,-1.862645149230957e-09,6,0.3125,1,TRAIN,50,9,4.165214662066319e-08,16
classifier_input,1,3.7701671118384184e-08,1.4435499906539917e-08,-4.656612873077393e-10,3.8794254919594096e-08,11,1.015988271291235e-08,3.52979832030087e-08,5,0.3125,-2.3841858265427618e-08,6,0.3125,2,TRAIN,50,9,4.165214662066319e-08,16
classifier_input,1,4.198221148499215e-08,3.3760443329811096e-08,2.584420144557953e-08,4.5721801456011235e-08,14,3.4059798537100505e-08,1.580506747700383e-08,2,0.125,-3.166496753692627e-08,6,0.5,1,TRAIN,52,9,4.165214662066319e-08,16
classifier_input,1,3.868948894591995e-08,1.4901161193847656e-08,2.7939677238464355e-09,4.697617228544004e-08,12,1.1796752907855534e-08,1.3829434486467562e-08,4,0.25,-2.421438694000244e-08,6,0.4375,2,TRAIN,52,9,4.165214662066319e-08,16
classifier_input,1,4.3216978440341336e-08,-5.3551048040390015e-09,1.4202669262886047e-08,4.478102511029647e-08,14,5.055750929017222e-09,3.226868017236484e-08,2,0.125,7.82310962677002e-08,6,0.5625,1,TRAIN,53,9,4.165214662066319e-08,16
classifier_input,1,3.2597952781543427e-08,1.1641532182693481e-08,-4.656612873077393e-10,3.108329593715098e-08,10,8.940697071579962e-09,3.512237256586559e-08,6,0.375,-1.614292521878724e-08,6,0.4375,2,TRAIN,53,9,4.165214662066319e-08,16
