benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-16,0,0.5449999999999999,0.545,0.5322659402225591,0.7323894857444522,0.2618090134507046,0.14801557740698898,False,V5_CS_LGS_ANCHOR,0.56,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-17,4,0.855,0.855,0.8549093183239524,0.30393808008179457,0.09322675465994351,0.07045291928808531,False,V5_CS_LGS_ANCHOR,0.8200000000000001,0.03499999999999992
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-18,1,0.655,0.655,0.6547842401500938,0.6123651333280652,0.21334367447488464,0.07295664651547688,False,V5_CS_LGS_ANCHOR,0.6699999999999999,-0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-19,0,0.955,0.955,0.9549898727213624,0.13544103008557382,0.038219637170604726,0.04310412325190919,False,V5_CS_LGS_ANCHOR,0.9550000000000001,-1.1102230246251565e-16
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-2,1,0.755,0.755,0.7548467792370231,0.4673562923580846,0.15732241075134198,0.0883599385350586,False,V5_CS_LGS_ANCHOR,0.7649999999999999,-0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-21,0,0.86,0.86,0.86,0.27757212882583565,0.08885789519836555,0.08210120038090328,False,V5_CS_LGS_ANCHOR,0.8400000000000001,0.019999999999999907
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-22,2,0.775,0.775,0.7748592870544091,0.46936874743404117,0.15114482665943607,0.06672563580611944,False,V5_CS_LGS_ANCHOR,0.7549999999999999,0.02000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-23,3,0.98,0.98,0.9799919967987194,0.05122600613245063,0.013139016926789586,0.040398377538182526,False,V5_CS_LGS_ANCHOR,0.99,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-24,3,0.9487058080808081,0.9487179487179487,0.9487058080808081,0.12546271273777618,0.035352301843884444,0.03363875983728126,False,V5_CS_LGS_ANCHOR,0.9690656565656566,-0.02035984848484851
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-25,2,0.98,0.98,0.9799919967987194,0.049390283245436255,0.01371833379318236,0.028530398628091678,False,V5_CS_LGS_ANCHOR,0.975,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-26,2,0.71,0.71,0.7092731829573935,0.5248669637801878,0.18040138509642528,0.06520438965599167,False,V5_CS_LGS_ANCHOR,0.72,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-27,1,0.615,0.615,0.6067315304272325,0.6215320756892196,0.21505554703402055,0.0841933383528904,False,V5_CS_LGS_ANCHOR,0.63,-0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-28,0,0.73,0.73,0.7272727272727273,0.49323385542336934,0.17096176062373078,0.12500979789062117,False,V5_CS_LGS_ANCHOR,0.735,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-29,2,0.9450000000000001,0.945,0.9449656035021888,0.21937196676651838,0.06028050628045607,0.1141551546914852,False,V5_CS_LGS_ANCHOR,0.95,-0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-3,0,0.9099999999999999,0.91,0.9099189270343309,0.24085264570794998,0.07185420968163635,0.054996465988177916,False,V5_CS_LGS_ANCHOR,0.88,0.029999999999999916
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-30,3,0.905,0.905,0.9049786201895427,0.29786499815659334,0.08387780184360086,0.08554102284974205,False,V5_CS_LGS_ANCHOR,0.905,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-31,3,0.61,0.61,0.6052232007288187,0.6942983945466704,0.24018713768226768,0.13780398273577021,False,V5_CS_LGS_ANCHOR,0.62,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-32,4,0.6799999999999999,0.68,0.6798719487795117,0.6114383195865183,0.20931725384455618,0.1160082398812223,False,V5_CS_LGS_ANCHOR,0.7150000000000001,-0.03500000000000014
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-33,0,0.98,0.98,0.9799979997999799,0.07983002929519371,0.01826822351257982,0.04935507100427732,False,V5_CS_LGS_ANCHOR,0.985,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-34,2,0.5549999999999999,0.555,0.552482715273413,0.7233011308403492,0.25684899823788837,0.10774610001290004,False,V5_CS_LGS_ANCHOR,0.63,-0.07500000000000007
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-35,2,0.95,0.95,0.95,0.13723864367589417,0.03916921418863195,0.043394635015230915,False,V5_CS_LGS_ANCHOR,0.94,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-36,1,0.99,0.99,0.9899989998999901,0.04348496743704897,0.011310385555081131,0.022579916942928477,False,V5_CS_LGS_ANCHOR,0.985,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-37,0,0.875,0.875,0.8742928975487115,0.37125206772029345,0.11389228368320214,0.1326080463755256,False,V5_CS_LGS_ANCHOR,0.85,0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-38,3,0.495,0.495,0.4913248218377779,0.7423561318085816,0.27044041128889196,0.17322588991332555,False,V5_CS_LGS_ANCHOR,0.505,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-41,3,0.93,0.93,0.93,0.2112317727451876,0.06405272407990244,0.06105417144323755,False,V5_CS_LGS_ANCHOR,0.935,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-42,3,0.725,0.725,0.724938111074992,0.48156942445175505,0.16845075037629847,0.1158430944909687,False,V5_CS_LGS_ANCHOR,0.715,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-44,1,0.86,0.86,0.8599859985998599,0.30932254440629964,0.09905568004172047,0.0751362413301372,False,V5_CS_LGS_ANCHOR,0.865,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-45,1,0.965,0.965,0.9649991249781245,0.1312249747482818,0.036282353725556764,0.05012102637170154,False,V5_CS_LGS_ANCHOR,0.95,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-47,4,0.975,0.975,0.9749993749843746,0.10599085899585686,0.027516647644941248,0.04687402625650534,False,V5_CS_LGS_ANCHOR,0.95,0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-48,4,0.885,0.885,0.8848589522164652,0.27535440812982703,0.08699817749405697,0.059926011463281394,False,V5_CS_LGS_ANCHOR,0.855,0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-49,2,0.935,0.935,0.934959349593496,0.18654495582591651,0.05032431602891803,0.06217091371093225,False,V5_CS_LGS_ANCHOR,0.925,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-5,0,0.84,0.84,0.83998399839984,0.3441502973502933,0.11350126851189377,0.08279119355931118,False,V5_CS_LGS_ANCHOR,0.86,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-50,4,0.96,0.96,0.95999599959996,0.10244642672531472,0.029752259659846084,0.02550604495659603,False,V5_CS_LGS_ANCHOR,0.955,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-6,3,0.92,0.92,0.91999199919992,0.14543149078209378,0.04866081406411162,0.051038336703307235,False,V5_CS_LGS_ANCHOR,0.9299999999999999,-0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-7,4,0.855,0.855,0.8543847756772364,0.3134904145423114,0.10203364100176401,0.07061120989270639,False,V5_CS_LGS_ANCHOR,0.835,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-9,2,0.595,0.595,0.5949898747468687,0.6679791190617714,0.23947807778960772,0.14319321018197506,False,V5_CS_LGS_ANCHOR,0.53,0.06499999999999995
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-1,0,0.955,0.955,0.9549898727213624,0.20845325065288606,0.05115733450393626,0.11822831703158129,False,V5_CS_LGS_ANCHOR,0.9450000000000001,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-11,1,0.75,0.75,0.749599358974359,0.5006694307765998,0.16623488357846153,0.07097308431110796,False,V5_CS_LGS_ANCHOR,0.75,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-12,4,0.78,0.78,0.7798018216394755,0.45693837071326826,0.15512614725716237,0.08671099106605859,False,V5_CS_LGS_ANCHOR,0.755,0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-13,1,0.88,0.88,0.8794091046126018,0.30446183437185054,0.09180223154875597,0.0977826103584071,False,V5_CS_LGS_ANCHOR,0.875,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-14,4,0.5700000000000001,0.57,0.5664885573142454,0.7514026794523339,0.26587456797034487,0.13687733598449958,False,V5_CS_LGS_ANCHOR,0.55,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-16,0,0.5349999999999999,0.535,0.5235533697072159,0.7823944774985366,0.27999991963177734,0.1847720858423892,False,V5_CS_LGS_ANCHOR,0.56,-0.025000000000000133
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-17,4,0.875,0.875,0.8747463613817982,0.31614837081164426,0.09852068955814708,0.054778777134268514,False,V5_CS_LGS_ANCHOR,0.8200000000000001,0.05499999999999994
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-18,1,0.635,0.635,0.6349178565177165,0.6365580548118207,0.22364355323710824,0.10414042521745148,False,V5_CS_LGS_ANCHOR,0.6699999999999999,-0.03499999999999992
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-19,0,0.9450000000000001,0.945,0.9449656035021888,0.1358511101515688,0.04003348159249199,0.030918751501063234,False,V5_CS_LGS_ANCHOR,0.9550000000000001,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-2,1,0.74,0.74,0.74,0.485436697586492,0.16249565172114575,0.09028264914078561,False,V5_CS_LGS_ANCHOR,0.7649999999999999,-0.02499999999999991
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-21,0,0.85,0.85,0.85,0.29481067697672125,0.09557713813925683,0.09370137217598086,False,V5_CS_LGS_ANCHOR,0.8400000000000001,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-22,2,0.77,0.77,0.7691690084303493,0.5096656239172498,0.16414575250181648,0.07927033545887685,False,V5_CS_LGS_ANCHOR,0.7549999999999999,0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-23,3,0.985,0.985,0.9849966242404541,0.053503528814777594,0.011722314208745246,0.04129176758958101,False,V5_CS_LGS_ANCHOR,0.99,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-24,3,0.9589646464646464,0.958974358974359,0.9589646464646464,0.12746649952270153,0.03538373965475928,0.0474299615861104,False,V5_CS_LGS_ANCHOR,0.9690656565656566,-0.010101010101010166
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-25,2,0.98,0.98,0.9799919967987194,0.07235175340657056,0.01771367812383816,0.03891082183538796,False,V5_CS_LGS_ANCHOR,0.975,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-26,2,0.725,0.725,0.7246627118219819,0.5500117709589903,0.1854342659817278,0.08809241921706865,False,V5_CS_LGS_ANCHOR,0.72,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-27,1,0.635,0.635,0.6247847652334815,0.6437874546547744,0.2241877360628976,0.08958009624866474,False,V5_CS_LGS_ANCHOR,0.63,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-28,0,0.715,0.715,0.7118228468869283,0.551638909416701,0.19147516915791912,0.14888808489677993,False,V5_CS_LGS_ANCHOR,0.735,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-29,2,0.955,0.955,0.9549988749718743,0.18679958000701027,0.045738593613868624,0.10529572745756471,False,V5_CS_LGS_ANCHOR,0.95,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-3,0,0.885,0.885,0.8846510694851927,0.2896355094646867,0.08483799165712344,0.06706414390976172,False,V5_CS_LGS_ANCHOR,0.88,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-30,3,0.9,0.9,0.8999899989999001,0.2928300968837363,0.07755713693893967,0.04675073117924626,False,V5_CS_LGS_ANCHOR,0.905,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-31,3,0.595,0.595,0.5904850982077403,0.7172166987134986,0.24915203473770475,0.13279886235683985,False,V5_CS_LGS_ANCHOR,0.62,-0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-32,4,0.675,0.675,0.6747967479674797,0.5923579976565087,0.20240871241517197,0.0972142296280298,False,V5_CS_LGS_ANCHOR,0.7150000000000001,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-33,0,0.985,0.985,0.9849996249906248,0.06233525255134728,0.013011825993708476,0.04287811516458377,False,V5_CS_LGS_ANCHOR,0.985,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-34,2,0.595,0.595,0.5874818568409259,0.7536034055568573,0.26443532502238726,0.14949134616616422,False,V5_CS_LGS_ANCHOR,0.63,-0.03500000000000003
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-35,2,0.955,0.955,0.9549988749718743,0.14932612179042348,0.04286448038887661,0.04845769322803483,False,V5_CS_LGS_ANCHOR,0.94,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-36,1,0.99,0.99,0.9899989998999901,0.05737778538238694,0.012535703674457334,0.03994735551775547,False,V5_CS_LGS_ANCHOR,0.985,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-37,0,0.88,0.88,0.8792270531400965,0.3477829917968595,0.1059912128991532,0.08518655011830903,False,V5_CS_LGS_ANCHOR,0.85,0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-38,3,0.47,0.47,0.46808510638297873,0.7563040631198846,0.2796033451591824,0.19177886515138537,False,V5_CS_LGS_ANCHOR,0.505,-0.03500000000000003
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-41,3,0.93,0.93,0.93,0.20615462910327637,0.05812623037314959,0.03677316294728709,False,V5_CS_LGS_ANCHOR,0.935,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-42,3,0.715,0.715,0.7148217636022514,0.5767749921517776,0.19691733947375145,0.12172562180296435,False,V5_CS_LGS_ANCHOR,0.715,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-44,1,0.885,0.885,0.8849741191768148,0.3293101755243384,0.1020548142123373,0.08614561578804511,False,V5_CS_LGS_ANCHOR,0.865,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-45,1,0.965,0.965,0.9649991249781245,0.14773445958431264,0.03744351276257945,0.06367786389899044,False,V5_CS_LGS_ANCHOR,0.95,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-47,4,0.97,0.97,0.96999699969997,0.13758485185467006,0.03383402178742628,0.07182891915372266,False,V5_CS_LGS_ANCHOR,0.95,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-48,4,0.875,0.875,0.8746207277012964,0.321112291659689,0.0999715467766053,0.0932234203552761,False,V5_CS_LGS_ANCHOR,0.855,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-49,2,0.935,0.935,0.934959349593496,0.2078775230716233,0.05689850397476543,0.05867435913927714,False,V5_CS_LGS_ANCHOR,0.925,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-5,0,0.82,0.82,0.82,0.3328510147021294,0.11060223799133544,0.07486341536849798,False,V5_CS_LGS_ANCHOR,0.86,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-50,4,0.955,0.955,0.9549898727213624,0.1105832880832779,0.032169081728125486,0.045358702430593735,False,V5_CS_LGS_ANCHOR,0.955,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-6,3,0.92,0.92,0.91999199919992,0.16161119876754057,0.05257372158347529,0.047998640648641136,False,V5_CS_LGS_ANCHOR,0.9299999999999999,-0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-7,4,0.8200000000000001,0.82,0.818840579710145,0.3909595974245657,0.12682797781539246,0.10024605696954741,False,V5_CS_LGS_ANCHOR,0.835,-0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-9,2,0.6,0.6,0.5999599959995999,0.6632961095820904,0.2362222526706664,0.16436926013077552,False,V5_CS_LGS_ANCHOR,0.53,0.06999999999999995
